ID,X,COPIES
214,638105,4
215,637941,20
216,637772,18
217,637308,9
218,635299,10
219,634501,12
220,634169,9
221,632130,12
222,632085,4
223,631856,3
224,630852,4
225,628079,2
226,627838,7
227,624837,2
228,624154,20
229,622371,2
230,617943,6
231,617938,12
232,614911,20
233,614252,2
234,613057,18
235,612506,1
236,609444,13
237,609205,4
238,608810,6
239,608353,8
240,604781,9
241,604026,20
242,603311,13
243,603171,9
244,600079,9
245,595235,15
246,591601,14
247,589354,19
248,589019,2
249,588193,19
250,587052,14
251,586356,17
252,585061,19
253,584206,3
254,583561,15
255,583480,10
256,582534,11
257,578450,6
258,576643,9
259,576584,15
260,576231,17
261,573790,5
262,570224,5
263,567731,9
264,567578,13
265,563052,13
266,562933,13
267,562019,18
268,561631,13
269,561554,14
270,560748,6
271,560253,11
272,558915,18
273,558115,18
274,557854,9
275,557784,18
276,555983,8
277,554165,10
278,549629,13
279,543406,11
280,541791,7
281,538298,2
282,537864,18
283,533664,18
284,532410,18
285,531307,5
286,529237,5
287,528461,17
288,527587,17
289,523888,6
290,523488,5
291,523260,14
292,519211,13
293,518196,17
294,516777,20
295,514517,12
296,514412,4
297,511821,2
298,511600,6
299,511531,7
300,510967,7
301,510905,7
302,510800,6
303,507934,8
304,506563,8
305,500563,16
306,497584,11
307,495714,2
308,493794,17
309,492406,2
310,491609,5
311,488313,13
312,487832,19
313,487583,11
314,487344,5
315,487328,16
316,485384,7
317,485363,1
318,483215,5
319,482541,11
320,481667,19
321,479552,10
322,476676,17
323,475985,17
324,472538,1
325,471254,16
326,469280,1
327,468685,5
328,468572,10
329,468536,6
330,468501,6
331,462348,18
332,462216,2
333,461850,7
334,460282,7
335,459751,17
336,457707,18
337,456781,16
338,453574,17
339,451538,9
340,449782,16
341,449713,11
342,449292,19
343,445166,6
344,444706,18
345,443007,10
346,442076,11
347,441769,4
348,441744,11
349,440378,11
350,440141,15
351,439924,8
352,439657,17
353,439000,7
354,435404,15
355,434709,15
356,433287,3
357,428422,7
358,427663,9
359,425508,11
360,424687,20
361,420721,1
362,418785,15
363,418279,3
364,417983,7
365,416741,9
366,415663,9
367,406455,3
368,404584,5
369,403402,16
370,403184,2
371,399868,20
372,399550,17
373,399374,3
374,397694,6
375,396615,13
376,396415,11
377,395019,14
378,394532,12
379,391574,4
380,389950,13
381,389243,16
382,382917,16
383,379982,4
384,379240,4
385,378973,3
386,378195,7
387,371942,12
388,371669,9
389,369553,14
390,368358,2
391,367598,11
392,365459,4
393,363651,12
394,361199,4
395,360716,9
396,359694,5
397,358633,2
398,357081,3
399,356924,16
400,356128,8
401,351045,20
402,350917,11
403,350077,6
404,348611,13
405,347497,5
406,347199,20
407,344778,20
408,340685,13
409,339118,3
410,338749,6
411,334976,20
412,334887,8
413,334750,13
414,333824,2
415,331583,12
416,326118,9
417,324586,19
418,323231,7
419,322204,6
420,321976,6
421,316293,7
422,314386,10
423,312662,12
424,312358,13
425,305227,18
426,304117,3
427,303145,18
428,302956,15
429,302476,15
430,302013,5
431,299561,3
432,295185,10
433,294435,6
434,293361,17
435,290552,17
436,289733,1
437,289026,3
438,288541,4
439,284958,2
440,284396,3
441,283626,13
442,283471,4
443,276275,3
444,272546,2
445,271483,6
446,271378,1
447,270291,16
448,268094,14
449,267816,13
450,267523,1
451,267521,20
452,263150,1
453,262990,3
454,260784,9
455,259119,13
456,259083,12
457,258631,6
458,254967,13
459,254898,18
460,254282,19
461,252960,14
462,252746,3
463,250841,18
464,249808,18
465,245958,11
466,245689,12
467,244466,3
468,241911,1
469,239962,6
470,239193,11
471,239185,12
472,237195,15
473,236928,15
474,235535,17
475,234701,7
476,232427,11
477,229891,13
478,227691,19
479,226855,3
480,225689,3
481,224080,11
482,223984,13
483,223931,16
484,223471,16
485,220374,11
486,219002,10
487,217055,4
488,214437,19
489,213215,5
490,211537,7
491,209854,11
492,206897,17
493,206550,8
494,205953,1
495,205361,5
496,204751,19
497,203935,16
498,202768,19
499,202238,1
