ID,X,COPIES
351,330280,16
352,329628,15
353,326907,19
354,320261,15
355,316963,2
356,314680,10
357,312758,6
358,312345,15
359,311794,3
360,309384,11
361,309124,16
362,308322,6
363,306980,9
364,305188,4
365,299471,19
366,298414,2
367,298382,16
368,297192,17
369,288933,8
370,284706,20
371,281668,13
372,278546,5
373,277327,18
374,277090,10
375,275945,10
376,274257,2
377,272557,18
378,271092,2
379,270193,15
380,267985,11
381,266572,15
382,265955,19
383,264457,20
384,263536,16
385,262240,7
386,260684,17
387,259934,18
388,257759,18
389,248008,12
390,247400,16
391,243005,16
392,242698,20
393,242438,2
394,242378,17
395,242329,20
396,239436,14
397,239061,13
398,238256,6
399,236993,3
400,236119,9
401,234265,17
402,232332,18
403,229239,5
404,219251,13
405,218559,6
406,217905,13
407,215183,16
408,206265,6
409,202651,17
410,201427,12
411,200835,6
412,199299,16
413,198555,2
414,198065,16
415,195180,8
416,191672,8
417,189322,12
418,182015,14
419,179851,2
420,178300,5
421,178226,1
422,176734,4
423,173634,2
424,173531,3
425,171752,4
426,166073,2
427,165869,3
428,164987,1
429,164777,15
430,163827,6
431,160024,19
432,159287,14
433,156838,8
434,156815,6
435,151931,18
436,151166,14
437,148510,9
438,144310,3
439,141001,20
440,137622,17
441,135191,9
442,131761,13
443,130999,5
444,130386,12
445,127902,10
446,127088,2
447,126701,7
448,122484,19
449,119324,16
450,113556,7
451,113460,15
452,111682,19
453,105609,10
454,101914,6
455,96518,8
456,94647,3
457,93396,16
458,91971,12
459,90869,8
460,85816,18
461,85582,19
462,83951,17
463,82045,1
464,78178,13
465,77972,17
466,76995,4
467,75710,6
468,75368,10
469,74927,13
470,71192,1
471,68024,18
472,66271,10
473,64417,6
474,62798,13
475,61650,9
476,60616,20
477,60154,3
478,56637,18
479,56343,15
480,55747,9
481,55154,9
482,51700,16
483,49933,2
484,46876,15
485,46784,10
486,46489,14
487,41551,8
488,41406,17
489,37511,11
490,35191,17
491,34670,9
492,27850,17
493,27716,7
494,26980,11
495,23990,14
496,14834,19
497,13857,8
498,12580,3
499,12165,10
