ID,X,COPIES
333,116589,6
334,116143,7
335,115813,17
336,114245,18
337,113417,8
338,113300,9
339,113170,17
340,112902,15
341,111858,6
342,111788,18
343,111586,17
344,111449,4
345,111277,14
346,111011,19
347,110920,4
348,108832,5
349,108611,12
350,108458,8
351,108077,13
352,107554,8
353,106828,14
354,106570,5
355,106435,4
356,106018,9
357,105634,4
358,105092,7
359,104090,14
360,103472,17
361,103387,17
362,102783,16
363,102396,12
364,101528,13
365,97881,5
366,97821,13
367,97728,3
368,97358,17
369,96748,13
370,95535,18
371,95271,1
372,95084,16
373,94769,19
374,94731,11
375,93654,8
376,93290,14
377,93074,6
378,92864,1
379,92818,12
380,92634,1
381,91765,10
382,91215,17
383,90209,2
384,89117,12
385,89068,7
386,86148,1
387,86021,13
388,84955,13
389,84884,20
390,83921,11
391,80974,9
392,80847,19
393,80309,11
394,79398,10
395,79234,13
396,79121,11
397,78665,20
398,77798,8
399,77525,9
400,77410,13
401,75392,5
402,75272,12
403,73284,19
404,72815,7
405,72790,9
406,72598,9
407,72283,6
408,70698,8
409,69818,8
410,69539,1
411,69139,12
412,68998,7
413,68847,15
414,68581,4
415,67118,14
416,66578,14
417,66355,3
418,66263,10
419,66109,19
420,64784,12
421,64219,5
422,63936,10
423,63780,5
424,63725,14
425,63027,6
426,62611,20
427,60056,8
428,59294,4
429,58848,14
430,58647,14
431,57002,15
432,54530,16
433,53085,17
434,51090,20
435,50949,16
436,50669,12
437,49607,7
438,49217,14
439,48137,17
440,47797,3
441,44113,3
442,44066,3
443,43867,7
444,43589,5
445,43464,10
446,43454,15
447,41505,20
448,39652,16
449,39413,5
450,36536,9
451,36073,15
452,35743,9
453,35211,19
454,34933,9
455,34649,19
456,33900,20
457,33397,5
458,32867,19
459,32542,19
460,30925,8
461,30816,13
462,29153,5
463,29086,3
464,29035,1
465,28669,7
466,28223,7
467,27094,12
468,26879,4
469,25163,1
470,24786,10
471,23891,3
472,23747,7
473,22799,18
474,22535,15
475,20170,9
476,20113,18
477,20111,12
478,19468,16
479,19399,9
480,18805,9
481,18291,9
482,17010,11
483,16470,15
484,16090,7
485,15938,20
486,15649,17
487,15073,18
488,14976,2
489,12382,8
490,12328,2
491,12289,15
492,11470,5
493,11057,13
494,11002,8
495,10880,20
496,9633,7
497,8575,8
498,6761,7
499,5280,11
