ID,X,COPIES
276,185668,2
277,185287,9
278,185081,1
279,184886,1
280,184586,2
281,184529,16
282,184061,17
283,184005,14
284,183884,2
285,183694,20
286,183574,8
287,183559,17
288,183140,3
289,183053,1
290,181683,7
291,180763,11
292,180602,9
293,178232,7
294,177890,6
295,177532,4
296,177518,5
297,177452,19
298,177092,13
299,176770,8
300,176756,3
301,176231,14
302,176005,13
303,175415,7
304,172770,19
305,172454,16
306,172243,18
307,171339,20
308,170999,20
309,170895,4
310,170589,11
311,168312,20
312,167284,12
313,166747,15
314,166708,18
315,166607,10
316,166606,18
317,165931,5
318,165570,20
319,164390,1
320,164236,10
321,164157,9
322,163742,11
323,163207,20
324,162966,18
325,162965,19
326,162625,17
327,162121,15
328,161178,8
329,161006,18
330,160762,9
331,160056,16
332,159699,19
333,159652,12
334,159286,17
335,159102,12
336,158578,11
337,157272,16
338,156329,14
339,155518,18
340,155476,19
341,155305,19
342,155225,20
343,154421,16
344,154334,15
345,152435,7
346,152060,9
347,151242,5
348,151207,4
349,150699,5
350,150566,6
351,150273,18
352,149460,5
353,148068,16
354,147299,15
355,146948,9
356,146356,14
357,146261,9
358,145936,10
359,145367,14
360,144959,2
361,144050,17
362,143575,2
363,143308,4
364,143240,7
365,143144,12
366,141132,3
367,140672,4
368,138123,9
369,137646,7
370,137300,19
371,136192,17
372,136116,15
373,135690,7
374,135115,4
375,135017,9
376,134627,16
377,134482,12
378,133787,3
379,133039,14
380,132679,20
381,132579,16
382,132307,19
383,131369,12
384,131353,9
385,131218,18
386,131217,20
387,131122,18
388,129956,16
389,129350,16
390,129274,18
391,129046,16
392,128784,2
393,128629,10
394,127526,12
395,127238,4
396,126657,6
397,126307,17
398,126177,12
399,126057,11
400,125916,3
401,125346,1
402,124305,13
403,123762,4
404,123703,2
405,122801,6
406,121952,19
407,121942,16
408,121279,6
409,120951,10
410,120537,2
411,119540,9
412,118662,5
413,118280,6
414,115734,14
415,115337,17
416,115090,12
417,114427,16
418,113658,15
419,112426,6
420,111768,3
421,111649,12
422,110779,7
423,110468,8
424,110279,2
425,109759,6
426,109318,3
427,109058,11
428,108832,1
429,108267,7
430,107935,17
431,107874,18
432,106987,2
433,106952,17
434,106524,1
435,104724,3
436,102002,2
437,101444,4
438,101201,3
439,100902,20
440,99749,12
441,99282,16
442,99256,19
443,99206,3
444,98912,3
445,98071,19
446,97531,15
447,96994,18
448,96531,9
449,96304,9
450,95425,6
451,95417,2
452,93615,2
453,93000,1
454,92079,8
455,91955,19
456,91544,17
457,90879,12
458,89911,20
459,89764,8
460,89436,4
461,89418,9
462,87922,20
463,87057,3
464,87006,7
465,86994,10
466,86880,8
467,85752,5
468,85533,1
469,85035,2
470,84733,17
471,84465,17
472,83641,18
473,83405,11
474,83368,18
475,82756,15
476,82344,17
477,80179,15
478,79398,13
479,79393,2
480,78835,11
481,78115,5
482,77660,5
483,77384,14
484,75358,12
485,74476,15
486,74141,1
487,74107,17
488,73751,13
489,73382,19
490,73324,7
491,72895,8
492,72231,8
493,71968,16
494,70979,5
495,70513,8
496,69139,15
497,68646,6
498,68477,7
499,67904,3
