ID,X,COPIES
264,591559,5
265,590677,3
266,587083,13
267,584764,15
268,580908,5
269,578655,17
270,577961,6
271,572785,8
272,568132,7
273,567495,18
274,564283,3
275,560765,12
276,559390,10
277,557938,16
278,556561,18
279,555592,17
280,553282,9
281,549406,5
282,547269,10
283,544231,17
284,542025,14
285,537047,4
286,536790,15
287,532938,17
288,529952,20
289,528411,17
290,527109,9
291,526177,15
292,521935,6
293,519118,13
294,515297,9
295,514681,8
296,514680,14
297,513293,1
298,509354,18
299,505207,9
300,503523,14
301,502524,9
302,501400,13
303,500137,12
304,492836,7
305,491282,17
306,488964,18
307,486603,15
308,486110,5
309,483293,20
310,481058,16
311,480995,17
312,479407,19
313,479342,6
314,479310,10
315,478086,14
316,477839,5
317,475102,9
318,474356,2
319,471942,5
320,470823,11
321,469163,8
322,469140,7
323,468169,8
324,466356,4
325,466340,20
326,465714,12
327,463874,5
328,463441,12
329,459687,5
330,458849,13
331,458439,12
332,458022,7
333,456440,19
334,456427,2
335,454230,10
336,454006,2
337,450881,4
338,449725,20
339,447108,5
340,445911,9
341,445327,5
342,444328,1
343,443326,8
344,443050,7
345,442153,20
346,441470,4
347,441232,11
348,440740,5
349,439738,20
350,439098,5
351,436363,16
352,433605,9
353,433539,14
354,432380,11
355,426830,8
356,426516,4
357,424434,10
358,421892,2
359,420903,10
360,420201,9
361,417173,15
362,415389,14
363,415135,13
364,414650,15
365,413871,4
366,412205,11
367,410159,11
368,409715,14
369,409250,6
370,409097,14
371,408976,1
372,406219,9
373,402600,18
374,400496,14
375,398947,16
376,398333,13
377,397947,3
378,397580,18
379,392344,4
380,392046,8
381,391938,10
382,391915,17
383,390436,3
384,387197,12
385,386921,1
386,385032,7
387,384977,16
388,384475,18
389,382162,14
390,378708,16
391,377442,2
392,374926,8
393,374601,16
394,373549,14
395,373062,13
396,369033,16
397,364473,19
398,362231,14
399,362185,9
400,360780,12
401,360090,15
402,359451,4
403,356124,1
404,354423,12
405,350920,14
406,350907,10
407,348796,6
408,342989,14
409,341249,13
410,339486,7
411,338778,1
412,337363,17
413,335833,17
414,335020,15
415,334538,16
416,332828,1
417,332525,6
418,332134,16
419,331652,10
420,331418,4
421,331153,12
422,327018,18
423,326885,10
424,325574,17
425,320013,7
426,319236,14
427,319215,18
428,318230,18
429,316254,10
430,313825,16
431,311980,12
432,311898,18
433,309459,12
434,308493,10
435,300530,19
436,298005,16
437,296801,11
438,290720,4
439,289665,6
440,285457,10
441,284903,14
442,284220,11
443,282917,20
444,281732,14
445,278564,18
446,278374,5
447,277339,3
448,276620,2
449,272789,12
450,270750,14
451,268437,13
452,267495,11
453,266737,11
454,265821,17
455,264542,16
456,264122,5
457,262918,16
458,262736,6
459,260351,6
460,259555,3
461,256482,13
462,254722,17
463,251738,19
464,251204,1
465,249178,11
466,248784,6
467,247654,4
468,244162,14
469,243718,10
470,241963,13
471,239886,17
472,239361,5
473,237919,11
474,237713,2
475,236636,16
476,235697,3
477,234857,2
478,234575,3
479,234445,18
480,234014,2
481,231251,2
482,228122,13
483,227894,12
484,226649,11
485,226379,13
486,225862,9
487,223690,11
488,221522,14
489,218624,1
490,216966,11
491,216308,9
492,216276,11
493,214878,19
494,214489,17
495,214264,8
496,213955,12
497,211003,13
498,209355,19
499,204738,2
