ID,X,COPIES
263,577109,13
264,576166,4
265,573604,14
266,572158,12
267,571916,9
268,570830,12
269,569874,18
270,564305,19
271,561762,19
272,558714,13
273,557898,4
274,557632,13
275,557583,3
276,556168,17
277,554421,3
278,553789,17
279,553058,3
280,552132,11
281,547752,19
282,543087,13
283,542610,18
284,542091,7
285,541973,4
286,541896,1
287,540878,5
288,538711,14
289,538148,1
290,536862,1
291,536056,6
292,533692,13
293,533329,6
294,532968,6
295,528185,2
296,526102,14
297,522786,4
298,514872,19
299,514499,17
300,513857,18
301,511968,16
302,511559,10
303,510539,2
304,509176,9
305,508560,2
306,505153,12
307,504427,1
308,503056,10
309,501794,16
310,501457,13
311,501376,4
312,499242,10
313,498723,5
314,496712,8
315,495975,9
316,495936,1
317,494957,8
318,493856,2
319,492428,15
320,487455,17
321,487433,19
322,485921,6
323,484708,10
324,484025,1
325,483033,9
326,480227,13
327,478678,10
328,477909,8
329,477658,20
330,476490,1
331,475574,11
332,474323,13
333,472510,12
334,471568,13
335,468213,15
336,467719,1
337,464663,18
338,462671,15
339,460327,16
340,460309,20
341,455489,16
342,455078,4
343,452034,12
344,451341,20
345,451063,19
346,450111,6
347,448050,19
348,446864,17
349,443837,9
350,440440,10
351,438610,5
352,437944,4
353,437718,14
354,436710,20
355,436233,8
356,435743,4
357,432951,9
358,430211,16
359,429800,19
360,429104,15
361,428973,12
362,428589,19
363,427351,12
364,426210,7
365,422506,1
366,419617,5
367,419295,2
368,418097,19
369,415565,5
370,414683,19
371,412763,16
372,410069,11
373,407401,1
374,407148,3
375,404995,7
376,404943,3
377,403657,3
378,400033,6
379,397464,2
380,393751,3
381,392451,9
382,392444,20
383,390685,5
384,387218,7
385,385494,11
386,381353,14
387,380622,10
388,380551,13
389,380204,14
390,377163,12
391,376522,2
392,375348,19
393,375241,20
394,373510,8
395,370370,12
396,369158,4
397,366597,2
398,362649,1
399,360096,5
400,359997,12
401,358139,13
402,357528,8
403,356636,1
404,355480,2
405,355319,3
406,354424,6
407,352476,18
408,351447,9
409,349885,11
410,348754,6
411,347989,1
412,347156,13
413,345860,6
414,344583,18
415,343991,6
416,340807,1
417,337678,19
418,337041,7
419,337038,19
420,333694,18
421,332246,4
422,329621,19
423,329047,2
424,328497,7
425,326953,11
426,326792,10
427,323952,12
428,322986,7
429,322751,19
430,322479,4
431,321381,6
432,315600,16
433,306431,7
434,304507,8
435,299615,11
436,299012,11
437,297083,20
438,296920,14
439,295790,5
440,295739,1
441,295553,10
442,293674,18
443,293516,9
444,291844,2
445,287093,4
446,286976,4
447,286630,13
448,286217,11
449,284083,20
450,282965,1
451,282869,11
452,280490,1
453,280043,14
454,278685,2
455,278434,14
456,276819,13
457,276021,16
458,273670,3
459,272534,19
460,270965,7
461,270827,19
462,270188,10
463,268198,17
464,261113,19
465,258999,16
466,255683,8
467,253817,1
468,249203,19
469,248457,12
470,248237,16
471,245202,4
472,243165,15
473,242738,7
474,242595,3
475,242564,1
476,241651,12
477,241587,14
478,240808,8
479,240710,16
480,236227,17
481,235259,17
482,230336,12
483,229205,10
484,228708,10
485,228097,2
486,227681,2
487,226338,10
488,219893,20
489,219485,12
490,216939,13
491,211363,3
492,209726,19
493,208994,6
494,207608,17
495,206341,4
496,205353,12
497,202249,2
498,201908,12
499,201631,15
