ID,X,COPIES
248,171803,1
249,170837,12
250,170814,2
251,168274,9
252,167803,20
253,166747,2
254,166569,4
255,165062,15
256,164964,16
257,163683,4
258,162929,5
259,161136,9
260,160579,7
261,159849,8
262,159738,12
263,158590,14
264,157757,19
265,157582,17
266,157335,14
267,157179,19
268,156976,17
269,156905,1
270,155444,8
271,154885,12
272,154436,8
273,152405,20
274,151178,14
275,150492,8
276,150336,2
277,149730,2
278,149415,16
279,149179,4
280,147729,7
281,147369,20
282,146258,9
283,145972,5
284,145149,1
285,144165,5
286,143641,19
287,143445,17
288,142312,4
289,142205,2
290,141255,14
291,140887,19
292,140383,18
293,136693,8
294,136616,15
295,136389,1
296,135907,20
297,135522,19
298,135501,3
299,134713,3
300,134372,17
301,134338,4
302,133597,17
303,132915,3
304,132077,15
305,132048,2
306,131092,17
307,130758,9
308,129720,15
309,129655,1
310,128069,16
311,127915,8
312,127510,8
313,126559,5
314,125536,5
315,124315,9
316,123355,6
317,122870,10
318,122752,9
319,122207,15
320,121836,15
321,121553,11
322,120202,20
323,119980,13
324,119349,14
325,119313,20
326,119179,15
327,118031,1
328,117927,7
329,114322,12
330,113887,5
331,113849,10
332,113724,17
333,113621,14
334,113387,3
335,113112,2
336,112149,2
337,110910,14
338,110894,14
339,110840,7
340,108965,17
341,107636,4
342,106585,15
343,106393,7
344,106379,1
345,105894,14
346,103878,17
347,103826,17
348,103576,18
349,101860,3
350,101348,12
351,100663,1
352,100245,16
353,99373,16
354,99320,17
355,98050,6
356,97960,2
357,97765,10
358,97732,11
359,96930,20
360,96307,4
361,95048,12
362,94830,2
363,92561,16
364,92505,20
365,91028,17
366,90848,4
367,90777,16
368,89595,6
369,87377,17
370,87037,11
371,86229,8
372,85890,15
373,85550,15
374,85301,8
375,84918,18
376,84896,5
377,83489,16
378,83252,5
379,81155,11
380,81071,1
381,81068,18
382,79916,16
383,79791,20
384,79160,15
385,77731,5
386,76944,10
387,76232,5
388,75292,1
389,75110,19
390,75027,8
391,74597,5
392,74154,7
393,73944,2
394,73668,16
395,72589,16
396,71761,14
397,71491,13
398,69936,12
399,69693,11
400,69055,12
401,68215,6
402,67156,13
403,66362,6
404,66350,12
405,65183,13
406,65121,10
407,64479,17
408,62383,5
409,61422,5
410,60994,13
411,60648,14
412,60628,16
413,56539,9
414,56331,17
415,55695,2
416,54151,17
417,53794,8
418,53378,3
419,52879,12
420,52505,14
421,50601,4
422,48973,11
423,48232,15
424,47977,7
425,47400,7
426,47368,7
427,46947,19
428,46792,10
429,45941,1
430,45233,5
431,45010,10
432,44622,12
433,44615,8
434,43926,7
435,43607,17
436,42753,4
437,40989,16
438,39812,8
439,37823,20
440,37598,18
441,35966,3
442,35836,1
443,35830,16
444,35471,2
445,35234,19
446,34472,1
447,33858,9
448,33615,7
449,32358,15
450,32325,19
451,31873,18
452,31785,2
453,31260,20
454,30806,7
455,30754,2
456,30173,5
457,29783,3
458,28183,15
459,27632,9
460,27592,7
461,26680,16
462,26477,17
463,26085,13
464,25660,20
465,25343,7
466,24792,9
467,24534,11
468,24461,7
469,24077,9
470,21149,9
471,21133,5
472,20819,1
473,19004,16
474,18945,1
475,18515,14
476,18311,8
477,18071,7
478,17637,8
479,16638,6
480,15854,20
481,15696,10
482,15694,6
483,15303,17
484,15301,18
485,15224,12
486,15014,1
487,14837,18
488,14684,8
489,13583,19
490,12949,12
491,12907,11
492,11246,14
493,10745,19
494,10369,4
495,9520,19
496,8565,2
497,8412,15
498,8197,8
499,6433,17
