ID,X,COPIES
396,237107,20
397,234492,10
398,232556,16
399,230346,11
400,229389,12
401,229163,4
402,220896,14
403,220546,2
404,220237,10
405,220019,19
406,218484,13
407,215894,16
408,215418,1
409,214975,1
410,213900,7
411,213489,3
412,210860,5
413,204623,8
414,203181,6
415,202257,18
416,201842,12
417,201060,1
418,200700,20
419,200556,6
420,199008,3
421,196740,10
422,196125,20
423,195166,1
424,191596,19
425,190273,13
426,188750,11
427,188643,14
428,188377,3
429,187981,3
430,185879,7
431,168634,4
432,165380,10
433,164729,9
434,163928,1
435,146216,20
436,143944,14
437,142542,16
438,139602,15
439,132246,20
440,126052,9
441,125221,18
442,124104,6
443,120691,14
444,118347,1
445,116365,4
446,115999,13
447,112236,14
448,109562,19
449,109326,18
450,99720,13
451,99225,14
452,97658,14
453,96535,18
454,96492,8
455,95543,16
456,92430,16
457,90415,12
458,88669,10
459,88281,1
460,86864,14
461,81143,14
462,80424,2
463,79348,6
464,76969,4
465,75796,18
466,75712,5
467,74317,4
468,65254,15
469,60949,16
470,60116,10
471,59672,1
472,57815,7
473,54931,11
474,54593,12
475,49602,15
476,46000,3
477,45623,10
478,44860,11
479,42528,20
480,38749,4
481,38342,12
482,37409,8
483,36440,15
484,34407,11
485,32449,12
486,31886,3
487,25040,18
488,24409,3
489,22242,8
490,21818,5
491,21190,2
492,20577,6
493,19462,11
494,18649,6
495,16585,3
496,16296,10
497,15828,14
498,14875,4
499,10058,18
