ID,X,COPIES
196,601459,12
197,600087,1
198,599594,3
199,597319,1
200,594649,4
201,593436,5
202,592703,11
203,592176,10
204,591756,6
205,591211,11
206,590030,9
207,588967,9
208,582543,18
209,581278,14
210,580875,6
211,580789,6
212,580191,5
213,580019,7
214,579582,13
215,579313,15
216,578660,17
217,576741,5
218,574900,16
219,571278,17
220,569089,18
221,566920,5
222,566047,4
223,565787,12
224,565775,1
225,565377,7
226,564682,12
227,562166,2
228,559976,2
229,559767,19
230,558140,1
231,557161,16
232,555283,5
233,553415,12
234,550230,20
235,548119,2
236,547711,20
237,545854,7
238,545583,17
239,541672,6
240,541489,14
241,541464,19
242,541177,4
243,540169,19
244,538020,2
245,537159,16
246,534464,8
247,530858,16
248,528987,20
249,528905,1
250,527750,10
251,527647,4
252,527513,15
253,526704,14
254,525447,9
255,524734,3
256,524137,9
257,518497,20
258,517328,19
259,515867,13
260,515752,19
261,513510,2
262,508698,2
263,508019,2
264,507592,19
265,503694,14
266,503520,16
267,502320,14
268,499030,20
269,497007,13
270,494875,5
271,493908,3
272,492692,8
273,492321,3
274,489857,6
275,488064,8
276,487451,5
277,481983,13
278,481712,13
279,478785,4
280,478660,4
281,478142,19
282,471586,7
283,467942,1
284,465183,5
285,464186,16
286,461524,14
287,458042,18
288,457752,6
289,457033,3
290,455836,1
291,450776,3
292,444436,6
293,441138,19
294,439926,17
295,438846,12
296,437616,10
297,434612,19
298,434578,16
299,427146,15
300,425625,8
301,423244,2
302,419565,15
303,417838,9
304,417820,6
305,416007,12
306,415489,1
307,411840,6
308,411266,3
309,390013,7
310,389351,15
311,377463,15
312,377371,15
313,376833,10
314,376318,14
315,376039,14
316,373256,14
317,371597,7
318,367664,18
319,364731,15
320,357756,6
321,355811,12
322,350373,18
323,347908,14
324,344910,8
325,344767,13
326,340644,5
327,337735,20
328,336843,12
329,336172,6
330,334498,1
331,333521,5
332,332569,10
333,331983,5
334,331928,12
335,330409,1
336,328052,17
337,322418,6
338,322400,12
339,322214,3
340,321092,9
341,320410,11
342,320350,10
343,318566,3
344,316024,19
345,313248,19
346,313104,8
347,309913,7
348,309666,14
349,307830,11
350,298504,9
351,294621,12
352,292356,12
353,289222,3
354,288115,3
355,287950,16
356,285185,12
357,283091,3
358,282480,18
359,280328,9
360,277360,1
361,277230,15
362,273912,12
363,272583,2
364,271016,12
365,269252,1
366,266089,13
367,265432,3
368,264463,2
369,264226,5
370,263357,6
371,260327,19
372,260112,5
373,257184,13
374,256991,1
375,255204,19
376,254585,13
377,251563,12
378,251290,11
379,250270,10
380,248891,2
381,246247,13
382,242208,18
383,240697,11
384,237507,18
385,237443,15
386,236318,9
387,233871,10
388,231161,10
389,230094,16
390,229748,4
391,222073,8
392,217152,3
393,216067,16
394,209577,5
395,205554,5
396,199741,11
397,198938,5
398,198764,11
399,198091,14
400,197919,4
401,197512,14
402,196778,18
403,196307,16
404,194194,11
405,189445,3
406,188918,17
407,186802,4
408,184493,4
409,184258,11
410,175466,11
411,174405,16
412,171858,12
413,170934,18
414,169807,6
415,165533,20
416,165109,16
417,161438,13
418,157213,19
419,154913,11
420,151450,11
421,150077,17
422,145015,16
423,144405,10
424,144136,5
425,143281,9
426,143131,10
427,141676,19
428,140773,5
429,140459,4
430,139779,19
431,138668,19
432,138216,8
433,137964,17
434,136428,8
435,135662,14
436,133875,20
437,130161,12
438,127781,1
439,127096,14
440,126550,18
441,126229,19
442,124454,20
443,124397,9
444,122908,8
445,118966,14
446,118709,16
447,118436,15
448,114999,11
449,114896,1
450,112194,8
451,111316,17
452,107488,6
453,107396,10
454,106999,12
455,104587,11
456,104373,11
457,101824,8
458,97554,3
459,97403,2
460,94821,13
461,93961,13
462,92699,5
463,90548,12
464,89667,19
465,89281,16
466,84716,20
467,80395,3
468,78726,20
469,78225,19
470,76045,16
471,75279,1
472,66965,6
473,65731,13
474,62937,7
475,62398,3
476,62149,8
477,61998,6
478,61982,3
479,60320,20
480,58066,4
481,56296,5
482,46944,20
483,46895,17
484,46386,14
485,41621,7
486,41222,16
487,38919,20
488,34250,19
489,34111,8
490,32593,13
491,30522,1
492,29911,17
493,29443,8
494,26826,6
495,26068,3
496,21073,5
497,20792,20
498,18990,20
499,11907,1
