ID,X,COPIES
399,379155,11
400,378108,7
401,375953,4
402,372128,15
403,371650,1
404,371364,3
405,369075,12
406,368136,16
407,367078,2
408,365331,2
409,364479,1
410,364338,15
411,363065,16
412,359253,2
413,357252,4
414,356587,17
415,355862,19
416,354867,5
417,350665,18
418,350245,6
419,349292,6
420,348094,20
421,346994,12
422,346902,18
423,341788,4
424,339327,2
425,339249,4
426,331607,10
427,329941,16
428,328792,7
429,328199,13
430,327797,9
431,325326,12
432,322739,17
433,321170,2
434,320604,9
435,318850,10
436,318559,12
437,314972,19
438,314200,10
439,313657,19
440,313255,7
441,312236,13
442,307355,14
443,307027,5
444,303355,20
445,302687,5
446,301033,16
447,300762,13
448,297543,12
449,296846,7
450,294384,12
451,292994,5
452,292400,6
453,291351,3
454,290998,17
455,285768,19
456,278849,9
457,271864,16
458,271600,19
459,271430,16
460,270772,19
461,268350,16
462,265961,6
463,256294,9
464,252437,16
465,251331,9
466,250457,3
467,249037,4
468,248491,20
469,247106,19
470,243066,5
471,242008,5
472,241262,5
473,241088,1
474,240247,4
475,239836,1
476,236137,1
477,234668,2
478,232986,15
479,232574,6
480,231240,20
481,228628,6
482,227637,7
483,226325,7
484,224517,17
485,220138,13
486,220003,12
487,219549,10
488,215506,20
489,214492,20
490,213436,14
491,211112,2
492,208360,10
493,207816,2
494,206534,6
495,205689,7
496,204552,8
497,203293,8
498,202755,19
499,200615,20
