ID,X,COPIES
250,199625,6
251,199306,16
252,198937,1
253,197183,5
254,196929,19
255,196714,3
256,196601,2
257,195452,15
258,195136,15
259,194200,15
260,193716,18
261,193617,5
262,193440,11
263,193304,18
264,193099,19
265,191929,1
266,191729,3
267,191535,4
268,189782,14
269,189615,5
270,188936,5
271,185811,14
272,185632,11
273,185623,4
274,185198,11
275,184540,4
276,184138,8
277,183918,7
278,183817,5
279,183715,11
280,183600,14
281,183430,5
282,183366,7
283,182561,17
284,181998,6
285,181810,11
286,181250,14
287,180032,2
288,180021,9
289,179250,17
290,178586,19
291,177828,2
292,177244,18
293,176788,20
294,176536,17
295,176095,1
296,175500,17
297,173601,19
298,173462,6
299,173315,17
300,172872,17
301,172271,17
302,172002,10
303,171653,13
304,171619,12
305,171302,11
306,171091,5
307,170622,18
308,169885,13
309,169441,20
310,168420,10
311,167717,19
312,167127,11
313,167062,20
314,166740,12
315,166486,20
316,166177,18
317,165437,9
318,164063,14
319,163990,14
320,163966,1
321,163408,9
322,163044,20
323,162727,3
324,162606,15
325,162210,18
326,160439,1
327,160094,6
328,160068,14
329,158818,7
330,158751,3
331,157934,11
332,157562,1
333,157551,19
334,157427,11
335,157303,12
336,155990,16
337,154832,19
338,154712,4
339,153885,20
340,152465,2
341,151816,13
342,151461,8
343,151291,5
344,150493,20
345,150483,7
346,149646,18
347,149044,5
348,148977,14
349,147379,20
350,147280,17
351,146344,9
352,146236,8
353,145383,12
354,144447,7
355,144367,19
356,144325,4
357,143868,14
358,141931,14
359,141027,4
360,139586,14
361,137712,19
362,137023,13
363,136710,5
364,136441,6
365,135796,14
366,135142,20
367,133783,17
368,133154,19
369,132827,17
370,132645,8
371,130872,6
372,129903,9
373,129583,16
374,128953,18
375,128571,16
376,128521,11
377,127728,8
378,127711,6
379,127467,19
380,127444,12
381,127426,15
382,126440,9
383,126183,14
384,126072,2
385,126029,19
386,125860,16
387,125829,14
388,125748,3
389,124695,20
390,124412,20
391,124029,12
392,123761,5
393,122424,17
394,122299,20
395,121669,1
396,121292,17
397,120931,10
398,120906,13
399,120718,6
400,120615,12
401,120077,6
402,119786,16
403,119535,20
404,119472,14
405,118547,9
406,118033,3
407,117480,4
408,116932,12
409,116070,10
410,115961,6
411,115710,20
412,115105,11
413,114257,18
414,113327,9
415,112522,19
416,112271,5
417,112105,11
418,111519,10
419,108119,17
420,107193,10
421,105998,20
422,105956,3
423,105918,11
424,105216,8
425,105168,4
426,104453,10
427,104320,2
428,101844,10
429,100069,19
430,99445,18
431,98930,1
432,97205,19
433,97152,2
434,96759,20
435,95960,13
436,95369,16
437,95345,5
438,94798,9
439,94645,8
440,94303,9
441,94087,16
442,94042,19
443,94023,6
444,92717,3
445,92628,5
446,90644,3
447,90108,12
448,89805,18
449,89346,20
450,88852,1
451,88091,1
452,88016,3
453,87950,12
454,87264,9
455,86653,3
456,85702,5
457,85570,6
458,85051,7
459,84638,13
460,84510,20
461,84435,3
462,84098,8
463,83561,11
464,83072,11
465,82932,4
466,82539,16
467,82336,9
468,81747,18
469,81323,6
470,80440,2
471,79780,15
472,79525,17
473,79489,5
474,79311,13
475,78524,8
476,78406,10
477,78327,10
478,77902,13
479,77259,2
480,77025,9
481,76653,11
482,76502,19
483,75729,13
484,75336,1
485,75233,8
486,75048,16
487,74685,12
488,72417,5
489,71954,9
490,71711,1
491,70707,17
492,70668,19
493,70538,13
494,70238,12
495,69499,16
496,69371,10
497,68061,11
498,67344,1
499,67100,10
