ID,X,COPIES
148,792519,20
149,789685,7
150,788488,5
151,785275,5
152,780269,16
153,778407,4
154,776163,10
155,774297,12
156,768451,2
157,764408,9
158,762915,9
159,762173,13
160,758856,12
161,757514,11
162,755257,6
163,751817,20
164,749221,19
165,748006,8
166,746646,11
167,746638,7
168,746573,20
169,745400,20
170,740008,3
171,731584,12
172,731190,2
173,730098,5
174,728705,16
175,727324,7
176,727117,18
177,726618,4
178,724874,4
179,722319,5
180,722270,16
181,721469,6
182,721303,4
183,711953,12
184,711361,17
185,709569,8
186,709318,20
187,707718,19
188,705682,2
189,705606,6
190,704740,7
191,703908,14
192,703723,12
193,703195,6
194,700619,2
195,700258,14
196,694985,12
197,694319,17
198,691539,4
199,688960,2
200,683095,13
201,681869,5
202,681381,6
203,680984,15
204,677847,7
205,674254,9
206,672967,2
207,672823,20
208,672436,20
209,671688,5
210,671606,9
211,669377,10
212,666493,2
213,665650,12
214,663832,4
215,663366,19
216,663171,13
217,662287,20
218,661456,14
219,659839,13
220,659735,7
221,657267,10
222,655703,7
223,655275,3
224,655176,7
225,654637,20
226,654356,9
227,652987,18
228,652767,1
229,652190,15
230,650942,6
231,645520,10
232,644779,18
233,644105,1
234,638904,3
235,638316,20
236,637532,20
237,636035,16
238,634068,19
239,633549,1
240,633151,4
241,627941,4
242,626628,2
243,624574,3
244,623225,16
245,622416,13
246,621768,19
247,621097,17
248,620101,15
249,612419,11
250,611584,9
251,610664,8
252,610296,8
253,608692,1
254,608103,10
255,608049,17
256,607322,16
257,606457,16
258,606312,12
259,602839,6
260,601418,2
261,600174,7
262,594543,5
263,593609,17
264,593357,12
265,591772,20
266,591108,6
267,589452,3
268,586780,4
269,586021,14
270,584935,14
271,583249,10
272,583213,4
273,581284,15
274,580046,11
275,579109,13
276,578864,15
277,577870,3
278,577846,11
279,575231,4
280,572385,1
281,571278,4
282,569330,9
283,567116,14
284,564444,14
285,563260,17
286,562986,15
287,562578,6
288,559865,12
289,559529,5
290,559483,6
291,555044,3
292,553205,5
293,551862,7
294,549285,8
295,549149,13
296,547480,3
297,546982,20
298,545538,10
299,544243,11
300,543388,12
301,538713,7
302,536350,9
303,535370,1
304,534807,18
305,534248,6
306,529900,5
307,528630,2
308,528038,10
309,526372,1
310,526167,10
311,524256,7
312,523700,2
313,522863,3
314,517980,9
315,516623,8
316,515906,1
317,509240,15
318,507049,15
319,506239,3
320,506116,19
321,505834,2
322,501638,11
323,500946,1
324,500935,8
325,500432,10
326,500323,11
327,499832,9
328,499556,15
329,491427,8
330,490954,12
331,490332,12
332,489898,20
333,488671,4
334,487447,13
335,486177,1
336,485181,11
337,485006,3
338,482519,4
339,481495,19
340,479451,2
341,479207,14
342,478270,9
343,476615,9
344,474690,11
345,474638,3
346,473443,17
347,467699,7
348,466874,4
349,464884,14
350,462530,3
351,462251,20
352,461312,8
353,459675,5
354,458812,16
355,458286,15
356,456086,19
357,450716,15
358,448051,2
359,446206,10
360,444653,6
361,444319,15
362,443874,3
363,441926,11
364,441717,16
365,441068,6
366,439984,9
367,438536,4
368,433916,19
369,433062,2
370,433036,16
371,432075,17
372,425400,8
373,421984,20
374,419530,13
375,417007,5
376,416022,18
377,414905,10
378,413541,2
379,412167,18
380,410983,2
381,410257,15
382,408473,11
383,407331,15
384,406832,19
385,405622,20
386,404878,16
387,403831,7
388,402573,17
389,401966,18
390,400209,18
391,392330,12
392,391838,16
393,388287,16
394,388039,20
395,387828,2
396,387780,17
397,387740,20
398,385403,14
399,385100,13
400,384450,6
401,383428,3
402,382722,9
403,381224,17
404,379662,18
405,377163,5
406,369092,13
407,368532,6
408,368004,13
409,365805,16
410,358598,6
411,355677,17
412,354210,6
413,352969,16
414,352367,2
415,351972,16
416,346806,8
417,344907,12
418,339002,14
419,337253,2
420,336000,5
421,335940,1
422,334735,4
423,332230,2
424,332146,3
425,330709,4
426,326120,2
427,325955,3
428,325242,1
429,325072,15
430,324305,6
431,321231,19
432,320636,14
433,318657,8
434,318638,6
435,314691,18
436,314074,14
437,311927,9
438,308534,3
439,305859,20
440,303128,17
441,301164,9
442,298393,13
443,297777,5
444,297281,12
445,295274,10
446,294616,2
447,294303,7
448,290896,19
449,288343,16
450,283682,7
451,283604,15
452,282167,19
453,277260,10
454,274274,6
455,269914,8
456,268401,3
457,267391,16
458,266239,12
459,265349,8
460,261265,18
461,261076,19
462,259758,17
463,258218,1
464,255093,13
465,254927,17
466,254137,4
467,253099,6
468,252823,10
469,252467,13
470,249448,1
471,246888,18
472,245471,10
473,243974,6
474,242665,13
475,241737,9
476,240902,20
477,240529,3
478,237687,18
479,237449,15
480,236967,9
481,236488,9
482,233697,16
483,232269,2
484,229799,15
485,229486,14
486,225496,8
487,225379,17
488,222231,11
489,220356,17
490,219935,9
491,215940,12
492,214424,17
493,214316,7
494,213721,11
495,211305,14
496,203906,19
497,203117,8
498,202085,3
499,201749,10
