ID,X,COPIES
359,107931,6
360,106930,1
361,106222,13
362,104803,20
363,104661,4
364,104582,20
365,104342,4
366,104229,4
367,103162,16
368,101661,5
369,101401,8
370,100573,20
371,99849,18
372,99709,12
373,99674,9
374,99025,19
375,98921,20
376,98161,9
377,96720,6
378,94959,15
379,93474,11
380,92867,13
381,92744,16
382,91783,15
383,90781,17
384,89770,18
385,88958,7
386,87453,18
387,87308,11
388,86073,7
389,83434,6
390,83253,9
391,82689,19
392,81644,11
393,81191,16
394,81155,6
395,80010,14
396,79895,11
397,79580,17
398,79292,17
399,78854,9
400,77954,14
401,77474,12
402,76411,8
403,76114,18
404,75186,9
405,74767,4
406,74570,10
407,74203,1
408,72510,6
409,72308,10
410,71834,11
411,71594,15
412,71186,12
413,70957,2
414,70910,1
415,70607,19
416,69662,10
417,68848,7
418,67723,12
419,67351,2
420,66095,2
421,64168,19
422,64028,6
423,63670,11
424,63652,17
425,62243,14
426,62189,7
427,59248,1
428,58242,14
429,57944,16
430,57912,12
431,57671,16
432,57539,8
433,55328,20
434,55202,11
435,54170,14
436,53283,18
437,53222,14
438,51234,16
439,51153,14
440,50510,2
441,49517,15
442,48346,11
443,48045,20
444,47733,15
445,47634,20
446,46439,5
447,46119,15
448,46061,13
449,45793,17
450,44614,6
451,42308,11
452,42238,17
453,41585,20
454,40146,20
455,39008,2
456,37927,7
457,37040,15
458,36409,16
459,35946,16
460,35341,2
461,35238,17
462,34940,8
463,33806,8
464,33073,10
465,32120,18
466,31405,13
467,30545,16
468,29141,15
469,27006,6
470,26964,2
471,25489,16
472,22868,1
473,20797,10
474,19539,15
475,18136,1
476,17579,9
477,16755,16
478,16728,19
479,16540,13
480,16487,11
481,16455,1
482,15327,12
483,14808,10
484,14729,3
485,13496,6
486,12982,13
487,12204,1
488,11166,9
489,10845,11
490,10766,12
491,10756,2
492,8839,5
493,8237,9
494,7597,2
495,7242,12
496,7178,19
497,6199,10
498,5291,2
499,4676,6
