ID,X,COPIES
162,249856,8
163,248805,17
164,247634,6
165,247245,12
166,246884,6
167,245746,14
168,245660,19
169,245519,1
170,244427,15
171,244280,8
172,243896,8
173,243776,20
174,243449,18
175,242454,8
176,241918,1
177,240137,1
178,238662,2
179,238628,7
180,238307,12
181,237995,7
182,237802,19
183,237665,9
184,237282,3
185,236738,2
186,236427,15
187,235499,13
188,235292,7
189,235033,13
190,233579,17
191,232711,9
192,232654,3
193,232645,2
194,231352,6
195,231232,19
196,231123,12
197,230648,3
198,230115,3
199,229378,6
200,228450,1
201,228161,3
202,228109,16
203,226168,6
204,225388,10
205,224972,14
206,224677,8
207,224632,6
208,224574,20
209,223714,3
210,223574,20
211,223027,7
212,222749,6
213,222122,13
214,221903,13
215,221191,13
216,221138,16
217,219979,2
218,219578,15
219,219257,15
220,218784,3
221,218413,17
222,217358,8
223,217351,8
224,216563,20
225,216209,11
226,213562,20
227,213046,9
228,212844,19
229,212391,14
230,212292,5
231,211130,18
232,210752,2
233,210585,9
234,210528,1
235,210139,5
236,209889,10
237,209858,3
238,208344,12
239,208173,19
240,207480,9
241,207298,17
242,207057,16
243,206424,6
244,206153,18
245,204422,11
246,204171,13
247,203289,20
248,203081,8
249,202858,9
250,202095,14
251,202036,2
252,200329,4
253,200086,12
254,199881,5
255,198629,12
256,197176,8
257,196748,10
258,196484,9
259,195189,2
260,195177,17
261,195124,10
262,194298,17
263,191720,4
264,191189,11
265,190895,15
266,190226,2
267,189790,11
268,189775,15
269,189559,13
270,189443,5
271,188950,1
272,188567,5
273,188232,5
274,187524,12
275,187172,12
276,186607,6
277,186520,16
278,185468,4
279,184587,18
280,184375,20
281,184128,20
282,182644,14
283,182638,13
284,181047,13
285,180176,1
286,180139,7
287,179426,13
288,178593,20
289,178105,8
290,177943,17
291,177699,13
292,177533,20
293,177229,18
294,177112,20
295,175870,12
296,175496,4
297,175263,10
298,174900,9
299,174432,6
300,174224,4
301,173013,1
302,172770,1
303,172282,15
304,172093,11
305,172056,13
306,171736,8
307,171502,4
308,171412,8
309,171348,4
310,171078,9
311,169697,4
312,169596,11
313,169135,15
314,168945,12
315,167274,15
316,166610,7
317,166190,15
318,166060,7
319,165684,12
320,164902,5
321,164667,16
322,163795,18
323,163629,17
324,162348,19
325,162185,7
326,161629,6
327,161443,9
328,160403,16
329,159985,8
330,159799,14
331,159766,6
332,159061,3
333,158314,4
334,157808,8
335,157141,17
336,156981,13
337,156733,3
338,156257,14
339,155867,18
340,155293,11
341,154590,20
342,154560,16
343,153991,3
344,153847,19
345,153083,5
346,151746,15
347,151208,14
348,150737,12
349,150441,5
350,150040,19
351,149329,10
352,148956,13
353,148667,17
354,147834,6
355,146950,5
356,146715,10
357,146615,16
358,145317,15
359,144617,10
360,144249,8
361,144033,3
362,143954,15
363,143549,9
364,143197,16
365,142984,7
366,142946,12
367,142886,11
368,142120,9
369,142020,5
370,141890,13
371,141639,2
372,141441,14
373,141008,2
374,140830,9
375,140440,10
376,139994,9
377,138909,15
378,138861,16
379,138839,10
380,138483,5
381,137320,16
382,136639,6
383,136171,14
384,136105,17
385,134981,17
386,133972,20
387,133819,14
388,133290,8
389,132717,20
390,132403,1
391,132391,14
392,132082,4
393,131583,13
394,131048,16
395,130935,13
396,130472,5
397,130094,7
398,130023,5
399,129271,9
400,129096,20
401,128451,19
402,126972,19
403,126430,3
404,125952,1
405,124250,2
406,124084,12
407,123684,7
408,122789,16
409,121769,1
410,121478,16
411,121088,3
412,120688,7
413,120330,5
414,120067,17
415,119540,3
416,119093,3
417,115989,2
418,115171,11
419,114241,8
420,113833,4
421,113518,8
422,113452,20
423,113217,16
424,112780,12
425,112548,2
426,112171,5
427,111961,16
428,111255,20
429,110860,8
430,109989,17
431,109401,11
432,108231,10
433,107197,1
434,106938,13
435,106789,20
436,106304,4
437,106030,13
438,105618,15
439,105102,12
440,104898,9
441,104484,11
442,103858,13
443,103699,16
444,103107,5
445,102116,3
446,101907,7
447,100155,1
448,100100,18
449,99553,17
450,99303,1
451,99110,1
452,98970,19
453,98203,5
454,97796,10
455,96834,9
456,96457,17
457,96362,6
458,96011,16
459,96006,5
460,95180,17
461,94977,13
462,94419,14
463,94115,14
464,93146,14
465,92389,2
466,92081,2
467,91635,5
468,90783,7
469,90684,12
470,90089,11
471,89769,7
472,87322,20
473,85536,1
474,83427,5
475,82434,20
476,81669,2
477,81348,16
478,80020,18
479,79714,6
480,79656,17
481,78889,17
482,77979,19
483,77520,15
484,77263,18
485,77185,8
486,77090,5
487,76451,1
488,76191,17
489,75457,11
490,74485,2
491,72834,4
492,72415,17
493,71153,17
494,70847,19
495,70634,12
496,70069,12
497,68435,3
498,67277,3
499,67147,11
