ID,X,COPIES
156,231592,20
157,231333,15
158,231315,12
159,231052,6
160,230443,10
161,229716,15
162,229099,16
163,228802,1
164,228447,11
165,228054,11
166,225740,7
167,224945,10
168,224336,7
169,224062,16
170,223308,14
171,222935,15
172,222576,20
173,222509,8
174,222349,13
175,222097,2
176,219907,14
177,218349,9
178,218208,15
179,217989,10
180,217701,14
181,217448,7
182,217445,2
183,214974,17
184,214793,2
185,213798,1
186,213445,4
187,213023,20
188,212698,11
189,212034,18
190,211910,1
191,210927,20
192,210062,6
193,209921,13
194,208989,2
195,208425,10
196,207930,12
197,207911,13
198,205038,5
199,204835,12
200,204329,4
201,204053,3
202,204040,11
203,203804,10
204,203160,13
205,202604,7
206,199769,1
207,199106,12
208,198795,20
209,198674,8
210,198606,20
211,198581,13
212,197423,13
213,196748,20
214,194260,7
215,193794,14
216,193680,2
217,192206,10
218,191719,11
219,189908,15
220,189425,4
221,189406,18
222,188846,19
223,187754,10
224,187668,20
225,187314,18
226,186867,14
227,185977,18
228,184615,18
229,184544,2
230,184490,1
231,184400,8
232,184250,7
233,183110,9
234,182263,16
235,181451,13
236,181163,4
237,180131,13
238,178455,16
239,177026,17
240,176581,3
241,173807,11
242,172750,18
243,171489,14
244,170845,17
245,170498,18
246,169892,19
247,169155,4
248,168124,19
249,168089,16
250,166666,5
251,166484,5
252,165511,9
253,165003,14
254,164975,14
255,164016,2
256,162209,13
257,162041,5
258,160623,3
259,160559,5
260,160537,14
261,158758,17
262,158330,17
263,158178,6
264,157112,17
265,156535,11
266,155259,19
267,154453,19
268,153834,6
269,153069,7
270,152384,19
271,151447,1
272,150748,17
273,149985,9
274,149939,19
275,149169,17
276,147472,5
277,147315,11
278,147268,5
279,147166,9
280,146798,15
281,145934,15
282,145866,1
283,145049,11
284,143702,15
285,143197,17
286,143049,2
287,142807,2
288,142450,14
289,142352,12
290,142014,18
291,141904,14
292,141279,13
293,140849,2
294,140687,2
295,138706,7
296,138664,2
297,138520,17
298,137709,1
299,137031,10
300,136651,18
301,136049,13
302,135731,16
303,135680,4
304,133014,16
305,130809,15
306,130794,6
307,130566,11
308,130220,4
309,129797,7
310,128765,1
311,128209,5
312,128040,4
313,127861,1
314,126441,4
315,126220,7
316,125982,15
317,125473,16
318,124664,3
319,124436,5
320,123344,19
321,122799,4
322,121966,9
323,121290,16
324,119255,14
325,117053,3
326,116902,4
327,115805,13
328,115061,12
329,114273,6
330,113996,4
331,113855,10
332,110315,20
333,109788,4
334,109073,7
335,108634,4
336,108585,16
337,107454,7
338,106249,8
339,105454,2
340,104428,4
341,104040,7
342,103099,11
343,102638,6
344,102566,15
345,101709,12
346,101499,16
347,98775,3
348,98678,2
349,98160,3
350,96614,9
351,95686,20
352,94821,7
353,94194,2
354,93814,5
355,93716,13
356,93104,3
357,92902,7
358,92890,9
359,92874,3
360,91645,19
361,91598,10
362,91596,10
363,91427,10
364,89959,2
365,89953,14
366,89786,2
367,89773,2
368,87834,6
369,87674,19
370,87391,10
371,87222,18
372,86377,6
373,86307,20
374,85762,5
375,85281,10
376,84623,5
377,83667,3
378,83372,17
379,82663,6
380,82025,15
381,81665,19
382,80728,4
383,80701,16
384,80598,9
385,75701,20
386,74409,15
387,73976,3
388,73822,17
389,73805,7
390,73561,20
391,73361,10
392,73300,3
393,72995,4
394,72793,13
395,72340,1
396,72333,5
397,72123,7
398,72029,12
399,71096,13
400,70701,2
401,70489,8
402,67831,15
403,66701,14
404,64646,1
405,63844,4
406,63794,2
407,63551,1
408,62571,18
409,62329,8
410,61092,9
411,60242,14
412,59158,2
413,58967,4
414,58299,4
415,58261,12
416,57692,8
417,56399,3
418,56258,8
419,56179,5
420,55009,10
421,53735,19
422,52418,9
423,51949,8
424,51002,4
425,50575,8
426,50287,9
427,48820,2
428,48574,1
429,47219,16
430,46912,14
431,45581,9
432,45023,7
433,44605,1
434,44408,1
435,43081,19
436,42184,16
437,42029,12
438,40945,8
439,39329,11
440,38547,7
441,38385,7
442,38318,10
443,37107,18
444,36581,13
445,36292,17
446,36130,9
447,35245,17
448,34811,17
449,34643,9
450,34161,20
451,34067,11
452,33810,12
453,33174,4
454,31769,13
455,31158,8
456,30712,20
457,30584,13
458,30337,17
459,28541,19
460,28215,2
461,28016,19
462,27484,14
463,27047,16
464,26468,11
465,25769,17
466,25739,10
467,25287,4
468,24568,14
469,23647,11
470,23101,12
471,22433,20
472,20978,7
473,20725,11
474,20491,12
475,20361,11
476,18715,7
477,18592,20
478,18086,7
479,16960,7
480,16802,10
481,15509,10
482,15295,19
483,12993,13
484,12064,20
485,11981,12
486,10039,7
487,9429,13
488,9256,18
489,8579,11
490,8118,20
491,8113,10
492,7618,17
493,6958,17
494,6744,5
495,6025,2
496,4130,11
497,3928,6
498,3744,19
499,3650,18
