ID,X,COPIES
262,160300,7
263,160099,7
264,158224,18
265,157924,20
266,157016,9
267,156538,9
268,155448,16
269,155162,20
270,154769,6
271,154462,16
272,153509,1
273,153504,20
274,152805,8
275,152653,2
276,150246,3
277,149598,3
278,148515,11
279,147304,3
280,147142,7
281,147020,13
282,146608,13
283,146106,11
284,146076,19
285,145139,13
286,144977,20
287,144490,19
288,144299,17
289,143735,3
290,140175,19
291,139213,10
292,138053,14
293,136863,13
294,136334,13
295,135812,11
296,135290,6
297,135044,4
298,134751,5
299,134671,12
300,134621,6
301,134220,6
302,133920,8
303,133644,2
304,133555,10
305,133497,7
306,133305,6
307,131861,14
308,131210,1
309,130326,7
310,130124,4
311,129655,17
312,129319,14
313,128943,9
314,128561,14
315,127901,4
316,127821,10
317,126205,1
318,126181,10
319,125991,9
320,125407,11
321,125074,15
322,124748,16
323,124186,13
324,123663,10
325,123265,5
326,121545,14
327,120907,16
328,120697,3
329,120677,7
330,119298,3
331,119108,1
332,118475,20
333,117368,16
334,117019,17
335,116830,13
336,115377,4
337,115109,12
338,114181,5
339,113806,2
340,113608,9
341,112688,5
342,112027,15
343,111355,5
344,109768,2
345,107561,14
346,106940,16
347,106822,3
348,106775,11
349,106165,7
350,105495,17
351,105173,18
352,104621,19
353,103258,15
354,102789,9
355,102477,11
356,102325,8
357,101453,17
358,100504,10
359,99292,20
360,98496,6
361,98163,19
362,97814,5
363,97796,9
364,97434,19
365,96386,8
366,95532,17
367,94579,13
368,94483,12
369,94145,2
370,93103,9
371,92716,10
372,92204,9
373,90219,13
374,90205,1
375,89885,18
376,88572,11
377,88334,8
378,86743,2
379,86724,16
380,86220,7
381,85254,4
382,83840,3
383,83146,16
384,82730,2
385,82569,18
386,82316,12
387,82071,10
388,81675,11
389,81630,7
390,79923,12
391,79732,9
392,79430,9
393,78839,16
394,78701,18
395,78010,9
396,76959,8
397,76608,18
398,76402,1
399,74826,20
400,74816,7
401,74394,5
402,73823,1
403,73335,4
404,73318,1
405,72865,18
406,72789,15
407,72522,6
408,71450,20
409,71132,5
410,70019,5
411,68836,11
412,67596,10
413,67232,17
414,67217,16
415,66882,4
416,66225,19
417,66058,7
418,65816,17
419,65168,1
420,65074,20
421,64765,16
422,64091,19
423,63328,20
424,63105,8
425,62549,11
426,60756,12
427,60127,9
428,59321,19
429,58963,10
430,56019,12
431,55820,7
432,55532,7
433,55185,2
434,55183,11
435,54114,11
436,53533,2
437,53323,9
438,52475,15
439,52277,10
440,52126,7
441,51625,18
442,50009,3
443,49890,12
444,49292,15
445,48016,4
446,47978,2
447,47948,10
448,46951,6
449,46180,3
450,45401,5
451,44894,15
452,44340,4
453,44291,9
454,43418,13
455,42706,14
456,41634,5
457,40989,7
458,40869,17
459,40480,16
460,39749,2
461,38930,7
462,38698,16
463,36071,10
464,34259,15
465,33115,16
466,32872,9
467,31937,6
468,29726,19
469,29606,14
470,27938,14
471,26712,12
472,26103,9
473,25386,16
474,24836,10
475,24728,14
476,23048,1
477,22977,9
478,21967,7
479,21753,10
480,20734,9
481,19337,5
482,19332,6
483,19323,3
484,19098,19
485,18361,15
486,16620,13
487,15800,9
488,15505,12
489,14973,20
490,13965,17
491,13566,8
492,10140,1
493,10032,4
494,9613,9
495,8826,5
496,6909,10
497,6423,5
498,5766,12
499,5036,6
