ID,X,COPIES
261,512176,8
262,512031,4
263,507839,3
264,505909,10
265,505743,11
266,504479,13
267,504388,1
268,503866,9
269,502954,15
270,500679,2
271,499376,7
272,499209,20
273,496980,14
274,492639,6
275,491219,17
276,486512,10
277,484524,3
278,483355,13
279,481192,7
280,477549,12
281,475886,10
282,475383,13
283,474951,14
284,474439,16
285,472156,8
286,467728,18
287,466858,6
288,463734,10
289,461486,5
290,461456,20
291,460023,19
292,458807,1
293,456973,2
294,455351,15
295,444796,13
296,444317,14
297,438875,2
298,438198,1
299,431699,2
300,425446,13
301,424307,17
302,423489,14
303,423480,7
304,423299,18
305,422592,1
306,419561,18
307,416563,18
308,414437,8
309,413729,11
310,411297,19
311,411063,16
312,409491,9
313,409272,1
314,407122,5
315,406110,16
316,399766,16
317,399176,19
318,397885,6
319,395547,10
320,394758,15
321,394502,20
322,388237,11
323,384290,15
324,378330,11
325,375721,13
326,373354,18
327,369721,8
328,365806,13
329,362990,18
330,362481,4
331,361773,11
332,361030,19
333,360534,6
334,355310,14
335,355286,10
336,350769,3
337,348006,19
338,344772,19
339,343530,19
340,343495,20
341,342263,18
342,341192,16
343,341105,9
344,339616,1
345,335586,9
346,334244,2
347,333854,20
348,328753,12
349,325439,5
350,324245,1
351,323693,1
352,323109,14
353,312750,15
354,307281,17
355,306783,9
356,304050,2
357,299858,5
358,298632,3
359,294728,5
360,294467,13
361,293567,9
362,292219,3
363,292177,6
364,288674,6
365,287326,7
366,285549,14
367,284713,19
368,284615,12
369,280339,7
370,279991,11
371,274928,5
372,265018,7
373,263448,16
374,263099,19
375,261311,4
376,260604,10
377,259278,1
378,253303,5
379,251572,7
380,248987,1
381,248036,10
382,246074,18
383,242977,6
384,240488,19
385,240310,19
386,239959,14
387,237509,17
388,236719,10
389,234747,13
390,234698,4
391,232588,12
392,231857,18
393,229623,8
394,229306,13
395,227088,4
396,226700,10
397,226567,3
398,224733,4
399,223649,8
400,223054,12
401,220689,5
402,219108,4
403,218670,11
404,218515,9
405,215769,14
406,215171,2
407,214507,6
408,214099,5
409,213989,18
410,209019,10
411,207262,3
412,202405,15
413,196994,12
414,187538,11
415,186948,9
416,183862,12
417,183236,11
418,175764,10
419,175659,12
420,175070,14
421,174549,17
422,170014,5
423,168602,17
424,167648,14
425,167469,19
426,161232,5
427,156525,20
428,155275,8
429,154845,2
430,151826,17
431,150732,12
432,149821,9
433,149708,7
434,149517,5
435,147886,11
436,145569,20
437,145500,3
438,144150,15
439,141402,3
440,137549,20
441,135050,16
442,134384,11
443,132984,18
444,131418,14
445,127577,7
446,125322,19
447,123672,18
448,122341,7
449,121466,7
450,119922,8
451,115385,1
452,115354,8
453,112665,13
454,111257,9
455,109098,8
456,106673,18
457,105999,1
458,105923,12
459,104369,14
460,101334,3
461,98204,20
462,97092,20
463,96491,8
464,92703,19
465,91452,14
466,91430,16
467,82358,2
468,80354,15
469,79381,4
470,76533,1
471,75631,4
472,72300,19
473,69933,13
474,65750,3
475,65259,3
476,61631,5
477,59231,3
478,57422,16
479,54445,7
480,50993,7
481,48982,8
482,47778,18
483,45589,14
484,44762,14
485,44561,17
486,41946,18
487,41762,19
488,39695,8
489,38096,11
490,35385,9
491,31245,8
492,26535,1
493,26254,6
494,25581,3
495,22542,8
496,22443,17
497,12656,9
498,12614,18
499,10409,3
