ID,X,COPIES
177,723703,3
178,721526,20
179,720797,11
180,714838,7
181,712659,1
182,711315,19
183,705212,17
184,705150,19
185,703656,6
186,700208,10
187,700123,12
188,696803,11
189,695571,14
190,695452,20
191,692498,17
192,692360,4
193,691053,7
194,690427,17
195,690122,1
196,687229,7
197,686196,4
198,684299,16
199,683592,9
200,682257,17
201,679940,19
202,679569,20
203,679171,7
204,677399,11
205,676617,5
206,673788,2
207,672979,12
208,671888,13
209,671804,8
210,669486,14
211,667903,19
212,667571,17
213,665672,20
214,665489,14
215,665095,20
216,661288,2
217,659633,15
218,659297,7
219,658072,3
220,657441,13
221,652799,19
222,651330,16
223,651059,16
224,650313,17
225,649448,2
226,647827,17
227,647326,15
228,646344,2
229,646250,10
230,645565,1
231,642087,1
232,641712,5
233,640147,16
234,638979,4
235,637895,15
236,634670,14
237,629977,16
238,626992,12
239,624918,14
240,624724,10
241,624432,17
242,623697,1
243,623625,14
244,622198,2
245,620157,6
246,619911,12
247,614020,8
248,612987,2
249,611145,11
250,609665,5
251,609006,3
252,608557,7
253,608400,18
254,607068,13
255,607039,17
256,606769,9
257,606009,3
258,604699,6
259,602766,4
260,601687,13
261,601286,10
262,600448,19
263,600339,5
264,599873,10
265,597870,12
266,596992,12
267,596801,5
268,596183,8
269,592165,18
270,590553,15
271,589860,8
272,587890,5
273,587394,8
274,584497,12
275,582292,2
276,581072,14
277,575200,3
278,572860,3
279,572353,17
280,569906,10
281,569295,1
282,566673,12
283,566325,1
284,559349,14
285,555755,20
286,555474,8
287,555167,2
288,553807,2
289,553509,13
290,552894,11
291,550031,20
292,549016,8
293,548300,3
294,547304,6
295,545098,6
296,544635,2
297,543862,2
298,542521,9
299,542037,15
300,539818,5
301,538077,15
302,536275,18
303,533503,13
304,532683,19
305,530906,4
306,529422,5
307,529156,5
308,523370,11
309,519547,6
310,519289,20
311,519074,16
312,516702,20
313,514390,18
314,513432,4
315,512814,18
316,511338,4
317,510984,8
318,508054,17
319,507050,9
320,506621,3
321,503017,8
322,501138,2
323,501027,14
324,498732,20
325,498090,5
326,497795,2
327,492247,8
328,491851,3
329,490313,2
330,490035,20
331,488280,4
332,484831,2
333,484385,16
334,482910,10
335,482873,12
336,482394,5
337,482374,11
338,482057,3
339,478489,10
340,475535,11
341,474640,14
342,474307,5
343,474304,7
344,471602,1
345,464004,12
346,461895,3
347,460696,11
348,460622,10
349,458569,20
350,458204,3
351,457530,6
352,456453,15
353,456411,4
354,454949,11
355,452051,9
356,449079,3
357,446683,15
358,444287,4
359,444167,20
360,442245,5
361,442044,2
362,440492,13
363,434782,20
364,434038,16
365,433145,12
366,431587,12
367,429112,11
368,428751,10
369,426788,20
370,424833,16
371,421800,10
372,420605,6
373,420544,9
374,420276,13
375,416256,16
376,414128,2
377,412618,10
378,409231,1
379,406344,3
380,405865,17
381,404887,8
382,403630,3
383,398421,12
384,397805,11
385,396647,2
386,396043,9
387,392829,12
388,391918,19
389,391824,5
390,391233,7
391,390315,20
392,390033,2
393,389697,7
394,386779,7
395,386417,4
396,382330,19
397,376095,13
398,370993,19
399,370321,17
400,366297,7
401,363710,18
402,363673,6
403,358397,2
404,355680,3
405,355449,11
406,355081,20
407,354053,10
408,352500,6
409,351441,14
410,351327,4
411,346411,12
412,344414,3
413,344077,17
414,343518,5
415,343222,7
416,340560,18
417,340112,18
418,337638,4
419,334234,12
420,331340,3
421,330324,7
422,328685,7
423,326934,9
424,326612,13
425,325316,11
426,322418,18
427,321469,17
428,320804,7
429,319131,15
430,317858,4
431,317184,8
432,316723,8
433,315043,1
434,313814,15
435,313298,8
436,310074,5
437,308480,10
438,307958,13
439,304325,18
440,300583,9
441,292897,9
442,292169,18
443,289545,12
444,285139,6
445,282117,1
446,278618,1
447,278383,15
448,277545,15
449,276511,8
450,272802,7
451,272476,16
452,271594,9
453,271075,18
454,270491,6
455,270461,17
456,269654,14
457,268120,7
458,264580,8
459,262372,5
460,261487,6
461,261383,16
462,259056,9
463,252805,18
464,252171,16
465,252144,19
466,250361,17
467,247392,12
468,246187,8
469,245672,8
470,243369,13
471,242277,5
472,240232,11
473,239983,16
474,235714,11
475,235655,18
476,229826,17
477,229117,8
478,227654,13
479,226132,9
480,224908,13
481,224504,13
482,223641,1
483,222676,19
484,222490,5
485,220111,8
486,217920,12
487,216862,17
488,214486,5
489,214280,3
490,212632,6
491,209935,10
492,209831,2
493,208999,6
494,207174,9
495,203872,19
496,203588,3
497,202070,13
498,201405,9
499,201364,10
