ID,X,COPIES
311,500237,13
312,498874,7
313,498075,7
314,493241,7
315,492781,8
316,492254,12
317,491458,17
318,490213,6
319,487636,10
320,487201,4
321,487113,2
322,486957,1
323,486832,8
324,484878,18
325,483072,16
326,481292,20
327,480938,20
328,476007,8
329,472415,2
330,471559,16
331,470182,7
332,466297,4
333,465537,6
334,464102,8
335,463110,17
336,456194,8
337,453673,12
338,453546,2
339,452856,12
340,451994,11
341,451540,16
342,451111,2
343,451090,10
344,450838,8
345,445809,6
346,443436,2
347,440323,17
348,439777,3
349,439748,8
350,438798,11
351,438313,3
352,434185,19
353,433970,8
354,432633,5
355,430972,1
356,430426,8
357,428104,8
358,427157,6
359,426699,15
360,426101,15
361,425888,1
362,425613,3
363,424088,12
364,421653,14
365,421389,12
366,409915,2
367,407263,15
368,403937,4
369,397980,19
370,395794,5
371,393504,7
372,390417,5
373,390389,7
374,388870,7
375,386996,7
376,383779,20
377,382197,6
378,380027,17
379,378826,16
380,378090,9
381,377109,18
382,376511,4
383,373873,9
384,373232,8
385,372405,12
386,372149,12
387,368281,16
388,367826,17
389,367470,15
390,364942,3
391,363851,9
392,363699,15
393,361437,9
394,359328,12
395,357892,16
396,353230,10
397,351627,3
398,351515,14
399,349704,4
400,349665,12
401,349340,15
402,349098,11
403,348893,5
404,347043,2
405,346635,18
406,344675,12
407,344288,20
408,343762,7
409,343501,3
410,343433,9
411,343413,1
412,340486,2
413,338436,9
414,338316,3
415,338064,3
416,335172,10
417,334108,16
418,333123,13
419,332613,7
420,332211,19
421,332180,8
422,332100,17
423,326772,12
424,326239,10
425,322909,20
426,321096,12
427,320401,10
428,320185,17
429,318216,20
430,315902,7
431,314031,3
432,310109,4
433,309505,7
434,307482,13
435,307039,5
436,306461,14
437,305950,8
438,301347,13
439,297966,2
440,296526,12
441,295922,8
442,294607,10
443,291700,15
444,287387,9
445,286560,2
446,285237,1
447,284257,15
448,282039,15
449,280050,12
450,279804,2
451,278948,12
452,277621,7
453,276509,12
454,274929,10
455,274812,14
456,273863,7
457,273499,14
458,272883,6
459,271210,16
460,270412,5
461,267313,3
462,259045,10
463,257480,2
464,255068,11
465,254979,17
466,252904,11
467,252901,14
468,252004,9
469,249104,2
470,247430,5
471,246218,7
472,245950,2
473,245942,19
474,244469,6
475,241672,6
476,241622,17
477,240926,10
478,240792,5
479,238455,18
480,235176,10
481,234569,5
482,234354,14
483,234072,2
484,231107,2
485,230146,5
486,229012,7
487,227189,15
488,225987,13
489,223609,1
490,223252,1
491,222103,18
492,219990,14
493,219534,20
494,216987,15
495,215340,1
496,214407,15
497,207316,7
498,207191,11
499,206250,16
