ID,X,COPIES
272,192223,17
273,192101,11
274,192087,17
275,192075,11
276,190594,10
277,190486,3
278,190373,6
279,190131,14
280,190108,18
281,189717,13
282,189092,14
283,189060,13
284,188179,17
285,188120,12
286,187514,17
287,186826,1
288,186576,4
289,186250,7
290,185950,13
291,185507,11
292,185448,19
293,185190,11
294,184910,13
295,183945,13
296,183174,10
297,183040,2
298,182619,18
299,181861,12
300,180639,18
301,180129,15
302,180076,17
303,179898,5
304,179867,15
305,179819,8
306,179717,17
307,179274,15
308,178918,13
309,177672,11
310,175905,13
311,174816,5
312,173040,16
313,171010,20
314,170990,17
315,170212,16
316,169296,13
317,168398,14
318,166870,8
319,166512,1
320,166361,6
321,165796,18
322,165432,1
323,165206,10
324,164203,13
325,163772,2
326,163064,13
327,163029,18
328,162738,12
329,161471,13
330,160410,13
331,160031,16
332,159710,2
333,159705,10
334,159249,6
335,158880,19
336,158731,18
337,158144,7
338,157814,16
339,157595,14
340,157469,19
341,156070,20
342,155918,5
343,155637,1
344,154082,15
345,153901,9
346,153303,1
347,153255,20
348,153105,5
349,152011,20
350,151378,20
351,150016,9
352,149958,5
353,149311,20
354,148736,10
355,148023,8
356,147524,16
357,147495,20
358,147199,13
359,144733,18
360,144644,5
361,143543,6
362,143121,19
363,141898,16
364,141811,1
365,140384,15
366,140196,1
367,139887,13
368,139446,20
369,137385,16
370,136713,4
371,135551,2
372,135527,9
373,134514,5
374,133512,19
375,131174,3
376,130692,5
377,128958,1
378,128941,19
379,128870,3
380,128855,1
381,128166,13
382,127903,4
383,127540,15
384,127517,9
385,127498,6
386,126767,2
387,126388,10
388,124714,1
389,123720,3
390,123226,9
391,122829,4
392,121720,19
393,121432,1
394,120420,10
395,120150,4
396,120035,5
397,119508,16
398,119464,4
399,118056,18
400,117504,13
401,117300,18
402,116480,20
403,116031,4
404,115621,10
405,115201,20
406,115163,7
407,114950,8
408,114183,6
409,113957,19
410,113497,3
411,113043,1
412,112454,15
413,112231,14
414,111583,7
415,111384,9
416,111287,1
417,111199,15
418,111069,3
419,110859,2
420,109784,5
421,109486,15
422,107638,17
423,107582,15
424,107412,11
425,107268,13
426,106818,13
427,106448,4
428,105608,3
429,105253,20
430,104829,8
431,104764,12
432,104386,7
433,103371,13
434,103208,12
435,102809,18
436,102359,8
437,102175,1
438,102070,5
439,101612,14
440,101483,19
441,101463,4
442,100971,14
443,100844,13
444,100065,10
445,99862,13
446,97719,20
447,97104,20
448,96735,3
449,96280,5
450,96210,9
451,95792,4
452,94035,4
453,93970,16
454,93624,10
455,93388,13
456,92137,8
457,91417,6
458,91096,10
459,90983,6
460,90470,12
461,89904,3
462,87095,15
463,85781,16
464,84003,20
465,83957,15
466,83846,18
467,83640,6
468,83040,13
469,82283,6
470,82175,15
471,81633,8
472,81622,9
473,81247,17
474,81112,14
475,78843,14
476,78666,18
477,78416,13
478,78344,12
479,77735,3
480,77570,12
481,77467,5
482,76339,7
483,76266,18
484,76206,11
485,74338,14
486,73948,9
487,73618,6
488,72736,8
489,72109,10
490,72033,10
491,71898,5
492,70916,16
493,69915,8
494,69024,18
495,68694,4
496,68158,2
497,67862,1
498,67205,16
499,67196,13
