ID,X,COPIES
317,373233,5
318,372192,15
319,369334,8
320,367487,10
321,366766,18
322,364397,4
323,361865,20
324,360860,20
325,357477,6
326,356353,9
327,356016,10
328,354839,11
329,354640,11
330,352775,5
331,352673,1
332,347039,15
333,345977,19
334,343843,13
335,343678,10
336,339724,9
337,338780,11
338,337862,18
339,333710,11
340,333578,6
341,328925,11
342,328018,5
343,327360,16
344,325226,18
345,324658,16
346,321674,19
347,321451,4
348,313298,11
349,306309,1
350,302868,11
351,302156,4
352,301891,2
353,298609,9
354,295621,16
355,294548,13
356,288723,2
357,288449,17
358,287735,16
359,285879,15
360,282699,17
361,276938,19
362,270499,19
363,267219,10
364,265071,11
365,263246,10
366,263040,8
367,261399,1
368,259148,19
369,259002,2
370,258484,14
371,257596,3
372,256639,4
373,256273,7
374,255694,12
375,254077,2
376,253241,6
377,251503,9
378,251167,17
379,249496,11
380,247307,20
381,246932,6
382,245930,4
383,240176,15
384,239988,9
385,237714,14
386,233172,9
387,232759,5
388,231062,1
389,229347,4
390,220377,12
391,218804,5
392,217737,10
393,217127,6
394,216080,14
395,213843,1
396,211886,2
397,211572,16
398,209499,13
399,206631,3
400,204498,1
401,195678,1
402,192531,11
403,192398,5
404,190674,10
405,189177,3
406,188367,3
407,187822,19
408,187781,15
409,184170,5
410,182303,8
411,180775,7
412,180669,10
413,179762,4
414,174908,19
415,173762,4
416,173540,16
417,172404,13
418,170277,19
419,167905,12
420,165324,7
421,163535,20
422,161638,5
423,157431,18
424,157010,19
425,156562,7
426,151993,1
427,151731,10
428,151054,3
429,150845,14
430,149992,20
431,147125,19
432,145400,2
433,143437,18
434,139509,15
435,137524,10
436,136943,10
437,135152,8
438,132323,1
439,130664,12
440,129571,11
441,126376,12
442,120123,11
443,118700,4
444,117498,13
445,115325,14
446,113313,2
447,113114,14
448,112274,12
449,111698,6
450,110221,7
451,108460,18
452,105282,4
453,103450,15
454,96324,5
455,94492,2
456,93412,18
457,93150,19
458,90844,19
459,90209,8
460,89803,5
461,88469,4
462,86060,3
463,84772,17
464,84191,16
465,82641,11
466,82090,17
467,78323,8
468,78022,18
469,71218,1
470,71091,14
471,66331,14
472,63850,1
473,63101,17
474,63097,16
475,52858,13
476,50776,19
477,46929,18
478,42499,5
479,39829,14
480,37401,9
481,37343,19
482,36549,6
483,35440,12
484,34445,4
485,34242,16
486,26421,20
487,24314,3
488,23405,11
489,22694,1
490,19835,2
491,15083,1
492,15002,16
493,14762,2
494,13292,18
495,12900,7
496,12833,16
497,11883,19
498,10932,9
499,10023,5
