ID,X,COPIES
317,162121,3
318,161886,4
319,161410,7
320,160493,7
321,160473,13
322,160443,13
323,159227,18
324,159197,5
325,159091,10
326,158847,12
327,158423,16
328,156299,11
329,156151,20
330,155678,13
331,154646,2
332,154385,5
333,153316,17
334,152810,15
335,152644,13
336,150662,5
337,149657,14
338,149478,5
339,148332,7
340,147472,8
341,147443,5
342,147165,20
343,146953,1
344,146912,14
345,146880,17
346,145366,2
347,145009,6
348,144620,14
349,144560,18
350,143743,5
351,143213,14
352,142303,16
353,142251,17
354,141208,8
355,140450,7
356,140042,15
357,138473,2
358,138055,13
359,136992,20
360,136683,3
361,136250,14
362,135471,16
363,134545,8
364,133501,13
365,132691,19
366,132643,3
367,132435,14
368,132294,13
369,131801,16
370,131681,2
371,131358,20
372,131333,15
373,131253,7
374,130274,2
375,130082,7
376,129971,11
377,129516,2
378,128271,20
379,127740,19
380,126777,2
381,125882,4
382,124898,19
383,124587,5
384,124334,7
385,124176,8
386,123016,20
387,122417,10
388,122337,18
389,122097,1
390,121463,9
391,121288,12
392,120439,2
393,118996,14
394,118376,6
395,118039,8
396,116523,6
397,116451,11
398,116034,16
399,115623,17
400,115148,16
401,115110,3
402,114921,10
403,114297,11
404,111885,18
405,111078,14
406,110079,16
407,110013,5
408,109961,12
409,109772,3
410,109490,12
411,109339,16
412,107855,9
413,106753,11
414,106043,16
415,105834,5
416,105732,2
417,105725,18
418,105534,6
419,105025,3
420,104173,16
421,103957,9
422,103271,16
423,103207,3
424,102855,16
425,102804,19
426,102732,5
427,102658,10
428,102588,17
429,102526,6
430,102208,2
431,101472,1
432,101201,9
433,100686,15
434,100675,4
435,99534,15
436,99160,19
437,98553,17
438,98533,1
439,98512,11
440,97843,18
441,94372,3
442,94038,7
443,93304,13
444,93086,5
445,92554,18
446,92222,13
447,92087,1
448,91407,8
449,89738,18
450,89719,11
451,89588,16
452,88681,7
453,88473,11
454,88397,3
455,87078,16
456,86578,18
457,85405,13
458,85140,12
459,84632,7
460,84411,13
461,83927,3
462,83592,11
463,82911,15
464,82771,18
465,82728,11
466,82553,5
467,82526,19
468,82207,13
469,81615,6
470,81475,20
471,80862,2
472,79318,20
473,78400,13
474,78363,20
475,78163,6
476,77966,13
477,77612,8
478,77550,10
479,77083,9
480,76886,19
481,76435,7
482,74132,9
483,73795,3
484,73410,20
485,73233,8
486,73064,12
487,72490,2
488,72426,8
489,72279,2
490,71970,10
491,71652,17
492,71330,11
493,70927,20
494,70597,11
495,70098,9
496,68790,4
497,68619,20
498,68055,8
499,67241,4
