ID,X,COPIES
231,655384,9
232,654371,3
233,650821,18
234,650327,4
235,650296,12
236,650159,19
237,648251,20
238,644032,9
239,642472,16
240,639384,11
241,638992,18
242,637265,2
243,636226,8
244,636188,2
245,636000,13
246,635555,11
247,633982,19
248,633845,8
249,632753,8
250,632605,15
251,631525,4
252,629939,19
253,628714,14
254,627651,5
255,627223,19
256,627109,18
257,625382,19
258,620117,10
259,617220,14
260,615757,2
261,614723,17
262,614663,8
263,613835,8
264,609676,4
265,609266,19
266,607359,3
267,606456,20
268,605713,10
269,603013,8
270,602236,11
271,598651,16
272,595369,8
273,590426,2
274,588149,7
275,584342,1
276,583997,2
277,582326,7
278,580401,3
279,579647,12
280,579060,18
281,577512,1
282,576279,8
283,575177,19
284,574308,17
285,573211,11
286,572521,11
287,572155,7
288,568967,2
289,567101,3
290,566541,14
291,555284,8
292,552105,11
293,551877,4
294,551748,18
295,550825,10
296,549956,18
297,546359,20
298,543789,18
299,541632,8
300,538069,6
301,536353,15
302,535648,5
303,534624,19
304,534343,18
305,533198,13
306,530618,17
307,528481,13
308,527124,16
309,523584,13
310,523466,12
311,523175,6
312,522647,10
313,520027,2
314,519969,4
315,519275,14
316,518587,1
317,518438,6
318,514527,16
319,512887,16
320,512783,7
321,510748,15
322,510401,9
323,510121,7
324,507976,9
325,507918,11
326,507249,18
327,505339,10
328,501710,6
329,498196,3
330,497309,11
331,496368,19
332,495141,1
333,491595,16
334,489873,16
335,488431,6
336,487472,11
337,487338,6
338,486576,6
339,484789,7
340,481932,6
341,480232,4
342,479172,20
343,478784,6
344,478259,10
345,472318,19
346,471623,16
347,468508,5
348,468333,3
349,459944,1
350,459439,14
351,456666,7
352,455040,12
353,453674,8
354,452870,10
355,452295,3
356,449587,7
357,448507,11
358,448271,6
359,446867,14
360,446281,1
361,445787,6
362,444716,4
363,442370,18
364,439467,16
365,437727,4
366,437238,19
367,437197,12
368,436679,16
369,435517,2
370,434392,20
371,430450,19
372,425363,20
373,424137,10
374,423892,2
375,421978,8
376,420997,8
377,419653,7
378,416498,10
379,414274,8
380,414029,3
381,412585,2
382,412513,18
383,410930,10
384,410031,20
385,409704,12
386,409292,7
387,408244,2
388,407652,3
389,406263,5
390,405469,1
391,401023,4
392,400151,1
393,398455,13
394,397739,1
395,396936,2
396,396064,6
397,393158,9
398,392150,14
399,392123,11
400,391801,4
401,389752,8
402,389347,18
403,388602,20
404,387968,3
405,383380,13
406,383049,17
407,381794,14
408,378532,1
409,376639,4
410,376516,16
411,375253,17
412,373623,14
413,371224,16
414,367398,10
415,363206,6
416,358047,2
417,357569,19
418,357053,1
419,354950,15
420,353079,20
421,352344,18
422,351951,11
423,351529,4
424,350898,18
425,349330,13
426,343983,3
427,337131,16
428,336829,12
429,336622,11
430,334447,16
431,330641,13
432,330038,8
433,329151,13
434,328505,4
435,327764,12
436,326455,7
437,316676,20
438,314619,12
439,313105,1
440,312891,9
441,312238,4
442,311877,16
443,310808,11
444,308709,3
445,305721,4
446,305164,16
447,304676,14
448,303867,10
449,298531,15
450,297169,6
451,296761,14
452,296352,14
453,295441,20
454,289647,18
455,288379,12
456,286575,6
457,282878,6
458,274190,7
459,271983,16
460,270091,11
461,266868,15
462,265324,2
463,264592,2
464,264492,7
465,262258,1
466,261250,4
467,260238,19
468,259943,6
469,258915,16
470,257466,19
471,257429,10
472,255362,7
473,254080,19
474,252694,8
475,251399,19
476,247525,7
477,247439,15
478,247316,11
479,240324,4
480,239533,12
481,236118,1
482,236053,15
483,229200,6
484,224091,8
485,224046,14
486,223139,14
487,220211,12
488,219752,17
489,219487,1
490,216939,10
491,214660,19
492,213777,14
493,208818,16
494,207381,5
495,205888,18
496,204892,9
497,203795,15
498,202584,1
499,201036,5
