ID,X,COPIES
335,480992,6
336,475765,17
337,475204,13
338,474863,12
339,473001,19
340,472450,7
341,471593,18
342,469523,11
343,469230,4
344,466154,10
345,466082,9
346,465556,19
347,463015,20
348,460727,19
349,458227,17
350,456756,12
351,455658,16
352,453157,2
353,452391,4
354,452047,11
355,449452,16
356,443977,13
357,441817,10
358,440058,18
359,436458,3
360,432026,10
361,430023,2
362,428778,3
363,427904,6
364,426822,11
365,426051,19
366,423979,2
367,423407,5
368,422063,2
369,418887,3
370,417483,2
371,415847,7
372,414672,18
373,412861,2
374,412681,9
375,412562,14
376,412023,16
377,410984,11
378,408696,4
379,405730,5
380,405622,17
381,401498,19
382,397739,17
383,397324,7
384,395884,11
385,395333,12
386,393136,14
387,391464,9
388,390859,3
389,389618,19
390,382738,20
391,382608,18
392,382233,20
393,377953,17
394,377757,4
395,376324,15
396,374179,6
397,372439,16
398,371071,10
399,365841,18
400,359771,3
401,358284,17
402,353488,12
403,353437,14
404,351158,2
405,350606,9
406,347081,4
407,346380,16
408,346334,11
409,345790,6
410,345399,11
411,344668,2
412,343579,2
413,343136,18
414,342706,6
415,341108,19
416,339207,4
417,338133,2
418,337893,16
419,335396,15
420,334970,7
421,333100,14
422,330269,6
423,328809,2
424,326609,8
425,326144,15
426,324876,17
427,324363,6
428,322842,18
429,322016,11
430,320735,11
431,319715,17
432,318470,12
433,318118,2
434,316675,10
435,315568,18
436,309547,14
437,305279,11
438,304002,6
439,302815,13
440,302425,7
441,300422,2
442,295903,2
443,293641,8
444,292958,17
445,292231,12
446,290854,3
447,286312,13
448,275123,5
449,274716,13
450,270914,17
451,267008,11
452,265416,19
453,263794,6
454,262837,20
455,260117,15
456,259544,14
457,259233,1
458,258231,2
459,258122,20
460,257059,11
461,256459,11
462,256009,11
463,255822,3
464,254511,4
465,253086,17
466,252028,9
467,251180,4
468,246668,13
469,246545,15
470,243918,10
471,237360,7
472,236028,14
473,233846,13
474,233451,4
475,232568,20
476,231323,4
477,230220,4
478,227070,10
479,226559,13
480,226367,3
481,226154,1
482,226013,20
483,224848,16
484,222260,8
485,221189,13
486,219570,18
487,215856,8
488,213979,15
489,211765,10
490,210575,9
491,210242,20
492,209610,5
493,206951,1
494,206595,20
495,205601,2
496,204963,12
497,203432,16
498,202315,1
499,200841,3
