ID,X,COPIES
258,619355,18
259,619145,4
260,618425,18
261,617597,17
262,614240,10
263,613943,14
264,609462,3
265,609070,16
266,608497,3
267,604923,10
268,600060,14
269,591456,12
270,591401,14
271,591141,13
272,591122,13
273,590692,9
274,587247,7
275,586482,19
276,586378,12
277,582585,15
278,581791,14
279,578505,13
280,578055,14
281,577638,18
282,576903,9
283,566461,3
284,565635,3
285,565344,3
286,562718,8
287,562106,3
288,561096,4
289,559786,7
290,558800,4
291,558552,1
292,556359,1
293,556304,15
294,556011,6
295,555438,13
296,554820,13
297,550908,17
298,550836,2
299,550235,5
300,550090,6
301,544681,9
302,543300,6
303,542595,6
304,540716,4
305,539007,9
306,537062,20
307,532558,11
308,532411,5
309,531177,19
310,529501,10
311,522475,18
312,520871,8
313,519359,18
314,518759,19
315,517862,3
316,515823,6
317,515579,10
318,515552,4
319,512173,19
320,509378,15
321,507127,13
322,506870,4
323,503909,14
324,502786,17
325,502402,2
326,500391,4
327,498771,7
328,497991,19
329,492873,5
330,489168,13
331,487643,20
332,482883,14
333,482597,11
334,482567,19
335,480809,19
336,479267,17
337,476000,7
338,472665,16
339,471008,5
340,468614,9
341,466521,8
342,463941,5
343,463473,5
344,460867,13
345,460390,15
346,457084,5
347,456901,13
348,453479,6
349,453121,16
350,453068,20
351,448263,11
352,447954,15
353,444980,6
354,443248,4
355,442742,4
356,441385,16
357,439284,8
358,439029,8
359,437959,4
360,435644,19
361,433294,1
362,432396,2
363,429380,8
364,429022,4
365,427912,14
366,423867,12
367,423365,11
368,422721,12
369,421475,5
370,421178,6
371,420787,6
372,418529,7
373,416379,15
374,416277,3
375,415115,10
376,415097,3
377,414748,12
378,414447,20
379,414085,1
380,413262,4
381,411650,12
382,409179,3
383,406062,4
384,405096,14
385,404623,19
386,392721,9
387,386179,11
388,383992,1
389,381714,3
390,380281,1
391,375948,6
392,375321,7
393,375165,10
394,373650,19
395,371388,3
396,370794,14
397,369904,10
398,365661,1
399,358976,2
400,357932,5
401,355305,6
402,354489,18
403,346720,19
404,346659,10
405,345316,11
406,343142,4
407,337611,14
408,337257,10
409,337188,6
410,337068,1
411,335859,7
412,334200,17
413,332049,8
414,331431,6
415,328936,7
416,327467,18
417,326350,4
418,325788,6
419,325710,9
420,325170,3
421,324198,20
422,321201,12
423,319210,15
424,319048,9
425,315636,8
426,313765,15
427,313349,18
428,311887,5
429,310960,5
430,309577,1
431,307049,20
432,305422,19
433,304991,7
434,301580,12
435,301502,13
436,301483,11
437,296312,14
438,295790,2
439,295355,7
440,290726,2
441,288060,13
442,287752,4
443,284567,10
444,281972,9
445,277673,5
446,275034,4
447,273470,5
448,273275,14
449,271050,3
450,270120,12
451,268729,16
452,268576,12
453,267015,3
454,265746,20
455,264199,7
456,262042,7
457,261719,6
458,255005,10
459,251754,5
460,251540,5
461,250727,1
462,249909,10
463,246843,12
464,244429,19
465,244047,1
466,243709,19
467,242834,1
468,241801,8
469,240349,1
470,239473,2
471,238373,8
472,237466,7
473,237250,13
474,235918,19
475,235766,17
476,234382,5
477,233231,6
478,231962,11
479,231118,20
480,228860,7
481,225894,7
482,225828,13
483,225307,13
484,224703,20
485,224369,18
486,223788,2
487,223633,6
488,222739,9
489,220333,6
490,219997,1
491,215398,12
492,213589,14
493,213396,12
494,210911,19
495,210054,9
496,209844,16
497,206348,11
498,203568,10
499,202247,18
