ID,X,COPIES
154,740806,11
155,740686,12
156,740036,2
157,739503,4
158,739348,17
159,738255,17
160,736795,9
161,735857,20
162,727735,11
163,725642,19
164,725127,11
165,724614,19
166,722489,13
167,720886,4
168,720818,16
169,719680,12
170,719677,18
171,719635,4
172,718465,15
173,717441,13
174,713571,20
175,709995,12
176,709061,14
177,708837,9
178,707562,9
179,706669,11
180,703423,5
181,703355,14
182,699248,11
183,698698,14
184,697943,2
185,697855,8
186,695573,3
187,695080,11
188,692331,5
189,691556,6
190,689853,4
191,681936,15
192,681917,4
193,681077,12
194,680022,12
195,679383,10
196,677063,1
197,674350,13
198,674046,17
199,672420,2
200,672225,17
201,669262,20
202,668750,5
203,668524,7
204,667737,7
205,666759,4
206,664153,2
207,663712,16
208,662024,6
209,661845,9
210,661189,1
211,659722,2
212,658724,19
213,658322,17
214,658090,11
215,658061,2
216,657994,7
217,654530,2
218,654275,5
219,653687,2
220,653272,17
221,651368,15
222,650183,8
223,649892,15
224,645337,12
225,640827,16
226,639833,7
227,639777,7
228,639548,9
229,638621,3
230,638531,1
231,638257,9
232,637972,15
233,637197,15
234,632735,2
235,631105,13
236,629257,5
237,628420,1
238,622734,8
239,622512,17
240,622185,20
241,620775,12
242,620326,15
243,617638,12
244,617311,11
245,617267,12
246,616679,15
247,614140,5
248,610248,20
249,608273,3
250,605985,5
251,605937,12
252,605182,9
253,603945,3
254,603241,14
255,602369,5
256,599812,13
257,596887,10
258,596836,11
259,595496,7
260,595349,20
261,593664,9
262,590887,1
263,581279,17
264,580059,18
265,578911,9
266,578739,5
267,574201,5
268,573609,18
269,573607,18
270,569414,7
271,561904,14
272,561688,1
273,560082,15
274,559726,20
275,557342,15
276,557264,18
277,557062,10
278,556812,20
279,554511,17
280,552559,16
281,552458,2
282,545876,1
283,544793,2
284,543565,15
285,542983,1
286,542100,19
287,541130,19
288,539858,14
289,533790,9
290,532913,7
291,532251,6
292,531751,14
293,530939,14
294,530395,20
295,529584,6
296,529210,2
297,528126,12
298,526078,13
299,526045,11
300,525948,15
301,525537,3
302,525525,15
303,525103,3
304,524084,16
305,523597,13
306,523136,10
307,520584,5
308,519759,2
309,519288,12
310,519190,18
311,516291,15
312,507917,13
313,506270,6
314,504562,3
315,504024,1
316,499251,7
317,497773,14
318,497649,9
319,496896,13
320,496080,1
321,494358,12
322,494152,17
323,491719,11
324,491468,8
325,489867,9
326,489594,7
327,489557,6
328,488732,14
329,488604,9
330,479358,19
331,469277,3
332,468909,16
333,465463,16
334,464639,12
335,461850,2
336,460858,2
337,458992,11
338,456670,20
339,454746,9
340,454453,9
341,448496,1
342,446445,9
343,445666,2
344,444866,3
345,435453,6
346,431308,18
347,430301,1
348,430100,5
349,429358,11
350,428828,5
351,425302,5
352,425181,14
353,424312,14
354,423594,3
355,422755,14
356,421979,11
357,420873,10
358,420756,10
359,420279,12
360,417790,3
361,417205,7
362,417200,7
363,416612,14
364,414022,20
365,412129,19
366,407748,7
367,406495,15
368,404941,8
369,401441,16
370,400860,4
371,399194,9
372,397638,13
373,392191,9
374,389820,6
375,389727,8
376,389384,20
377,388622,17
378,385117,19
379,382032,14
380,381659,10
381,381320,13
382,381190,20
383,380525,5
384,378861,6
385,378694,18
386,377649,14
387,376498,14
388,373873,5
389,372150,13
390,369169,9
391,368851,19
392,368561,20
393,365411,3
394,358616,9
395,358272,1
396,356482,12
397,353687,17
398,353578,1
399,352843,5
400,351495,15
401,350794,14
402,343724,6
403,342312,12
404,341202,20
405,340694,3
406,339233,18
407,335979,1
408,333598,7
409,331918,11
410,331692,18
411,330739,7
412,329535,12
413,327702,9
414,327321,10
415,324247,13
416,324091,16
417,321614,13
418,320215,20
419,314971,15
420,313390,13
421,310181,4
422,308737,10
423,307547,13
424,306977,9
425,306349,12
426,304338,8
427,301778,7
428,301005,18
429,300454,4
430,298055,18
431,297050,15
432,295129,18
433,294137,14
434,294075,3
435,291365,12
436,291072,7
437,289505,14
438,288860,14
439,287774,18
440,287295,14
441,283639,20
442,282841,19
443,276869,16
444,274513,14
445,274316,10
446,273614,6
447,272243,14
448,269959,17
449,269943,15
450,267929,1
451,265869,3
452,265850,20
453,264628,9
454,264284,10
455,264005,2
456,260441,4
457,259273,2
458,257654,11
459,254746,15
460,254155,1
461,253679,6
462,253324,15
463,250907,16
464,250097,6
465,246376,1
466,245721,6
467,243627,10
468,242738,5
469,241707,15
470,236771,10
471,234910,3
472,234573,19
473,234026,7
474,233079,1
475,230580,2
476,230141,7
477,228563,2
478,224748,2
479,224596,13
480,221649,18
481,221437,14
482,220398,3
483,219356,10
484,218583,17
485,217414,1
486,216055,8
487,214584,7
488,211604,7
489,210740,9
490,210526,9
491,209798,10
492,208660,9
493,208273,19
494,207593,16
495,204660,11
496,204407,17
497,202820,20
498,201716,13
499,201556,9
