ID,X,COPIES
264,482582,15
265,480441,8
266,479454,13
267,479344,8
268,476504,13
269,476475,8
270,475673,10
271,475595,15
272,474223,10
273,473558,3
274,472692,4
275,468690,12
276,468117,17
277,466706,4
278,465814,2
279,464421,10
280,461974,15
281,461129,5
282,459844,14
283,458516,8
284,457956,7
285,456270,1
286,454817,14
287,454182,2
288,453956,3
289,448042,1
290,445328,13
291,442724,8
292,438873,11
293,437947,8
294,434943,7
295,434472,12
296,432776,4
297,431065,3
298,424934,6
299,422752,16
300,421206,5
301,415736,18
302,412124,3
303,411391,5
304,411213,19
305,404958,18
306,401809,1
307,400684,10
308,400565,18
309,398100,18
310,397065,10
311,392777,10
312,392450,1
313,389210,1
314,388660,10
315,387041,17
316,386357,20
317,385978,18
318,383165,6
319,380028,18
320,370940,19
321,367530,1
322,365847,10
323,364861,11
324,363288,15
325,361080,13
326,360906,9
327,357410,16
328,356854,9
329,355365,6
330,355358,7
331,355037,13
332,352299,2
333,351971,9
334,349701,6
335,348993,19
336,348843,13
337,348719,2
338,347775,5
339,347311,19
340,344743,16
341,342116,3
342,339191,3
343,339086,15
344,338789,19
345,335223,3
346,334267,10
347,332801,4
348,328530,5
349,327880,20
350,327421,4
351,325969,12
352,325729,13
353,324939,10
354,323214,15
355,318731,12
356,316644,13
357,315301,13
358,314892,16
359,313743,19
360,313720,12
361,308963,15
362,308895,1
363,306269,4
364,305824,13
365,302839,13
366,301217,15
367,297739,17
368,296454,13
369,293118,2
370,292483,5
371,291676,2
372,291477,12
373,290142,2
374,285518,18
375,283898,20
376,280810,6
377,276314,3
378,275531,9
379,275060,14
380,272197,2
381,268136,8
382,264952,16
383,264329,20
384,261871,10
385,258566,1
386,258228,10
387,257496,8
388,253359,1
389,246668,11
390,242482,8
391,241547,18
392,240648,6
393,239378,9
394,237420,7
395,233989,12
396,232090,4
397,231985,11
398,229202,9
399,229142,6
400,228920,19
401,228147,19
402,227234,19
403,224506,8
404,221436,13
405,221342,3
406,219688,7
407,216020,14
408,214994,19
409,212550,13
410,211503,15
411,206596,9
412,205378,19
413,197684,17
414,197549,4
415,196073,11
416,194518,16
417,194257,9
418,192436,19
419,188481,10
420,186507,9
421,185786,20
422,184478,16
423,181456,4
424,181129,14
425,178668,7
426,176526,3
427,172771,6
428,170336,17
429,170287,19
430,168015,15
431,167156,14
432,161893,7
433,158714,14
434,158255,20
435,158093,17
436,155165,5
437,150829,13
438,145053,2
439,143207,3
440,142421,6
441,141839,12
442,139051,19
443,138977,12
444,137841,1
445,136835,10
446,133779,5
447,130313,19
448,128136,13
449,126151,18
450,124796,12
451,124779,17
452,124544,15
453,122840,19
454,120542,18
455,118982,18
456,117571,13
457,115915,5
458,115188,3
459,109867,12
460,108661,15
461,104574,3
462,103541,10
463,99713,9
464,87167,15
465,84711,8
466,81149,1
467,78693,3
468,76190,20
469,73877,17
470,73829,14
471,73798,16
472,72241,1
473,71246,18
474,70546,7
475,68618,11
476,67924,1
477,67182,3
478,59471,3
479,59120,14
480,56363,17
481,54466,19
482,54312,19
483,52923,18
484,44875,14
485,40750,7
486,36375,4
487,35666,3
488,29994,20
489,29649,2
490,29453,13
491,25402,11
492,23539,15
493,23041,8
494,22699,9
495,21980,1
496,20846,9
497,19043,4
498,13366,6
499,12137,18
