ID,X,COPIES
375,137562,13
376,137531,2
377,137470,16
378,137325,6
379,137291,20
380,135849,14
381,135773,20
382,135725,12
383,134803,3
384,132640,17
385,132613,12
386,131129,16
387,130858,15
388,130786,5
389,130470,12
390,130424,13
391,129944,16
392,128976,9
393,127418,12
394,127114,11
395,126956,15
396,124006,1
397,123688,3
398,122931,2
399,122801,13
400,121989,20
401,120982,8
402,120959,18
403,119628,4
404,118917,2
405,118506,15
406,118501,10
407,118415,10
408,117608,1
409,116354,8
410,116220,19
411,114797,17
412,114670,10
413,114263,13
414,113719,19
415,113365,11
416,113153,15
417,112924,6
418,112516,17
419,110073,17
420,108835,6
421,108026,18
422,107952,2
423,107506,20
424,107342,18
425,106414,4
426,105600,17
427,104769,6
428,104441,6
429,102490,1
430,101900,5
431,100631,8
432,100068,11
433,99098,3
434,98346,4
435,98145,13
436,98095,16
437,97990,1
438,97252,3
439,96448,16
440,96199,4
441,95604,2
442,95292,5
443,94731,6
444,94695,18
445,94655,10
446,93431,10
447,92604,20
448,92425,12
449,91035,9
450,90726,6
451,90625,15
452,90606,8
453,90140,8
454,89913,16
455,89265,3
456,88238,18
457,87745,3
458,87179,19
459,87144,18
460,86505,11
461,85836,6
462,85384,7
463,85183,16
464,84244,5
465,84129,16
466,83701,5
467,83567,7
468,83413,17
469,82366,20
470,81595,19
471,81568,13
472,81421,2
473,80219,10
474,79989,6
475,79596,14
476,78474,18
477,76470,17
478,75828,7
479,75759,3
480,75693,11
481,74651,18
482,74581,15
483,74257,12
484,73300,8
485,73093,5
486,72701,11
487,71849,10
488,70072,10
489,69672,20
490,69208,17
491,68350,4
492,67961,20
493,67801,12
494,67412,8
495,67237,15
496,67023,14
497,66929,1
498,66889,11
499,66847,10
