ID,X,COPIES
294,166886,17
295,166568,11
296,166265,5
297,165848,10
298,165461,10
299,165305,9
300,164690,19
301,164385,8
302,164352,3
303,163026,15
304,162843,7
305,162778,2
306,162773,5
307,162115,1
308,161448,10
309,160344,15
310,160192,3
311,159929,13
312,159919,1
313,159777,4
314,159442,8
315,159229,19
316,159113,1
317,158389,1
318,157814,19
319,157046,19
320,156251,12
321,155934,1
322,155895,5
323,155545,18
324,154973,15
325,154280,16
326,153397,3
327,153061,9
328,152466,18
329,152140,9
330,151662,10
331,151528,2
332,151338,4
333,150810,14
334,150303,19
335,149915,13
336,149874,1
337,149647,8
338,148476,19
339,148088,3
340,147538,20
341,147449,2
342,147430,5
343,147344,6
344,147019,6
345,146822,9
346,146639,8
347,146108,13
348,145018,9
349,143382,18
350,142909,15
351,142456,7
352,141380,12
353,141333,4
354,140822,4
355,140513,9
356,139959,5
357,139796,15
358,139791,17
359,139623,5
360,139440,16
361,138811,10
362,138486,11
363,137663,17
364,136622,2
365,136228,1
366,136064,10
367,135732,8
368,134324,2
369,134040,5
370,131634,6
371,130455,19
372,129525,14
373,128945,10
374,127335,10
375,127055,4
376,126012,11
377,125845,17
378,125607,5
379,125155,20
380,124938,3
381,124104,8
382,122645,2
383,122478,4
384,122187,10
385,120977,17
386,120537,20
387,120374,4
388,119737,11
389,119159,3
390,117747,18
391,117301,1
392,117103,3
393,117094,16
394,116716,1
395,116658,14
396,116248,6
397,115711,19
398,115383,1
399,115193,3
400,115181,19
401,115155,19
402,115091,5
403,114566,6
404,113883,14
405,113764,12
406,113736,7
407,113253,18
408,112666,18
409,112544,16
410,111458,10
411,111311,1
412,110788,19
413,110689,16
414,110098,14
415,110049,13
416,108380,16
417,108077,10
418,107262,18
419,107251,12
420,106498,6
421,106334,3
422,105973,14
423,105924,14
424,105701,4
425,105643,16
426,105392,6
427,105375,17
428,105020,2
429,104466,3
430,103492,16
431,103136,13
432,102967,9
433,102933,3
434,102862,19
435,102661,15
436,102589,11
437,102436,20
438,101235,14
439,100849,7
440,100827,16
441,100512,6
442,98646,2
443,97471,7
444,97437,6
445,97113,6
446,96638,17
447,96365,12
448,96076,11
449,95801,6
450,95078,8
451,94843,10
452,94314,5
453,93783,18
454,93369,17
455,93202,1
456,93117,14
457,92501,3
458,92095,3
459,90198,8
460,89662,18
461,88462,17
462,87302,2
463,86860,5
464,85986,11
465,85360,15
466,84903,14
467,83783,5
468,83214,12
469,82824,4
470,82723,6
471,82682,15
472,82535,17
473,82100,12
474,81989,12
475,81771,4
476,81137,5
477,77466,14
478,77385,2
479,77304,5
480,77044,9
481,76914,9
482,76263,17
483,76166,12
484,75459,10
485,75269,19
486,75175,19
487,74024,20
488,73936,3
489,73867,8
490,73823,19
491,73611,4
492,71321,4
493,71173,12
494,70487,7
495,69605,12
496,69244,18
497,67705,12
498,67156,6
499,67125,4
