ID,X,COPIES
419,113470,11
420,111581,2
421,111421,9
422,111257,15
423,111054,2
424,110936,15
425,109476,19
426,109126,18
427,108372,18
428,107793,2
429,107790,2
430,107372,13
431,106871,9
432,106697,6
433,106647,19
434,106518,17
435,106202,14
436,105660,6
437,105303,16
438,102317,11
439,101372,3
440,100486,7
441,99398,19
442,96707,15
443,96030,12
444,95724,11
445,95651,11
446,93549,6
447,93279,3
448,92984,5
449,91988,3
450,91672,14
451,91106,18
452,91085,1
453,90843,18
454,90765,14
455,90410,1
456,89678,1
457,89400,11
458,89183,14
459,88957,12
460,88151,2
461,87309,1
462,87261,14
463,86652,9
464,86407,2
465,86260,20
466,85377,17
467,84513,17
468,84386,4
469,83791,15
470,82983,11
471,82452,13
472,81461,19
473,79632,9
474,79486,4
475,79421,14
476,79189,7
477,78646,10
478,77669,18
479,77620,7
480,77428,19
481,76450,9
482,76305,14
483,76245,9
484,76102,16
485,76021,12
486,75572,18
487,74701,9
488,73848,2
489,73757,14
490,73260,14
491,71302,3
492,71148,9
493,69865,6
494,69830,8
495,69248,14
496,69176,13
497,69142,19
498,68438,19
499,67220,18
