ID,X,COPIES
220,216769,2
221,216298,6
222,215549,6
223,215405,2
224,215253,13
225,214317,7
226,213599,5
227,213427,1
228,213070,6
229,212007,5
230,211335,5
231,211183,5
232,211033,5
233,209366,20
234,208147,7
235,207336,6
236,207253,12
237,207103,14
238,207098,12
239,207041,9
240,206990,8
241,206890,1
242,206070,7
243,205118,5
244,205066,13
245,204282,2
246,203562,19
247,203360,5
248,203302,8
249,203257,3
250,200735,7
251,200017,9
252,199941,13
253,199211,1
254,199035,15
255,198799,12
256,198477,8
257,198438,11
258,198370,16
259,198320,12
260,197925,14
261,197824,4
262,196632,3
263,195990,14
264,194902,6
265,193424,18
266,192408,12
267,192016,14
268,191747,2
269,191431,12
270,190812,12
271,190205,9
272,190155,8
273,189845,7
274,189708,16
275,189026,13
276,188907,10
277,188725,8
278,188723,1
279,188585,4
280,188118,5
281,187802,20
282,187499,12
283,187402,6
284,187248,4
285,186986,1
286,186752,12
287,186589,14
288,186574,4
289,186521,3
290,186436,11
291,186428,17
292,186408,11
293,186237,3
294,185971,1
295,185674,5
296,185540,13
297,184451,14
298,183816,3
299,183218,16
300,182476,11
301,182267,15
302,181878,10
303,181581,2
304,181558,3
305,181135,2
306,180492,20
307,178510,20
308,178507,16
309,177585,7
310,177285,11
311,176843,5
312,175996,5
313,175177,8
314,175059,8
315,171869,3
316,171232,14
317,170802,16
318,170448,7
319,170446,10
320,169749,16
321,169618,16
322,168745,6
323,167855,15
324,167439,19
325,167078,19
326,166847,17
327,166789,8
328,165775,13
329,165742,12
330,165687,3
331,165321,4
332,162508,8
333,161951,13
334,161347,4
335,160587,7
336,160494,10
337,159133,17
338,159130,4
339,158949,5
340,158249,11
341,157887,5
342,157086,18
343,156969,11
344,156531,19
345,156526,19
346,156371,4
347,155275,9
348,154161,11
349,154159,8
350,153551,6
351,153478,3
352,153440,1
353,153365,7
354,152547,12
355,150615,12
356,150605,1
357,150584,4
358,149882,3
359,149480,3
360,148821,18
361,147828,4
362,147548,2
363,147134,15
364,145696,13
365,144940,16
366,144650,8
367,143897,7
368,141913,12
369,141825,20
370,141619,3
371,140555,14
372,138764,4
373,138740,17
374,137724,15
375,137165,14
376,136592,8
377,136088,7
378,135894,17
379,135713,8
380,135065,9
381,134072,9
382,134032,13
383,133992,2
384,133490,9
385,133471,11
386,133462,11
387,133152,20
388,133105,17
389,132961,11
390,132331,18
391,130827,2
392,130079,5
393,128521,11
394,128262,11
395,128169,14
396,126654,2
397,126096,16
398,126020,9
399,124626,12
400,124152,9
401,123614,15
402,122774,14
403,122701,5
404,122397,18
405,122047,16
406,121735,15
407,120887,9
408,120546,9
409,119675,9
410,119155,4
411,118726,19
412,118488,4
413,117754,18
414,117289,7
415,116671,4
416,116221,20
417,115833,9
418,115784,4
419,115574,7
420,115098,10
421,113323,17
422,111955,16
423,111065,2
424,110536,15
425,108946,9
426,108729,15
427,108368,16
428,108220,8
429,105924,2
430,105210,10
431,105024,5
432,104884,4
433,104406,17
434,104380,6
435,102213,10
436,101350,15
437,100819,14
438,99777,12
439,98822,20
440,98700,2
441,97262,5
442,97222,10
443,96676,9
444,95940,12
445,95713,15
446,95632,20
447,94817,3
448,94327,5
449,93730,12
450,93508,6
451,92893,6
452,92299,2
453,91750,18
454,91597,13
455,91232,8
456,91192,5
457,91015,20
458,90319,6
459,90161,18
460,89700,19
461,88223,9
462,87679,7
463,87353,6
464,87351,7
465,87207,4
466,86650,15
467,86497,20
468,85651,4
469,85615,2
470,85600,19
471,85342,12
472,83285,5
473,82225,9
474,82093,4
475,81787,1
476,80703,3
477,80279,16
478,80076,8
479,78344,4
480,77495,5
481,77451,17
482,76746,2
483,76620,18
484,75412,13
485,75129,17
486,74687,13
487,73811,7
488,73416,16
489,73347,14
490,72711,7
491,70392,8
492,69828,1
493,69635,1
494,69362,15
495,69331,9
496,68440,5
497,68063,14
498,67527,8
499,67484,5
