ID,X,COPIES
457,34194,14
458,33802,7
459,33652,14
460,33398,6
461,32708,16
462,32379,5
463,31100,3
464,27690,10
465,27044,2
466,26049,11
467,26013,17
468,25157,11
469,25155,14
470,24883,7
471,24785,9
472,23589,2
473,22898,5
474,22398,7
475,22285,19
476,21677,6
477,20503,17
478,20216,10
479,20160,5
480,19196,18
481,17594,5
482,17505,14
483,16165,2
484,15769,5
485,15301,7
486,14549,15
487,14053,13
488,13073,1
489,12925,1
490,12451,18
491,11580,14
492,11392,20
493,9661,1
494,9277,15
495,8193,1
496,6351,7
497,6300,11
498,5912,16
499,5666,1
