ID,X,COPIES
457,29864,11
458,29541,16
459,27601,16
460,27279,16
461,27170,5
462,25839,14
463,25114,12
464,23670,13
465,23434,5
466,22947,8
467,22826,10
468,22599,2
469,22418,2
470,22253,7
471,21556,2
472,21286,18
473,20581,18
474,20460,13
475,19803,8
476,18669,4
477,18512,11
478,16785,16
479,16725,5
480,16210,13
481,15804,6
482,14326,10
483,13576,16
484,13355,13
485,13110,17
486,12417,5
487,10547,14
488,9954,10
489,9823,13
490,9774,17
491,9129,20
492,8883,12
493,8548,17
494,8132,19
495,7973,16
496,7080,13
497,7050,3
498,5654,15
499,4479,11
