ID,X,COPIES
212,193450,2
213,192868,6
214,191466,2
215,191322,14
216,189781,19
217,188901,18
218,188382,15
219,187909,4
220,187429,12
221,185834,5
222,185476,4
223,185394,9
224,185370,15
225,184632,3
226,182868,1
227,181853,12
228,181597,15
229,181588,5
230,180960,5
231,180685,13
232,180449,15
233,180386,11
234,178823,11
235,178267,2
236,176982,15
237,176229,20
238,175637,6
239,175587,2
240,175257,6
241,174042,9
242,173792,12
243,173177,17
244,172617,11
245,172027,3
246,171962,17
247,171723,11
248,171000,2
249,168520,8
250,167133,8
251,166198,19
252,165472,16
253,165122,7
254,163016,9
255,161430,7
256,160442,20
257,159718,11
258,159702,7
259,159680,2
260,159604,19
261,159284,15
262,158805,16
263,158662,15
264,158541,16
265,158411,1
266,155989,6
267,155893,9
268,155128,8
269,154253,15
270,154119,11
271,153825,12
272,153226,10
273,153211,7
274,153006,3
275,152891,15
276,152545,16
277,151614,1
278,150899,18
279,149638,19
280,149441,18
281,148901,13
282,148351,16
283,147669,11
284,147581,13
285,146820,4
286,145986,14
287,145694,11
288,145430,6
289,145297,4
290,144998,15
291,144853,5
292,143976,13
293,143471,7
294,142902,18
295,142560,2
296,142277,6
297,142241,9
298,141353,3
299,140790,12
300,140154,17
301,139930,15
302,139775,5
303,139508,9
304,139463,12
305,138319,20
306,136897,10
307,136293,20
308,134628,20
309,134300,6
310,133428,20
311,131547,1
312,130793,3
313,130591,13
314,129876,12
315,128076,13
316,128024,16
317,127387,13
318,127223,2
319,126692,3
320,126408,17
321,125543,14
322,124895,6
323,123850,20
324,123783,15
325,122161,8
326,121515,8
327,120927,11
328,120208,3
329,120030,7
330,119385,10
331,117183,11
332,116972,10
333,116211,2
334,115525,6
335,115477,19
336,114753,4
337,114648,5
338,114595,8
339,113376,15
340,112528,17
341,110976,4
342,110865,3
343,110257,2
344,110143,16
345,109710,19
346,108932,4
347,108350,12
348,107720,8
349,106008,3
350,104916,14
351,104282,11
352,104212,16
353,103234,4
354,103174,17
355,101650,15
356,101326,18
357,100515,4
358,99746,10
359,99284,14
360,98103,19
361,97837,5
362,96874,5
363,96268,10
364,95680,11
365,94866,11
366,94278,13
367,93660,16
368,93587,10
369,93059,9
370,92807,11
371,92217,8
372,92072,19
373,91513,1
374,90988,14
375,89744,17
376,88325,20
377,87978,12
378,86489,18
379,86369,2
380,86180,10
381,86012,13
382,84079,5
383,81232,6
384,81188,18
385,80983,20
386,80807,3
387,79020,1
388,78928,2
389,78845,14
390,78823,12
391,78771,7
392,78617,19
393,78495,4
394,78435,16
395,75446,20
396,74626,19
397,73633,16
398,73293,1
399,73219,11
400,71125,7
401,70455,13
402,70420,3
403,70185,11
404,70001,1
405,68589,18
406,68588,20
407,66385,6
408,66173,3
409,66058,17
410,65327,7
411,65251,11
412,65167,10
413,64858,13
414,64136,10
415,63489,13
416,63407,11
417,62472,2
418,62311,8
419,61991,18
420,61968,18
421,60319,19
422,60274,7
423,58536,12
424,58036,4
425,57861,14
426,57425,11
427,56848,15
428,56629,5
429,55553,14
430,55330,15
431,55260,15
432,54791,17
433,52574,8
434,51593,20
435,50415,1
436,50308,18
437,50124,16
438,49924,19
439,48192,16
440,47044,11
441,46653,6
442,46450,10
443,44391,13
444,43554,18
445,42614,11
446,42586,4
447,40489,18
448,40202,17
449,39464,20
450,39292,20
451,36322,9
452,35975,15
453,35252,12
454,34877,20
455,34766,5
456,34298,9
457,32676,18
458,31666,4
459,31349,11
460,30618,14
461,29373,19
462,28726,7
463,28527,8
464,28510,5
465,28435,11
466,28421,3
467,28042,11
468,27176,15
469,26817,19
470,26492,14
471,26169,16
472,23826,4
473,23573,1
474,23329,5
475,22934,6
476,22373,6
477,22243,6
478,22226,11
479,21902,12
480,20025,5
481,19232,4
482,19007,18
483,18033,3
484,17613,6
485,17272,11
486,16624,10
487,14426,15
488,13161,6
489,12608,14
490,11719,12
491,10372,5
492,8779,20
493,8453,15
494,7744,15
495,7391,16
496,6851,10
497,6396,11
498,4295,10
499,3589,5
