ID,X,COPIES
258,191280,4
259,189569,4
260,189219,5
261,189183,4
262,188883,14
263,188055,11
264,186769,15
265,186366,16
266,185716,17
267,185521,18
268,185429,19
269,185294,6
270,185162,8
271,184862,17
272,184472,1
273,183608,19
274,182864,8
275,182850,6
276,182587,6
277,182040,7
278,179660,15
279,179380,3
280,179378,16
281,178094,13
282,177680,2
283,177219,12
284,176828,15
285,176522,18
286,175588,1
287,175103,19
288,174982,20
289,174544,8
290,174302,5
291,174283,7
292,173991,14
293,173135,8
294,172674,18
295,172465,7
296,171547,2
297,171168,3
298,169578,3
299,169445,3
300,169427,15
301,168457,12
302,168404,7
303,168313,17
304,168281,7
305,166901,15
306,166799,17
307,166757,9
308,166559,7
309,166487,14
310,166052,6
311,165643,20
312,165236,9
313,165132,6
314,164886,12
315,163595,11
316,163473,20
317,163066,15
318,162807,17
319,162767,7
320,161724,6
321,159802,17
322,155849,11
323,155337,12
324,153968,15
325,153496,20
326,153238,9
327,152828,5
328,152341,13
329,152129,4
330,152006,15
331,151897,18
332,151575,5
333,151350,17
334,151282,5
335,150976,3
336,150296,10
337,148793,2
338,148744,10
339,148732,5
340,148317,11
341,147240,5
342,147102,10
343,146816,17
344,146252,18
345,146187,8
346,145854,5
347,145275,7
348,143287,4
349,142328,12
350,141769,2
351,140668,9
352,140613,17
353,140416,10
354,140283,6
355,139504,2
356,139242,18
357,138912,3
358,138444,13
359,137878,13
360,137160,14
361,137091,18
362,136702,14
363,135944,7
364,135630,2
365,133887,10
366,132977,16
367,132670,1
368,132251,5
369,132170,20
370,131540,7
371,131290,13
372,129224,10
373,129112,16
374,128871,20
375,127559,3
376,127160,7
377,127004,5
378,126820,19
379,126448,4
380,126391,6
381,126218,7
382,125516,2
383,124242,16
384,124039,6
385,123363,9
386,122111,16
387,121086,14
388,120874,15
389,120635,4
390,120446,9
391,120024,11
392,119795,6
393,118777,20
394,118371,9
395,117667,11
396,116780,5
397,116691,2
398,116689,12
399,116602,5
400,114591,17
401,113880,12
402,113869,14
403,112811,14
404,112371,13
405,112310,2
406,110736,15
407,110684,7
408,110321,4
409,109701,8
410,108555,8
411,108419,7
412,108050,3
413,107495,12
414,107093,9
415,106336,10
416,105905,6
417,105664,4
418,104836,4
419,104781,13
420,104739,4
421,104738,10
422,101870,13
423,100797,7
424,100685,13
425,99590,8
426,99322,4
427,99185,10
428,98848,1
429,98364,10
430,97819,14
431,97136,12
432,95090,19
433,94930,10
434,94739,12
435,94655,16
436,94590,13
437,94573,2
438,94400,2
439,94306,11
440,94298,1
441,93746,8
442,93275,1
443,92931,8
444,92617,6
445,92444,15
446,92255,11
447,92178,9
448,91577,4
449,90469,3
450,90142,3
451,89627,13
452,88939,2
453,88739,11
454,88648,12
455,87921,15
456,87876,8
457,87832,4
458,87724,1
459,87528,15
460,87483,18
461,87256,14
462,86949,15
463,86899,9
464,86719,1
465,86704,19
466,86600,7
467,85321,20
468,84770,16
469,83675,19
470,83450,17
471,82286,4
472,81835,9
473,81265,9
474,79944,10
475,79717,5
476,79514,6
477,78782,2
478,78542,6
479,77970,19
480,77651,16
481,75486,5
482,75351,1
483,74597,20
484,74366,6
485,73528,8
486,73203,18
487,72798,2
488,71331,18
489,71182,15
490,70262,13
491,70130,19
492,69938,14
493,69543,9
494,68624,19
495,68354,7
496,68287,18
497,67958,3
498,67771,17
499,67402,19
