ID,X,COPIES
264,596152,2
265,595722,4
266,592067,15
267,591831,16
268,589432,11
269,588724,4
270,586897,5
271,584051,8
272,583656,14
273,582551,9
274,579430,8
275,579162,12
276,579094,11
277,576378,14
278,574712,4
279,574358,19
280,573936,17
281,573335,14
282,572957,19
283,572465,17
284,572293,1
285,568752,8
286,567396,12
287,566309,8
288,564369,13
289,558410,14
290,558140,19
291,556748,8
292,556368,2
293,555944,3
294,554899,2
295,554136,16
296,553565,4
297,550048,7
298,549176,20
299,548550,4
300,546483,9
301,545790,5
302,544903,1
303,543794,1
304,540138,19
305,539828,5
306,539663,17
307,536915,4
308,536658,2
309,523296,8
310,523109,15
311,522558,1
312,521022,6
313,520456,19
314,520406,3
315,518495,3
316,517586,4
317,515788,17
318,514136,3
319,512185,9
320,512103,15
321,508906,9
322,506391,15
323,506232,1
324,505280,19
325,502387,16
326,502015,8
327,501053,16
328,501033,8
329,498727,5
330,489785,10
331,488177,15
332,487278,15
333,486593,11
334,485107,19
335,483404,16
336,483316,20
337,482779,13
338,481249,14
339,481162,20
340,481150,12
341,480836,15
342,478054,1
343,477801,7
344,469062,12
345,468007,5
346,467916,10
347,467612,17
348,466796,3
349,463795,2
350,460752,14
351,460622,7
352,456075,17
353,456068,11
354,453682,6
355,452853,4
356,450307,15
357,449807,1
358,448631,14
359,443617,17
360,443011,18
361,438852,3
362,437610,12
363,435950,1
364,434937,16
365,432823,16
366,429614,6
367,428843,11
368,426901,20
369,422338,12
370,421958,1
371,421808,2
372,416308,16
373,416172,20
374,413110,8
375,412156,4
376,411982,16
377,409118,6
378,403741,17
379,402917,11
380,400958,8
381,400137,15
382,397781,18
383,397727,5
384,394316,16
385,393741,5
386,388657,11
387,388432,19
388,385654,16
389,383822,15
390,380358,5
391,376724,5
392,374445,1
393,374003,19
394,373802,8
395,372760,5
396,371684,7
397,371175,2
398,370506,16
399,367890,16
400,366328,18
401,365883,14
402,361450,7
403,360870,11
404,359324,12
405,357287,6
406,352795,6
407,350412,6
408,349938,13
409,349787,10
410,348230,17
411,344294,1
412,342738,9
413,340821,5
414,339782,13
415,338943,14
416,338895,16
417,338781,13
418,333568,6
419,328478,17
420,323192,17
421,321320,3
422,320109,12
423,319204,14
424,314587,4
425,311167,20
426,309152,19
427,308845,15
428,308226,7
429,306750,7
430,305730,19
431,305353,10
432,303289,1
433,301575,5
434,301034,10
435,300075,8
436,298830,18
437,298405,7
438,297633,17
439,291285,16
440,291019,13
441,290337,5
442,288433,8
443,283610,20
444,278793,1
445,278780,16
446,277908,2
447,277333,19
448,276863,19
449,275486,1
450,273409,7
451,270282,19
452,269185,18
453,267699,20
454,266599,7
455,265480,5
456,265065,5
457,264121,3
458,260241,15
459,256596,16
460,255153,13
461,254124,20
462,252020,9
463,251217,7
464,250287,9
465,245061,6
466,243188,9
467,243151,5
468,242170,16
469,237989,16
470,236803,14
471,236310,8
472,235727,7
473,232252,6
474,230353,20
475,229969,10
476,229964,6
477,229017,17
478,229010,18
479,228826,12
480,228316,1
481,228041,2
482,227887,18
483,227516,8
484,223756,14
485,223310,12
486,223209,11
487,222252,11
488,221577,4
489,219181,14
490,217966,19
491,217306,18
492,217056,4
493,215056,2
494,212681,2
495,212311,15
496,211789,8
497,206042,13
498,205742,1
499,204560,11
