ID,X,COPIES
265,195687,10
266,195002,12
267,194387,1
268,193873,19
269,193839,3
270,192824,15
271,192357,2
272,192163,18
273,191409,3
274,190311,9
275,188504,16
276,188236,20
277,187723,16
278,187454,6
279,187223,9
280,187134,14
281,187103,2
282,186749,8
283,186583,9
284,185768,19
285,185682,17
286,185158,11
287,184817,20
288,184784,7
289,184678,7
290,184060,3
291,183709,20
292,183432,5
293,182371,2
294,181289,3
295,181126,2
296,180862,2
297,180626,19
298,179933,2
299,179807,2
300,179736,17
301,179718,10
302,179648,4
303,179432,10
304,179288,18
305,175838,11
306,175725,5
307,175304,5
308,174282,3
309,173665,14
310,173430,6
311,173305,3
312,172973,8
313,172813,1
314,172341,15
315,171590,7
316,169885,6
317,169495,16
318,168382,2
319,168130,6
320,167951,9
321,167285,10
322,166311,12
323,166193,18
324,166112,17
325,165760,19
326,165407,12
327,164626,17
328,163377,16
329,163067,5
330,162997,1
331,162674,18
332,162589,19
333,162295,9
334,161812,15
335,161647,12
336,160835,1
337,160584,1
338,160244,19
339,160183,4
340,160125,3
341,158303,17
342,157811,7
343,157387,11
344,157328,1
345,156914,8
346,156724,8
347,156710,13
348,156549,19
349,156350,20
350,155906,7
351,155589,14
352,154645,16
353,153415,10
354,150694,14
355,150322,7
356,150213,10
357,150124,3
358,149688,14
359,149618,3
360,148702,5
361,148651,7
362,148457,13
363,148109,1
364,147169,14
365,147163,10
366,146881,11
367,146451,19
368,146309,10
369,145685,10
370,145536,12
371,145406,6
372,145194,6
373,144970,7
374,143812,10
375,143122,15
376,142350,20
377,141659,18
378,140609,10
379,140511,3
380,139751,20
381,139656,10
382,139080,1
383,138698,5
384,138488,9
385,137718,19
386,137605,10
387,137580,19
388,137318,17
389,136550,20
390,135477,18
391,134520,19
392,133998,4
393,133862,17
394,133335,5
395,131898,13
396,131544,18
397,129428,1
398,128357,8
399,128163,16
400,127985,9
401,127318,7
402,126569,2
403,126070,3
404,125048,12
405,124909,16
406,124453,17
407,123198,8
408,122876,16
409,121397,10
410,120836,1
411,120080,6
412,119674,13
413,119548,3
414,118575,20
415,118469,19
416,116295,11
417,115862,11
418,114837,9
419,112823,10
420,112583,11
421,112564,19
422,111970,15
423,111156,16
424,111043,10
425,110613,12
426,109635,18
427,109155,6
428,108813,1
429,108414,16
430,108250,4
431,107851,10
432,106980,18
433,106725,15
434,106302,19
435,105847,3
436,105494,9
437,104928,14
438,104833,5
439,104184,5
440,104123,5
441,103503,8
442,102613,7
443,102458,17
444,102148,14
445,102043,19
446,100574,15
447,99951,18
448,99867,9
449,98324,15
450,98133,12
451,97664,19
452,97297,16
453,96712,8
454,95528,15
455,94106,8
456,93953,1
457,93927,17
458,92761,10
459,92626,4
460,91095,5
461,90878,19
462,90229,9
463,89799,14
464,89179,18
465,89107,15
466,88818,1
467,87788,14
468,87427,1
469,87139,12
470,85862,16
471,84374,11
472,83855,9
473,83016,18
474,82881,17
475,81117,19
476,79554,16
477,79273,15
478,78924,10
479,78863,15
480,78374,16
481,77994,11
482,76322,20
483,75508,3
484,74972,13
485,74035,1
486,73946,12
487,73333,9
488,72976,11
489,71931,4
490,71885,7
491,71502,17
492,71329,5
493,70964,19
494,70923,17
495,69554,16
496,69021,20
497,68646,19
498,68194,9
499,66774,4
