ID,X,COPIES
142,246608,8
143,246238,19
144,246188,9
145,246139,3
146,245351,19
147,245136,12
148,244421,10
149,243346,5
150,242931,6
151,242894,2
152,241378,13
153,241207,13
154,240793,7
155,240566,16
156,240182,1
157,238623,16
158,237863,19
159,237234,13
160,236817,7
161,235143,15
162,233785,4
163,232941,6
164,232550,7
165,232121,8
166,231807,15
167,231715,7
168,231063,10
169,227917,15
170,227250,7
171,226443,5
172,226328,5
173,224979,1
174,224924,3
175,224820,9
176,224773,6
177,224625,5
178,224273,15
179,223630,6
180,223467,13
181,223284,10
182,221440,15
183,220482,19
184,218822,15
185,218595,2
186,216002,16
187,215014,6
188,212212,9
189,212150,15
190,212022,6
191,211547,3
192,211327,4
193,211108,13
194,210739,7
195,210406,6
196,210368,12
197,207532,20
198,207096,18
199,206601,17
200,206455,20
201,203670,13
202,203449,2
203,203323,17
204,202690,5
205,202272,15
206,201945,20
207,201584,1
208,200401,15
209,199732,5
210,199318,16
211,199206,1
212,198710,18
213,197751,19
214,197210,12
215,196359,1
216,195936,3
217,193723,10
218,193295,17
219,192779,5
220,191462,20
221,190868,19
222,189905,4
223,189600,10
224,189321,12
225,189147,7
226,188081,7
227,187561,15
228,186977,18
229,186202,11
230,186073,19
231,185648,2
232,184718,7
233,183704,19
234,183460,18
235,183204,18
236,183161,5
237,182976,18
238,182631,1
239,182491,5
240,182452,3
241,181371,10
242,180152,6
243,179622,9
244,179382,8
245,177645,16
246,177165,17
247,177150,13
248,175917,2
249,175435,19
250,175084,16
251,174981,5
252,174955,18
253,174791,1
254,174786,13
255,173671,1
256,173284,16
257,172923,9
258,172864,12
259,172815,7
260,172765,13
261,172741,1
262,169710,7
263,168980,2
264,166219,14
265,164431,5
266,163406,18
267,161142,1
268,160871,11
269,160105,2
270,159308,1
271,156595,6
272,155314,20
273,152919,9
274,152798,15
275,150709,7
276,149719,2
277,149218,17
278,148504,9
279,148129,13
280,148126,8
281,147649,20
282,147577,12
283,147194,12
284,146689,1
285,146604,5
286,146603,1
287,146588,16
288,146341,9
289,145070,3
290,144941,10
291,143777,13
292,143151,12
293,142982,16
294,142593,1
295,141787,15
296,141567,20
297,141004,11
298,140722,13
299,140455,20
300,140111,6
301,139564,3
302,139403,16
303,139175,16
304,138279,7
305,138115,8
306,137825,13
307,137095,4
308,135836,9
309,135202,13
310,134770,10
311,133851,14
312,133207,7
313,132138,8
314,129908,4
315,128340,5
316,126777,18
317,126315,18
318,125703,18
319,125670,4
320,123861,6
321,123773,9
322,122975,6
323,122530,12
324,120661,12
325,119297,6
326,118863,10
327,118855,10
328,118654,9
329,118627,13
330,118297,13
331,117202,14
332,116526,4
333,116251,19
334,115345,7
335,115259,20
336,114480,17
337,113901,10
338,113167,7
339,112934,10
340,112254,17
341,112027,5
342,112016,13
343,111355,20
344,110216,12
345,109955,7
346,109327,3
347,108528,17
348,108432,13
349,107823,11
350,107479,19
351,106891,4
352,106625,12
353,105569,11
354,105491,1
355,104939,6
356,104755,18
357,104455,6
358,104026,20
359,101990,8
360,101283,9
361,100574,16
362,100426,5
363,98781,8
364,95144,7
365,94746,6
366,94646,8
367,94259,18
368,94258,8
369,94123,10
370,93444,13
371,92224,11
372,91551,12
373,91119,13
374,89500,8
375,88046,10
376,86082,14
377,86032,14
378,85619,12
379,84894,13
380,83655,2
381,83282,3
382,81777,10
383,81567,4
384,80441,7
385,80006,14
386,78420,7
387,77844,3
388,76281,3
389,75897,14
390,75855,16
391,75511,3
392,73680,4
393,72871,2
394,70667,7
395,70643,14
396,70397,9
397,70288,12
398,69385,2
399,68626,16
400,67230,19
401,66472,4
402,66216,2
403,65693,17
404,65491,1
405,64289,16
406,64040,5
407,63630,18
408,63208,18
409,61021,13
410,60658,20
411,60618,13
412,59615,9
413,58879,17
414,57362,19
415,56496,7
416,56313,6
417,56006,1
418,55552,20
419,54769,11
420,54109,4
421,50916,17
422,50310,15
423,49760,19
424,48756,14
425,48604,18
426,48286,5
427,48038,19
428,47230,9
429,46721,15
430,45994,7
431,45840,18
432,45618,4
433,45240,16
434,44500,20
435,43626,12
436,43528,7
437,42868,5
438,42766,7
439,42553,8
440,42263,2
441,40562,9
442,40534,18
443,40518,4
444,39809,5
445,39750,20
446,39235,6
447,39059,6
448,38992,1
449,38189,17
450,36868,18
451,36052,2
452,35610,6
453,35384,16
454,34941,3
455,33845,3
456,33768,14
457,33358,12
458,31349,6
459,30918,20
460,30143,3
461,29570,17
462,29306,4
463,29153,1
464,28867,7
465,28812,1
466,28178,8
467,28111,10
468,27786,17
469,26175,1
470,26171,12
471,25849,13
472,25350,17
473,25255,19
474,23971,11
475,23440,6
476,22857,10
477,22763,13
478,21637,10
479,20360,3
480,19533,10
481,18968,1
482,18553,7
483,18382,11
484,17924,20
485,17403,8
486,13793,8
487,13787,10
488,12313,8
489,12312,2
490,12256,4
491,11971,7
492,9147,16
493,8932,11
494,7140,15
495,6833,7
496,6832,5
497,6515,9
498,4608,5
499,3427,5
