ID,X,COPIES
431,308112,10
432,307110,5
433,306312,1
434,305354,20
435,305280,19
436,304124,15
437,300958,14
438,300050,18
439,298059,16
440,296887,9
441,294489,5
442,291515,20
443,287529,13
444,286674,1
445,284588,6
446,284088,13
447,280280,15
448,280049,18
449,279021,19
450,278654,7
451,278577,14
452,277322,8
453,274225,1
454,272427,10
455,271310,16
456,270906,8
457,270050,2
458,269890,1
459,269705,14
460,269211,3
461,266908,1
462,266279,11
463,265938,2
464,265876,9
465,263798,18
466,262524,9
467,261272,4
468,256486,19
469,255797,6
470,254848,8
471,253036,17
472,249463,19
473,247736,15
474,242961,6
475,240545,10
476,239263,14
477,236129,18
478,235757,7
479,235695,11
480,235152,11
481,234018,3
482,233655,3
483,228437,19
484,226861,16
485,226611,17
486,225746,3
487,225474,16
488,223281,2
489,219966,5
490,219856,12
491,213864,13
492,208924,9
493,205536,16
494,204979,3
495,203709,1
496,202040,11
497,201717,11
498,201089,20
499,200856,16
