ID,X,COPIES
215,190108,8
216,189759,1
217,188980,13
218,188714,10
219,188436,10
220,187351,5
221,187085,14
222,186736,10
223,185610,2
224,184997,17
225,184790,9
226,182361,20
227,182294,19
228,181667,10
229,181444,9
230,179882,12
231,179733,5
232,179580,4
233,178657,20
234,177472,18
235,177307,8
236,176181,4
237,174698,7
238,174562,14
239,174457,5
240,172235,11
241,172062,14
242,171731,20
243,170825,3
244,170817,12
245,170636,14
246,170516,13
247,169641,20
248,168870,5
249,167680,3
250,167616,19
251,167532,14
252,167193,11
253,166677,7
254,166643,1
255,166592,14
256,166397,11
257,165835,7
258,164959,19
259,164250,13
260,163947,19
261,162778,5
262,161841,6
263,161045,20
264,160954,13
265,160317,5
266,159205,3
267,158339,6
268,158055,14
269,157746,3
270,157708,9
271,157562,5
272,156971,13
273,156534,7
274,156271,16
275,155922,20
276,155248,17
277,154455,19
278,153878,3
279,151954,9
280,150478,10
281,150384,12
282,149969,6
283,149458,15
284,149226,1
285,146910,15
286,145706,17
287,144876,8
288,144478,1
289,143936,7
290,143813,8
291,142685,5
292,141560,12
293,140716,4
294,140164,20
295,139281,2
296,138792,7
297,138110,15
298,138034,16
299,137768,2
300,136751,8
301,135720,10
302,134465,20
303,132980,2
304,132506,5
305,132360,13
306,130669,3
307,128682,3
308,128443,8
309,128095,5
310,126791,6
311,126049,4
312,125595,15
313,124203,20
314,123481,3
315,122963,17
316,122177,7
317,121546,15
318,120825,8
319,120465,13
320,120445,19
321,120431,5
322,120276,3
323,119654,13
324,119429,5
325,119110,12
326,118770,17
327,115101,8
328,114031,3
329,112968,9
330,111361,18
331,111110,13
332,109771,13
333,109465,2
334,108518,4
335,107967,5
336,107252,1
337,106961,20
338,106293,15
339,106257,5
340,106186,9
341,106180,1
342,105689,2
343,105436,5
344,105356,2
345,104979,19
346,102284,3
347,101941,2
348,101818,9
349,101576,12
350,100723,20
351,99680,6
352,99037,8
353,98443,13
354,97772,17
355,96628,16
356,95699,18
357,94850,4
358,94740,18
359,94325,19
360,93142,10
361,91476,19
362,90045,20
363,89780,15
364,89346,9
365,89336,5
366,87556,6
367,86877,7
368,86032,11
369,85884,20
370,85761,15
371,84813,8
372,84757,6
373,84198,19
374,83938,13
375,82377,5
376,82376,8
377,81336,20
378,81335,4
379,80720,19
380,80299,5
381,80126,14
382,79092,20
383,78727,6
384,77824,3
385,77235,11
386,76803,7
387,75914,4
388,75472,11
389,74337,15
390,74140,1
391,74021,3
392,72690,16
393,72325,2
394,71822,4
395,71533,2
396,71123,15
397,69026,2
398,68651,15
399,68200,4
400,68198,9
401,67926,17
402,67627,19
403,67394,10
404,67216,5
405,65310,6
406,64917,6
407,64423,20
408,63969,12
409,63931,18
410,63634,15
411,63448,11
412,61821,4
413,60774,4
414,58964,5
415,58117,14
416,57976,6
417,57622,10
418,56934,16
419,56258,15
420,56216,13
421,56050,9
422,55671,5
423,55322,13
424,53963,17
425,53317,2
426,52674,2
427,52359,10
428,50760,19
429,50441,10
430,50217,19
431,50052,7
432,49631,13
433,48995,20
434,47482,5
435,45968,20
436,45692,5
437,45352,5
438,45010,16
439,44832,15
440,43570,12
441,43283,7
442,42267,12
443,41694,5
444,41449,6
445,41016,3
446,40871,17
447,38713,19
448,36497,14
449,35859,9
450,34509,20
451,32978,16
452,32869,19
453,32799,16
454,31528,16
455,30543,6
456,30332,3
457,30161,11
458,29794,17
459,29217,10
460,27292,19
461,26555,9
462,24964,16
463,24508,9
464,23562,4
465,22765,19
466,21918,5
467,21098,5
468,20662,5
469,20354,5
470,20283,1
471,19766,1
472,18305,4
473,18240,1
474,18187,7
475,17634,2
476,17449,4
477,16771,6
478,15594,14
479,15143,6
480,14992,3
481,14734,7
482,14620,9
483,14193,7
484,13447,17
485,11641,13
486,11585,12
487,11549,7
488,11446,4
489,11206,6
490,9730,20
491,8876,14
492,7097,12
493,6782,10
494,6029,6
495,5680,7
496,4692,8
497,4470,19
498,3952,15
499,3587,20
