ID,X,COPIES
461,82744,4
462,82072,9
463,81990,5
464,81836,3
465,81741,14
466,81170,12
467,80661,7
468,80273,17
469,80087,17
470,79430,16
471,79292,5
472,79229,9
473,79142,5
474,78637,13
475,78609,15
476,77689,17
477,76745,14
478,75537,15
479,75337,7
480,74953,1
481,73616,12
482,72402,14
483,72088,16
484,71729,11
485,71514,7
486,71272,18
487,71236,4
488,70949,8
489,70822,17
490,70761,4
491,70705,16
492,69680,15
493,69582,5
494,68690,3
495,68277,18
496,67419,11
497,66928,11
498,66917,16
499,66746,13
