PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
1,80,2549,2665,20,525,-1,3,76
1,81,2569,2665,1182,525,174,3,76
1,82,3751,2665,1182,525,175,3,76
1,83,4933,2665,370,525,-2,3,76
1,84,4933,2665,370,470,42,4,83
1,85,4933,3135,370,55,-1,4,83
1,86,5303,2665,28,525,-1,3,76
1,87,1903,3190,3428,20,-1,2,65
1,88,5331,0,669,3210,-2,1,46
1,89,5331,0,669,2470,-2,2,88
1,90,5331,0,649,2470,-2,3,89
1,91,5331,0,649,1235,199,4,90
1,92,5331,1235,649,1235,200,4,90
1,93,5980,0,20,2470,-1,3,89
1,94,5331,2470,669,397,-2,2,88
1,95,5331,2470,593,397,121,3,94
1,96,5924,2470,76,397,-1,3,94
1,97,5331,2867,669,322,-2,2,88
1,98,5331,2867,643,322,70,3,97
1,99,5974,2867,26,322,-1,3,97
1,100,5331,3189,669,21,-1,2,88
2,101,0,0,6000,3210,-2,0,
2,102,0,0,3263,3210,-2,1,101
2,103,0,0,3263,1909,-2,2,102
2,104,0,0,924,1909,224,3,103
2,105,924,0,924,1909,225,3,103
2,106,1848,0,924,1909,226,3,103
2,107,2772,0,491,1909,73,3,103
2,108,0,1909,3263,459,-2,2,102
2,109,0,1909,1150,459,49,3,108
2,110,1150,1909,1150,459,50,3,108
2,111,2300,1909,931,459,84,3,108
2,112,3231,1909,32,459,-1,3,108
2,113,0,2368,3263,842,-2,2,102
2,114,0,2368,1351,842,-2,3,113
2,115,0,2368,1351,822,31,4,114
2,116,0,3190,1351,20,-1,4,114
2,117,1351,2368,1351,842,-2,3,113
2,118,1351,2368,1351,822,32,4,117
2,119,1351,3190,1351,20,-1,4,117
2,120,2702,2368,497,842,-2,3,113
2,121,2702,2368,497,820,114,4,120
2,122,2702,3188,497,22,-1,4,120
2,123,3199,2368,64,842,-1,3,113
2,124,3263,0,2150,3210,-2,1,101
2,125,3263,0,2150,525,-2,2,124
2,126,3263,0,2150,525,153,3,125
2,127,3263,525,2150,1050,-2,2,124
2,128,3263,525,2150,1050,-2,3,127
2,129,3263,525,2150,525,154,4,128
2,130,3263,1050,2150,525,155,4,128
2,131,3263,1575,2150,525,-2,2,124
2,132,3263,1575,2150,525,156,3,131
2,133,3263,2100,2150,622,-2,2,124
2,134,3263,2100,1170,622,-2,3,133
2,135,3263,2100,1170,587,43,4,134
2,136,3263,2687,1170,35,-1,4,134
2,137,4433,2100,953,622,28,3,133
2,138,5386,2100,27,622,-1,3,133
2,139,3263,2722,2150,488,-2,2,124
2,140,3263,2722,2080,488,100,3,139
2,141,5343,2722,70,488,-1,3,139
2,142,5413,0,587,3210,-2,1,101
2,143,5413,0,587,2340,-2,2,142
2,144,5413,0,587,2340,-2,3,143
2,145,5413,0,587,1170,44,4,144
2,146,5413,1170,587,1170,45,4,144
2,147,5413,2340,587,840,-2,2,142
2,148,5413,2340,489,840,92,3,147
2,149,5902,2340,98,840,-1,3,147
2,150,5413,3180,587,30,-1,2,142
3,151,0,0,6000,3210,-2,0,
3,152,0,0,3484,3210,-2,1,151
3,153,0,0,3484,822,-2,2,152
3,154,0,0,1711,822,19,3,153
3,155,1711,0,1351,822,33,3,153
3,156,3062,0,422,822,-2,3,153
3,157,3062,0,422,773,34,4,156
3,158,3062,773,422,49,-1,4,156
3,159,0,822,3484,702,-2,2,152
3,160,0,822,526,702,-2,3,159
3,161,0,822,526,660,71,4,160
3,162,0,1482,526,42,-1,4,160
3,163,526,822,2041,702,217,3,159
3,164,2567,822,893,702,116,3,159
3,165,3460,822,24,702,-1,3,159
3,166,0,1524,3484,953,-2,2,152
3,167,0,1524,44,953,-1,3,166
3,168,44,1524,1322,953,18,3,166
3,169,1366,1524,522,953,8,3,166
3,170,1888,1524,522,953,9,3,166
3,171,2410,1524,522,953,10,3,166
3,172,2932,1524,522,953,11,3,166
3,173,3454,1524,30,953,-1,3,166
3,174,0,2477,3484,733,-2,2,152
3,175,0,2477,1952,733,110,3,174
3,176,1952,2477,62,733,-1,3,174
3,177,2014,2477,1398,733,-2,3,174
3,178,2014,2477,1398,712,117,4,177
3,179,2014,3189,1398,21,-1,4,177
3,180,3412,2477,72,733,-1,3,174
3,181,3484,0,1850,3210,-2,1,151
3,182,3484,0,1850,750,-2,2,181
3,183,3484,0,1089,750,-2,3,182
3,184,3484,0,1089,730,213,4,183
3,185,3484,730,1089,20,-1,4,183
3,186,4573,0,761,750,-2,3,182
3,187,4573,0,761,725,14,4,186
3,188,4573,725,761,25,-1,4,186
3,189,3484,750,1850,1212,-2,2,181
3,190,3484,750,926,1212,191,3,189
3,191,4410,750,924,1212,190,3,189
3,192,3484,1962,1850,1215,-2,2,181
3,193,3484,1962,492,1215,78,3,192
3,194,3976,1962,492,1215,79,3,192
3,195,4468,1962,492,1215,80,3,192
3,196,4960,1962,374,1215,-2,3,192
3,197,4960,1962,374,1184,107,4,196
3,198,4960,3146,374,31,-1,4,196
3,199,3484,3177,1850,33,-1,2,181
3,200,5334,0,666,3210,-2,1,151
3,201,5334,0,666,1255,-2,2,200
3,202,5334,0,666,1255,202,3,201
3,203,5334,1255,666,1182,-2,2,200
3,204,5334,1255,425,1182,173,3,203
3,205,5759,1255,200,1182,-2,3,203
3,206,5759,1255,200,1144,212,4,205
3,207,5759,2399,200,38,-1,4,205
3,208,5959,1255,41,1182,-1,3,203
3,209,5334,2437,666,773,-2,2,200
3,210,5334,2437,508,773,16,3,209
3,211,5842,2437,158,773,-1,3,209
4,212,0,0,6000,3210,-2,0,
4,213,0,0,954,3210,-2,1,212
4,214,0,0,954,1812,-2,2,213
4,215,0,0,954,1812,-2,3,214
4,216,0,0,954,906,231,4,215
4,217,0,906,954,906,232,4,215
4,218,0,1812,954,906,-2,2,213
4,219,0,1812,954,906,233,3,218
4,220,0,2718,954,459,-2,2,213
4,221,0,2718,931,459,85,3,220
4,222,931,2718,23,459,-1,3,220
4,223,0,3177,954,33,-1,2,213
4,224,954,0,3359,3210,-2,1,212
4,225,954,0,3359,1056,-2,2,224
4,226,954,0,2184,1056,209,3,225
4,227,3138,0,1153,1056,-2,3,225
4,228,3138,0,1153,1022,17,4,227
4,229,3138,1022,1153,34,-1,4,227
4,230,4291,0,22,1056,-1,3,225
4,231,954,1056,3359,675,-2,2,224
4,232,954,1056,450,675,-2,3,231
4,233,954,1056,450,640,102,4,232
4,234,954,1696,450,35,-1,4,232
4,235,1404,1056,23,675,-1,3,231
4,236,1427,1056,455,675,-2,3,231
4,237,1427,1056,455,50,-1,4,236
4,238,1427,1106,455,625,75,4,236
4,239,1882,1056,1203,675,55,3,231
4,240,3085,1056,1203,675,56,3,231
4,241,4288,1056,25,675,-1,3,231
4,242,954,1731,3359,954,-2,2,224
4,243,954,1731,906,954,234,3,242
4,244,1860,1731,906,954,235,3,242
4,245,2766,1731,906,954,236,3,242
4,246,3672,1731,641,954,240,3,242
4,247,954,2685,3359,525,-2,2,224
4,248,954,2685,60,525,-1,3,247
4,249,1014,2685,1238,525,129,3,247
4,250,2252,2685,1238,525,130,3,247
4,251,3490,2685,800,525,-2,3,247
4,252,3490,2685,800,500,48,4,251
4,253,3490,3185,800,25,-1,4,251
4,254,4290,2685,23,525,-1,3,247
4,255,4313,0,1145,3210,-2,1,212
4,256,4313,0,1145,2594,-2,2,255
4,257,4313,0,1145,2594,-2,3,256
4,258,4313,0,1145,1297,24,4,257
4,259,4313,1297,1145,1297,25,4,257
4,260,4313,2594,1145,616,-2,2,255
4,261,4313,2594,1094,616,-2,3,260
4,262,4313,2594,1094,29,-1,4,261
4,263,4313,2623,1094,587,211,4,261
4,264,5407,2594,51,616,-1,3,260
4,265,5458,0,542,3210,-2,1,212
4,266,5458,0,542,1043,-2,2,265
4,267,5458,0,522,1043,101,3,266
4,268,5980,0,20,1043,-1,3,266
4,269,5458,1043,542,2145,-2,2,265
4,270,5458,1043,517,2145,216,3,269
4,271,5975,1043,25,2145,-1,3,269
4,272,5458,3188,542,22,-1,2,265
5,273,0,0,6000,3210,-2,0,
5,274,0,0,3480,3210,-2,1,273
5,275,0,0,3480,924,-2,2,274
5,276,0,0,1222,924,218,3,275
5,277,1222,0,1212,924,219,3,275
5,278,2434,0,1022,924,-2,3,275
5,279,2434,0,1022,903,83,4,278
5,280,2434,903,1022,21,-1,4,278
5,281,3456,0,24,924,-1,3,275
5,282,0,924,3480,1351,-2,2,274
5,283,0,924,822,1351,39,3,282
5,284,822,924,425,1351,35,3,282
5,285,1247,924,425,1351,36,3,282
5,286,1672,924,425,1351,37,3,282
5,287,2097,924,425,1351,38,3,282
5,288,2522,924,498,1351,-2,3,282
5,289,2522,924,498,1326,144,4,288
5,290,2522,2250,498,25,-1,4,288
5,291,3020,924,460,1351,-2,3,282
5,292,3020,924,460,1315,4,4,291
5,293,3020,2239,460,36,-1,4,291
5,294,0,2275,3480,375,-2,2,274
5,295,0,2275,1153,375,21,3,294
5,296,1153,2275,1153,375,22,3,294
5,297,2306,2275,1153,375,57,3,294
5,298,3459,2275,21,375,-1,3,294
5,299,0,2650,3480,525,-2,2,274
5,300,0,2650,820,525,-2,3,299
5,301,0,2650,820,497,115,4,300
5,302,0,3147,820,28,-1,4,300
5,303,820,2650,161,525,-1,3,299
5,304,981,2650,1238,525,131,3,299
5,305,2219,2650,1238,525,132,3,299
5,306,3457,2650,23,525,-1,3,299
5,307,0,3175,3480,35,-1,2,274
5,308,3480,0,1868,3210,-2,1,273
5,309,3480,0,1868,702,-2,2,308
5,310,3480,0,1813,702,94,3,309
5,311,5293,0,55,702,-1,3,309
5,312,3480,702,1868,1175,-2,2,308
5,313,3480,702,459,1175,86,3,312
5,314,3939,702,459,1175,87,3,312
5,315,4398,702,459,1175,88,3,312
5,316,4857,702,459,1175,89,3,312
5,317,5316,702,32,1175,-1,3,312
5,318,3480,1877,1868,1333,-2,2,308
5,319,3480,1877,463,1333,-2,3,318
5,320,3480,1877,463,1298,0,4,319
5,321,3480,3175,463,35,-1,4,319
5,322,3943,1877,463,1333,-2,3,318
5,323,3943,1877,463,1298,1,4,322
5,324,3943,3175,463,35,-1,4,322
5,325,4406,1877,461,1333,-2,3,318
5,326,4406,1877,461,1304,3,4,325
5,327,4406,3181,461,29,-1,4,325
5,328,4867,1877,461,1333,-2,3,318
5,329,4867,1877,461,1293,12,4,328
5,330,4867,3170,461,40,-1,4,328
5,331,5328,1877,20,1333,-1,3,318
5,332,5348,0,618,3210,-2,1,273
5,333,5348,0,618,1170,-2,2,332
5,334,5348,0,587,1170,46,3,333
5,335,5935,0,31,1170,-1,3,333
5,336,5348,1170,618,321,-2,2,332
5,337,5348,1170,568,321,64,3,336
5,338,5916,1170,50,321,-1,3,336
5,339,5348,1491,618,568,-2,2,332
5,340,5348,1491,498,568,66,3,339
5,341,5846,1491,120,568,-1,3,339
5,342,5348,2059,618,1151,-2,2,332
5,343,5348,2059,198,1151,-2,3,342
5,344,5348,2059,198,1020,105,4,343
5,345,5348,3079,198,131,-1,4,343
5,346,5546,2059,34,1151,-1,3,342
5,347,5580,2059,386,1151,-2,3,342
5,348,5580,2059,386,22,-1,4,347
5,349,5580,2081,386,1129,103,4,347
5,350,5966,0,34,3210,-1,1,273
6,351,0,0,6000,3210,-2,0,
6,352,0,0,1848,3210,-2,1,351
6,353,0,0,1848,2424,-2,2,352
6,354,0,0,924,2424,-2,3,353
6,355,0,0,924,1212,220,4,354
6,356,0,1212,924,1212,221,4,354
6,357,924,0,924,2424,-2,3,353
6,358,924,0,924,1212,222,4,357
6,359,924,1212,924,1212,223,4,357
6,360,0,2424,1848,786,-2,2,352
6,361,0,2424,480,786,-2,3,360
6,362,0,2424,480,24,-1,4,361
6,363,0,2448,480,762,123,4,361
6,364,480,2424,1250,786,-2,3,360
6,365,480,2424,1250,765,201,4,364
6,366,480,3189,1250,21,-1,4,364
6,367,1730,2424,118,786,-1,3,360
6,368,1848,0,494,3210,-2,1,351
6,369,1848,0,494,3085,-2,2,368
6,370,1848,0,494,3085,-2,3,369
6,371,1848,0,494,1330,69,4,370
6,372,1848,1330,494,1755,119,4,370
6,373,1848,3085,494,125,-1,2,368
6,374,2342,0,3068,3210,-2,1,351
6,375,2342,0,3068,1318,-2,2,374
6,376,2342,0,20,1318,-1,3,375
6,377,2362,0,1903,1318,-2,3,375
6,378,2362,0,1903,659,40,4,377
6,379,2362,659,1903,659,41,4,377
6,380,4265,0,1145,1318,-2,3,375
6,381,4265,0,1145,1297,26,4,380
6,382,4265,1297,1145,21,-1,4,380
6,383,2342,1318,3068,494,-2,2,374
6,384,2342,1318,1293,494,-2,3,383
6,385,2342,1318,1293,461,13,4,384
6,386,2342,1779,1293,33,-1,4,384
6,387,3635,1318,1755,494,120,3,383
6,388,5390,1318,20,494,-1,3,383
6,389,2342,1812,3068,525,-2,2,374
6,390,2342,1812,1238,525,133,3,389
6,391,3580,1812,1182,525,180,3,389
6,392,4762,1812,625,525,-2,3,389
6,393,4762,1812,625,492,76,4,392
6,394,4762,2304,625,33,-1,4,392
6,395,5387,1812,23,525,-1,3,389
6,396,2342,2337,3068,873,-2,2,374
6,397,2342,2337,2065,873,186,3,396
6,398,4407,2337,522,873,-2,3,396
6,399,4407,2337,522,853,29,4,398
6,400,4407,3190,522,20,-1,4,398
6,401,4929,2337,423,873,-2,3,396
6,402,4929,2337,423,852,112,4,401
6,403,4929,3189,423,21,-1,4,401
6,404,5352,2337,58,873,-1,3,396
6,405,5410,0,590,3210,-2,1,351
6,406,5410,0,590,819,-2,2,405
6,407,5410,0,568,819,-2,3,406
6,408,5410,0,568,321,65,4,407
6,409,5410,321,568,498,67,4,407
6,410,5978,0,22,819,-1,3,406
6,411,5410,819,590,880,-2,2,405
6,412,5410,819,590,880,-2,3,411
6,413,5410,819,590,20,-1,4,412
6,414,5410,839,590,860,47,4,412
6,415,5410,1699,590,853,-2,2,405
6,416,5410,1699,522,853,30,3,415
6,417,5932,1699,68,853,-1,3,415
6,418,5410,2552,590,625,-2,2,405
6,419,5410,2552,492,625,77,3,418
6,420,5902,2552,98,625,-1,3,418
6,421,5410,3177,590,33,-1,2,405
7,422,0,0,6000,3210,-2,0,
7,423,0,0,1711,3210,-2,1,422
7,424,0,0,1711,1240,-2,2,423
7,425,0,0,657,1240,203,3,424
7,426,657,0,657,1240,204,3,424
7,427,1314,0,375,1240,-2,3,424
7,428,1314,0,375,1153,58,4,427
7,429,1314,1153,375,87,-1,4,427
7,430,1689,0,22,1240,-1,3,424
7,431,0,1240,1711,822,-2,2,423
7,432,0,1240,1711,822,20,3,431
7,433,0,2062,1711,704,-2,2,423
7,434,0,2062,1684,704,-2,3,433
7,435,0,2062,1684,20,-1,4,434
7,436,0,2082,1684,684,111,4,434
7,437,1684,2062,27,704,-1,3,433
7,438,0,2766,1711,409,-2,2,423
7,439,0,2766,1660,409,228,3,438
7,440,1660,2766,51,409,-1,3,438
7,441,0,3175,1711,35,-1,2,423
7,442,1711,0,924,3210,-2,1,422
7,443,1711,0,924,1909,-2,2,442
7,444,1711,0,924,1909,227,3,443
7,445,1711,1909,924,1270,-2,2,442
7,446,1711,1909,525,1270,-2,3,445
7,447,1711,1909,525,1238,134,4,446
7,448,1711,3147,525,32,-1,4,446
7,449,2236,1909,399,1270,-2,3,445
7,450,2236,1909,399,1250,198,4,449
7,451,2236,3159,399,20,-1,4,449
7,452,1711,3179,924,31,-1,2,442
7,453,2635,0,3365,3210,-2,1,422
7,454,2635,0,3365,525,-2,2,453
7,455,2635,0,2150,525,157,3,454
7,456,4785,0,1182,525,181,3,454
7,457,5967,0,33,525,-1,3,454
7,458,2635,525,3365,1238,-2,2,453
7,459,2635,525,525,1238,135,3,458
7,460,3160,525,525,1238,136,3,458
7,461,3685,525,525,1238,137,3,458
7,462,4210,525,649,1238,-2,3,458
7,463,4210,525,649,1215,206,4,462
7,464,4210,1740,649,23,-1,4,462
7,465,4859,525,649,1238,-2,3,458
7,466,4859,525,649,1215,207,4,465
7,467,4859,1740,649,23,-1,4,465
7,468,5508,525,492,1238,-2,3,458
7,469,5508,525,492,1215,81,4,468
7,470,5508,1740,492,23,-1,4,468
7,471,2635,1763,3365,926,-2,2,453
7,472,2635,1763,1212,926,192,3,471
7,473,3847,1763,1096,926,-2,3,471
7,474,3847,1763,1096,903,205,4,473
7,475,3847,2666,1096,23,-1,4,473
7,476,4943,1763,1003,926,-2,3,471
7,477,4943,1763,1003,902,82,4,476
7,478,4943,2665,1003,24,-1,4,476
7,479,5946,1763,54,926,-1,3,471
7,480,2635,2689,3365,521,-2,2,453
7,481,2635,2689,1320,521,-2,3,480
7,482,2635,2689,1320,488,96,4,481
7,483,2635,3177,1320,33,-1,4,481
7,484,3955,2689,1175,521,-2,3,480
7,485,3955,2689,1175,459,90,4,484
7,486,3955,3148,1175,62,-1,4,484
7,487,5130,2689,840,521,-2,3,480
7,488,5130,2689,840,489,93,4,487
7,489,5130,3178,840,32,-1,4,487
7,490,5970,2689,30,521,-1,3,480
8,491,0,0,6000,3210,-2,0,
8,492,0,0,2299,3210,-2,1,491
8,493,0,0,2299,460,-2,2,492
8,494,0,0,1315,460,5,3,493
8,495,1315,0,952,460,237,3,493
8,496,2267,0,32,460,-1,3,493
8,497,0,460,2299,1954,-2,2,492
8,498,0,460,894,1954,210,3,497
8,499,894,460,880,1954,-2,3,497
8,500,894,460,880,1915,215,4,499
8,501,894,2375,880,39,-1,4,499
8,502,1774,460,491,1954,-2,3,497
8,503,1774,460,491,1909,74,4,502
8,504,1774,2369,491,45,-1,4,502
8,505,2265,460,34,1954,-1,3,497
8,506,0,2414,2299,770,-2,2,492
8,507,0,2414,402,770,-2,3,506
8,508,0,2414,402,112,-1,4,507
8,509,0,2526,402,658,122,4,507
8,510,402,2414,1877,770,214,3,506
8,511,2279,2414,20,770,-1,3,506
8,512,0,3184,2299,26,-1,2,492
8,513,2299,0,2496,3210,-2,1,491
8,514,2299,0,2496,525,-2,2,513
8,515,2299,0,1238,525,138,3,514
8,516,3537,0,1238,525,139,3,514
8,517,4775,0,20,525,-1,3,514
8,518,2299,525,2496,1238,-2,2,513
8,519,2299,525,525,1238,140,3,518
8,520,2824,525,525,1238,141,3,518
8,521,3349,525,525,1238,142,3,518
8,522,3874,525,375,1238,-2,3,518
8,523,3874,525,375,1153,59,4,522
8,524,3874,1678,375,85,-1,4,522
8,525,4249,525,525,1238,147,3,518
8,526,4774,525,21,1238,-1,3,518
8,527,2299,1763,2496,525,-2,2,513
8,528,2299,1763,1238,525,148,3,527
8,529,3537,1763,1238,525,149,3,527
8,530,4775,1763,20,525,-1,3,527
8,531,2299,2288,2496,409,-2,2,513
8,532,2299,2288,372,409,-1,3,531
8,533,2671,2288,2050,409,229,3,531
8,534,4721,2288,74,409,-1,3,531
8,535,2299,2697,2496,513,-2,2,513
8,536,2299,2697,1130,513,-2,3,535
8,537,2299,2697,1130,38,-1,4,536
8,538,2299,2735,1130,475,197,4,536
8,539,3429,2697,1320,513,-2,3,535
8,540,3429,2697,1320,488,97,4,539
8,541,3429,3185,1320,25,-1,4,539
8,542,4749,2697,46,513,-1,3,535
8,543,4795,0,1175,3210,-2,1,491
8,544,4795,0,1175,459,-2,2,543
8,545,4795,0,1175,459,91,3,544
8,546,4795,459,1175,750,-2,2,543
8,547,4795,459,1153,750,-2,3,546
8,548,4795,459,1153,375,60,4,547
8,549,4795,834,1153,375,61,4,547
8,550,5948,459,22,750,-1,3,546
8,551,4795,1209,1175,1340,-2,2,543
8,552,4795,1209,606,1340,208,3,551
8,553,5401,1209,525,1340,-2,3,551
8,554,5401,1209,525,1238,150,4,553
8,555,5401,2447,525,102,-1,4,553
8,556,5926,1209,44,1340,-1,3,551
8,557,4795,2549,1175,546,-2,2,543
8,558,4795,2549,660,546,-2,3,557
8,559,4795,2549,660,526,72,4,558
8,560,4795,3075,660,20,-1,4,558
8,561,5455,2549,350,546,-2,3,557
8,562,5455,2549,350,514,195,4,561
8,563,5455,3063,350,32,-1,4,561
8,564,5805,2549,165,546,-1,3,557
8,565,4795,3095,1175,115,-1,2,543
8,566,5970,0,30,3210,-1,1,491
9,567,0,0,6000,3210,-2,0,
9,568,0,0,1238,3210,-2,1,567
9,569,0,0,1238,1050,-2,2,568
9,570,0,0,1238,1050,-2,3,569
9,571,0,0,1238,525,151,4,570
9,572,0,525,1238,525,158,4,570
9,573,0,1050,1238,1050,-2,2,568
9,574,0,1050,1238,1050,-2,3,573
9,575,0,1050,1238,525,159,4,574
9,576,0,1575,1238,525,160,4,574
9,577,0,2100,1238,1050,-2,2,568
9,578,0,2100,1238,1050,-2,3,577
9,579,0,2100,1238,525,161,4,578
9,580,0,2625,1238,525,162,4,578
9,581,0,3150,1238,60,-1,2,568
9,582,1238,0,2476,3210,-2,1,567
9,583,1238,0,2476,1050,-2,2,582
9,584,1238,0,1238,1050,-2,3,583
9,585,1238,0,1238,525,163,4,584
9,586,1238,525,1238,525,164,4,584
9,587,2476,0,1238,1050,-2,3,583
9,588,2476,0,1238,525,165,4,587
9,589,2476,525,1238,525,166,4,587
9,590,1238,1050,2476,1050,-2,2,582
9,591,1238,1050,1238,1050,-2,3,590
9,592,1238,1050,1238,525,167,4,591
9,593,1238,1575,1238,525,168,4,591
9,594,2476,1050,1238,1050,-2,3,590
9,595,2476,1050,1238,525,169,4,594
9,596,2476,1575,1238,525,170,4,594
9,597,1238,2100,2476,1050,-2,2,582
9,598,1238,2100,1238,1050,-2,3,597
9,599,1238,2100,1238,525,171,4,598
9,600,1238,2625,1238,525,176,4,598
9,601,2476,2100,1238,1050,-2,3,597
9,602,2476,2100,1238,525,177,4,601
9,603,2476,2625,1238,525,178,4,601
9,604,1238,3150,2476,60,-1,2,582
9,605,3714,0,1238,3210,-2,1,567
9,606,3714,0,1238,1050,-2,2,605
9,607,3714,0,1238,1050,-2,3,606
9,608,3714,0,1238,525,179,4,607
9,609,3714,525,1238,525,182,4,607
9,610,3714,1050,1238,1050,-2,2,605
9,611,3714,1050,1238,1050,-2,3,610
9,612,3714,1050,1238,525,183,4,611
9,613,3714,1575,1238,525,184,4,611
9,614,3714,2100,1238,1050,-2,2,605
9,615,3714,2100,1238,1050,-2,3,614
9,616,3714,2100,1238,525,185,4,615
9,617,3714,2625,1238,525,187,4,615
9,618,3714,3150,1238,60,-1,2,605
9,619,4952,0,1048,3210,-2,1,567
9,620,4952,0,1048,1320,-2,2,619
9,621,4952,0,525,1320,-2,3,620
9,622,4952,0,525,1238,188,4,621
9,623,4952,1238,525,82,-1,4,621
9,624,5477,0,488,1320,98,3,620
9,625,5965,0,35,1320,-1,3,620
9,626,4952,1320,1048,1080,-2,2,619
9,627,4952,1320,722,1080,-2,3,626
9,628,4952,1320,722,953,27,4,627
9,629,4952,2273,722,127,-1,4,627
9,630,5674,1320,300,1080,118,3,626
9,631,5974,1320,26,1080,-1,3,626
9,632,4952,2400,1048,725,-2,2,619
9,633,4952,2400,761,725,15,3,632
9,634,5713,2400,287,725,-1,3,632
9,635,4952,3125,1048,85,-1,2,619
10,636,0,0,6000,3210,-2,0,
10,637,0,0,407,3210,-2,1,636
10,638,0,0,407,1129,-2,2,637
10,639,0,0,386,1129,104,3,638
10,640,386,0,21,1129,-1,3,638
10,641,0,1129,407,514,-2,2,637
10,642,0,1129,57,514,-1,3,641
10,643,57,1129,350,514,196,3,641
10,644,0,1643,407,1153,-2,2,637
10,645,0,1643,375,1153,62,3,644
10,646,375,1643,32,1153,-1,3,644
10,647,0,2796,407,414,-1,2,637
10,648,407,0,5593,3210,-3,1,636
