PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;99;0;1574;1752;564;-2;2;89
1;100;0;1574;584;564;4;3;99
1;101;584;1574;584;564;5;3;99
1;102;1168;1574;584;564;6;3;99
1;103;0;2138;1752;564;-2;2;89
1;104;0;2138;584;564;23;3;103
1;105;584;2138;584;564;24;3;103
1;106;1168;2138;584;564;25;3;103
1;107;0;2702;1752;508;-2;2;89
1;108;0;2702;1732;508;-2;3;107
1;109;0;2702;1732;460;296;4;108
1;110;0;3162;1732;48;-1;4;108
1;111;1732;2702;20;508;-1;3;107
1;112;1752;0;2256;3210;-2;1;88
1;113;1752;0;2256;515;-2;2;112
1;114;1752;0;2135;515;111;3;113
1;115;3887;0;121;515;-1;3;113
1;116;1752;515;2256;501;-2;2;112
1;117;1752;515;1085;501;297;3;116
1;118;2837;515;1085;501;298;3;116
1;119;3922;515;86;501;-1;3;116
1;120;1752;1016;2256;501;-2;2;112
1;121;1752;1016;1085;501;299;3;120
1;122;2837;1016;1085;501;300;3;120
1;123;3922;1016;86;501;-1;3;120
1;124;1752;1517;2256;1693;-2;2;112
1;125;1752;1517;564;1693;-2;3;124
1;126;1752;1517;564;1672;73;4;125
1;127;1752;3189;564;21;-1;4;125
1;128;2316;1517;564;1693;-2;3;124
1;129;2316;1517;564;1672;74;4;128
1;130;2316;3189;564;21;-1;4;128
1;131;2880;1517;564;1693;-2;3;124
1;132;2880;1517;564;1672;75;4;131
1;133;2880;3189;564;21;-1;4;131
1;134;3444;1517;564;1693;-2;3;124
1;135;3444;1517;564;1672;76;4;134
1;136;3444;3189;564;21;-1;4;134
1;137;4008;0;1020;3210;-2;1;88
1;138;4008;0;1020;1720;-2;2;137
1;139;4008;0;510;1720;155;3;138
1;140;4518;0;510;1720;156;3;138
1;141;4008;1720;1020;515;-2;2;137
1;142;4008;1720;997;515;88;3;141
1;143;5005;1720;23;515;-1;3;141
1;144;4008;2235;1020;975;-2;2;137
1;145;4008;2235;499;975;-2;3;144
1;146;4008;2235;499;918;277;4;145
1;147;4008;3153;499;57;-1;4;145
1;148;4507;2235;499;975;-2;3;144
1;149;4507;2235;499;918;278;4;148
1;150;4507;3153;499;57;-1;4;148
1;151;5006;2235;22;975;-1;3;144
1;152;5028;0;564;3210;-2;1;88
1;153;5028;0;564;1672;77;2;152
1;154;5028;1672;564;584;26;2;152
1;155;5028;2256;564;954;-2;2;152
1;156;5028;2256;499;954;-2;3;155
1;157;5028;2256;499;918;279;4;156
1;158;5028;3174;499;36;-1;4;156
1;159;5527;2256;65;954;-1;3;155
1;160;5592;0;408;3210;-2;1;88
1;161;5592;0;408;1491;157;2;160
1;162;5592;1491;408;1491;158;2;160
1;163;5592;2982;408;228;-1;2;160
2;164;0;0;6000;3210;-2;0;
2;165;0;0;1202;3210;-2;1;164
2;166;0;0;1202;2165;-2;2;165
2;167;0;0;601;2165;112;3;166
2;168;601;0;601;2165;113;3;166
2;169;0;2165;1202;496;-2;2;165
2;170;0;2165;1150;496;44;3;169
2;171;1150;2165;52;496;-1;3;169
2;172;0;2661;1202;549;-2;2;165
2;173;0;2661;1150;549;-2;3;172
2;174;0;2661;1150;496;45;4;173
2;175;0;3157;1150;53;-1;4;173
2;176;1150;2661;52;549;-1;3;172
2;177;1202;0;564;3210;-2;1;164
2;178;1202;0;564;1672;78;2;177
2;179;1202;1672;564;584;27;2;177
2;180;1202;2256;564;584;89;2;177
2;181;1202;2840;564;370;-2;2;177
2;182;1202;2840;468;370;-2;3;181
2;183;1202;2840;468;302;359;4;182
2;184;1202;3142;468;68;-1;4;182
2;185;1670;2840;96;370;-1;3;181
2;186;1766;0;499;3210;-2;1;164
2;187;1766;0;499;1100;208;2;186
2;188;1766;1100;499;71;-1;2;186
2;189;1766;1171;499;1100;209;2;186
2;190;1766;2271;499;918;280;2;186
2;191;1766;3189;499;21;-1;2;186
2;192;2265;0;500;3210;-2;1;164
2;193;2265;0;500;1300;337;2;192
2;194;2265;1300;500;522;-2;2;192
2;195;2265;1300;28;522;-1;3;194
2;196;2293;1300;441;522;315;3;194
2;197;2734;1300;31;522;-1;3;194
2;198;2265;1822;500;1300;338;2;192
2;199;2265;3122;500;88;-1;2;192
2;200;2765;0;2276;3210;-2;1;164
2;201;2765;0;2276;835;114;2;200
2;202;2765;835;2276;1672;-2;2;200
2;203;2765;835;564;1672;79;3;202
2;204;3329;835;564;1672;80;3;202
2;205;3893;835;564;1672;81;3;202
2;206;4457;835;564;1672;82;3;202
2;207;5021;835;20;1672;-1;3;202
2;208;2765;2507;2276;703;-2;2;200
2;209;2765;2507;853;703;-2;3;208
2;210;2765;2507;853;682;133;4;209
2;211;2765;3189;853;21;-1;4;209
2;212;3618;2507;796;703;-2;3;208
2;213;3618;2507;796;680;251;4;212
2;214;3618;3187;796;23;-1;4;212
2;215;4414;2507;564;703;-2;3;208
2;216;4414;2507;564;584;28;4;215
2;217;4414;3091;564;119;-1;4;215
2;218;4978;2507;63;703;-1;3;208
2;219;5041;0;959;3210;-2;1;164
2;220;5041;0;959;596;-2;2;219
2;221;5041;0;20;596;-1;3;220
2;222;5061;0;306;596;301;3;220
2;223;5367;0;20;596;-1;3;220
2;224;5387;0;584;596;-2;3;220
2;225;5387;0;584;564;29;4;224
2;226;5387;564;584;32;-1;4;224
2;227;5971;0;29;596;-1;3;220
2;228;5041;596;959;499;-2;2;219
2;229;5041;596;918;499;281;3;228
2;230;5959;596;41;499;-1;3;228
2;231;5041;1095;959;499;-2;2;219
2;232;5041;1095;918;499;282;3;231
2;233;5959;1095;41;499;-1;3;231
2;234;5041;1594;959;1616;-2;2;219
2;235;5041;1594;468;1616;-2;3;234
2;236;5041;1594;468;1582;339;4;235
2;237;5041;3176;468;34;-1;4;235
2;238;5509;1594;468;1616;-2;3;234
2;239;5509;1594;468;1582;340;4;238
2;240;5509;3176;468;34;-1;4;238
2;241;5977;1594;23;1616;-1;3;234
3;242;0;0;6000;3210;-2;0;
3;243;0;0;745;3210;-2;1;242
3;244;0;0;745;1886;134;2;243
3;245;0;1886;745;803;-2;2;243
3;246;0;1886;693;803;252;3;245
3;247;693;1886;52;803;-1;3;245
3;248;0;2689;745;521;-2;2;243
3;249;0;2689;588;521;-2;3;248
3;250;0;2689;588;493;316;4;249
3;251;0;3182;588;28;-1;4;249
3;252;588;2689;157;521;-1;3;248
3;253;745;0;1836;3210;-2;1;242
3;254;745;0;1836;562;-2;2;253
3;255;745;0;889;562;176;3;254
3;256;1634;0;889;562;177;3;254
3;257;2523;0;58;562;-1;3;254
3;258;745;562;1836;499;-2;2;253
3;259;745;562;918;499;283;3;258
3;260;1663;562;918;499;284;3;258
3;261;745;1061;1836;2149;-2;2;253
3;262;745;1061;594;2149;-2;3;261
3;263;745;1061;594;2126;135;4;262
3;264;745;3187;594;23;-1;4;262
3;265;1339;1061;594;2149;-2;3;261
3;266;1339;1061;594;2126;136;4;265
3;267;1339;3187;594;23;-1;4;265
3;268;1933;1061;594;2149;-2;3;261
3;269;1933;1061;594;2126;137;4;268
3;270;1933;3187;594;23;-1;4;268
3;271;2527;1061;54;2149;-1;3;261
3;272;2581;0;3419;3210;-2;1;242
3;273;2581;0;3419;551;-2;2;272
3;274;2581;0;1684;551;184;3;273
3;275;4265;0;1684;551;185;3;273
3;276;5949;0;51;551;-1;3;273
3;277;2581;551;3419;1672;-2;2;272
3;278;2581;551;564;1672;115;3;277
3;279;3145;551;564;1672;116;3;277
3;280;3709;551;564;1672;117;3;277
3;281;4273;551;564;1672;118;3;277
3;282;4837;551;564;1672;119;3;277
3;283;5401;551;564;1672;120;3;277
3;284;5965;551;35;1672;-1;3;277
3;285;2581;2223;3419;564;-2;2;272
3;286;2581;2223;1672;564;83;3;285
3;287;4253;2223;1672;564;84;3;285
3;288;5925;2223;75;564;-1;3;285
3;289;2581;2787;3419;423;-2;2;272
3;290;2581;2787;1118;423;-2;3;289
3;291;2581;2787;1118;400;285;4;290
3;292;2581;3187;1118;23;-1;4;290
3;293;3699;2787;1118;423;-2;3;289
3;294;3699;2787;1118;400;286;4;293
3;295;3699;3187;1118;23;-1;4;293
3;296;4817;2787;1118;423;-2;3;289
3;297;4817;2787;1118;400;287;4;296
3;298;4817;3187;1118;23;-1;4;296
3;299;5935;2787;65;423;-1;3;289
4;300;0;0;6000;3210;-2;0;
4;301;0;0;3344;3210;-2;1;300
4;302;0;0;3344;564;-2;2;301
4;303;0;0;1672;564;121;3;302
4;304;1672;0;1672;564;122;3;302
4;305;0;564;3344;564;-2;2;301
4;306;0;564;1672;564;123;3;305
4;307;1672;564;1672;564;124;3;305
4;308;0;1128;3344;564;-2;2;301
4;309;0;1128;1672;564;125;3;308
4;310;1672;1128;1672;564;126;3;308
4;311;0;1692;3344;564;-2;2;301
4;312;0;1692;1672;564;85;3;311
4;313;1672;1692;1672;564;86;3;311
4;314;0;2256;3344;564;-2;2;301
4;315;0;2256;1672;564;127;3;314
4;316;1672;2256;1672;564;128;3;314
4;317;0;2820;3344;390;-2;2;301
4;318;0;2820;1690;390;-2;3;317
4;319;0;2820;1690;366;186;4;318
4;320;0;3186;1690;24;-1;4;318
4;321;1690;2820;789;390;-2;3;317
4;322;1690;2820;789;363;233;4;321
4;323;1690;3183;789;27;-1;4;321
4;324;2479;2820;171;390;-1;3;317
4;325;2650;2820;601;390;-2;3;317
4;326;2650;2820;601;356;302;4;325
4;327;2650;3176;601;34;-1;4;325
4;328;3251;2820;93;390;-1;3;317
4;329;3344;0;1188;3210;-2;1;300
4;330;3344;0;1188;2126;-2;2;329
4;331;3344;0;594;2126;138;3;330
4;332;3938;0;594;2126;139;3;330
4;333;3344;2126;1188;564;-2;2;329
4;334;3344;2126;584;564;7;3;333
4;335;3928;2126;584;564;8;3;333
4;336;4512;2126;20;564;-1;3;333
4;337;3344;2690;1188;520;-2;2;329
4;338;3344;2690;1150;520;-2;3;337
4;339;3344;2690;1150;496;46;4;338
4;340;3344;3186;1150;24;-1;4;338
4;341;4494;2690;38;520;-1;3;337
4;342;4532;0;858;3210;-2;1;300
4;343;4532;0;858;1602;-2;2;342
4;344;4532;0;417;1602;341;3;343
4;345;4949;0;417;1602;342;3;343
4;346;5366;0;24;1602;-1;3;343
4;347;4532;1602;858;778;253;2;342
4;348;4532;2380;858;778;254;2;342
4;349;4532;3158;858;52;-1;2;342
4;350;5390;0;610;3210;-2;1;300
4;351;5390;0;610;1371;-2;2;350
4;352;5390;0;578;1371;159;3;351
4;353;5968;0;32;1371;-1;3;351
4;354;5390;1371;610;575;-2;2;350
4;355;5390;1371;552;575;360;3;354
4;356;5942;1371;58;575;-1;3;354
4;357;5390;1946;610;564;-2;2;350
4;358;5390;1946;584;564;9;3;357
4;359;5974;1946;26;564;-1;3;357
4;360;5390;2510;610;700;-2;2;350
4;361;5390;2510;584;700;-2;3;360
4;362;5390;2510;584;564;30;4;361
4;363;5390;3074;584;136;-1;4;361
4;364;5974;2510;26;700;-1;3;360
5;365;0;0;6000;3210;-2;0;
5;366;0;0;1128;3210;-2;1;365
5;367;0;0;1128;1672;-2;2;366
5;368;0;0;564;1672;129;3;367
5;369;564;0;564;1672;130;3;367
5;370;0;1672;1128;499;-2;2;366
5;371;0;1672;1100;499;210;3;370
5;372;1100;1672;28;499;-1;3;370
5;373;0;2171;1128;499;-2;2;366
5;374;0;2171;1100;499;211;3;373
5;375;1100;2171;28;499;-1;3;373
5;376;0;2670;1128;540;-2;2;366
5;377;0;2670;1100;540;-2;3;376
5;378;0;2670;1100;499;212;4;377
5;379;0;3169;1100;41;-1;4;377
5;380;1100;2670;28;540;-1;3;376
5;381;1128;0;627;3210;-2;1;365
5;382;1128;0;627;1855;-2;2;381
5;383;1128;0;605;1855;47;3;382
5;384;1733;0;22;1855;-1;3;382
5;385;1128;1855;627;889;-2;2;381
5;386;1128;1855;23;889;-1;3;385
5;387;1151;1855;562;889;178;3;385
5;388;1713;1855;42;889;-1;3;385
5;389;1128;2744;627;443;234;2;381
5;390;1128;3187;627;23;-1;2;381
5;391;1755;0;1692;3210;-2;1;365
5;392;1755;0;1692;363;-2;2;391
5;393;1755;0;789;363;361;3;392
5;394;2544;0;789;363;362;3;392
5;395;3333;0;114;363;-1;3;392
5;396;1755;363;1692;584;-2;2;391
5;397;1755;363;564;584;90;3;396
5;398;2319;363;564;584;91;3;396
5;399;2883;363;564;584;92;3;396
5;400;1755;947;1692;564;-2;2;391
5;401;1755;947;1672;564;48;3;400
5;402;3427;947;20;564;-1;3;400
5;403;1755;1511;1692;1699;-2;2;391
5;404;1755;1511;564;1699;-2;3;403
5;405;1755;1511;564;1672;49;4;404
5;406;1755;3183;564;27;-1;4;404
5;407;2319;1511;564;1699;-2;3;403
5;408;2319;1511;564;1672;50;4;407
5;409;2319;3183;564;27;-1;4;407
5;410;2883;1511;564;1699;-2;3;403
5;411;2883;1511;564;1672;51;4;410
5;412;2883;3183;564;27;-1;4;410
5;413;3447;0;627;3210;-2;1;365
5;414;3447;0;627;2126;-2;2;413
5;415;3447;0;594;2126;140;3;414
5;416;4041;0;33;2126;-1;3;414
5;417;3447;2126;627;443;235;2;413
5;418;3447;2569;627;641;-2;2;413
5;419;3447;2569;601;641;-2;3;418
5;420;3447;2569;601;603;317;4;419
5;421;3447;3172;601;38;-1;4;419
5;422;4048;2569;26;641;-1;3;418
5;423;4074;0;899;3210;-2;1;365
5;424;4074;0;899;2048;-2;2;423
5;425;4074;0;872;2048;141;3;424
5;426;4946;0;27;2048;-1;3;424
5;427;4074;2048;899;1162;-2;2;423
5;428;4074;2048;400;1162;-2;3;427
5;429;4074;2048;400;1118;288;4;428
5;430;4074;3166;400;44;-1;4;428
5;431;4474;2048;499;1162;-2;3;427
5;432;4474;2048;499;1100;213;4;431
5;433;4474;3148;499;62;-1;4;431
5;434;4973;0;1027;3210;-2;1;365
5;435;4973;0;1027;515;-2;2;434
5;436;4973;0;997;515;131;3;435
5;437;5970;0;30;515;-1;3;435
5;438;4973;515;1027;900;-2;2;434
5;439;4973;515;500;900;363;3;438
5;440;5473;515;500;900;364;3;438
5;441;5973;515;27;900;-1;3;438
5;442;4973;1415;1027;299;-2;2;434
5;443;4973;1415;1000;299;365;3;442
5;444;5973;1415;27;299;-1;3;442
5;445;4973;1714;1027;319;-2;2;434
5;446;4973;1714;1000;319;-2;3;445
5;447;4973;1714;1000;20;-1;4;446
5;448;4973;1734;1000;299;366;4;446
5;449;5973;1714;27;319;-1;3;445
5;450;4973;2033;1027;499;-2;2;434
5;451;4973;2033;904;499;289;3;450
5;452;5877;2033;123;499;-1;3;450
5;453;4973;2532;1027;678;-2;2;434
5;454;4973;2532;601;678;-2;3;453
5;455;4973;2532;601;603;318;4;454
5;456;4973;3135;601;75;-1;4;454
5;457;5574;2532;402;678;-2;3;453
5;458;5574;2532;402;627;236;4;457
5;459;5574;3159;402;51;-1;4;457
5;460;5976;2532;24;678;-1;3;453
6;461;0;0;6000;3210;-2;0;
6;462;0;0;1488;3210;-2;1;461
6;463;0;0;1488;1974;-2;2;462
6;464;0;0;592;1974;-2;3;463
6;465;0;0;592;1752;179;4;464
6;466;0;1752;592;222;-1;4;464
6;467;592;0;871;1974;180;3;463
6;468;1463;0;25;1974;-1;3;463
6;469;0;1974;1488;1236;-2;2;462
6;470;0;1974;758;1236;-2;3;469
6;471;0;1974;758;1211;160;4;470
6;472;0;3185;758;25;-1;4;470
6;473;758;1974;458;1236;-2;3;469
6;474;758;1974;458;1184;367;4;473
6;475;758;3158;458;52;-1;4;473
6;476;1216;1974;272;1236;-2;3;469
6;477;1216;1974;272;1093;181;4;476
6;478;1216;3067;272;143;-1;4;476
6;479;1488;0;3384;3210;-2;1;461
6;480;1488;0;3384;1672;-2;2;479
6;481;1488;0;564;1672;52;3;480
6;482;2052;0;564;1672;53;3;480
6;483;2616;0;564;1672;54;3;480
6;484;3180;0;564;1672;55;3;480
6;485;3744;0;564;1672;56;3;480
6;486;4308;0;564;1672;57;3;480
6;487;1488;1672;3384;584;-2;2;479
6;488;1488;1672;564;584;93;3;487
6;489;2052;1672;564;584;94;3;487
6;490;2616;1672;564;584;95;3;487
6;491;3180;1672;564;584;96;3;487
6;492;3744;1672;564;584;97;3;487
6;493;4308;1672;564;584;98;3;487
6;494;1488;2256;3384;564;-2;2;479
6;495;1488;2256;1672;564;58;3;494
6;496;3160;2256;1672;564;59;3;494
6;497;4832;2256;40;564;-1;3;494
6;498;1488;2820;3384;390;-2;2;479
6;499;1488;2820;338;390;-1;3;498
6;500;1826;2820;1690;390;-2;3;498
6;501;1826;2820;1690;366;187;4;500
6;502;1826;3186;1690;24;-1;4;500
6;503;3516;2820;606;390;-2;3;498
6;504;3516;2820;606;346;303;4;503
6;505;3516;3166;606;44;-1;4;503
6;506;4122;2820;553;390;-2;3;498
6;507;4122;2820;553;322;142;4;506
6;508;4122;3142;553;68;-1;4;506
6;509;4675;2820;197;390;-1;3;498
6;510;4872;0;1128;3210;-2;1;461
6;511;4872;0;1128;615;-2;2;510
6;512;4872;0;564;615;-2;3;511
6;513;4872;0;564;31;-1;4;512
6;514;4872;31;564;584;31;4;512
6;515;5436;0;564;615;-2;3;511
6;516;5436;0;564;31;-1;4;515
6;517;5436;31;564;584;32;4;515
6;518;4872;615;1128;1672;-2;2;510
6;519;4872;615;564;1672;60;3;518
6;520;5436;615;564;1672;61;3;518
6;521;4872;2287;1128;584;-2;2;510
6;522;4872;2287;564;584;33;3;521
6;523;5436;2287;564;584;34;3;521
6;524;4872;2871;1128;339;-2;2;510
6;525;4872;2871;1093;339;-2;3;524
6;526;4872;2871;1093;67;-1;4;525
6;527;4872;2938;1093;272;182;4;525
6;528;5965;2871;35;339;-1;3;524
7;529;0;0;6000;3210;-2;0;
7;530;0;0;564;3210;-2;1;529
7;531;0;0;564;1672;62;2;530
7;532;0;1672;564;584;10;2;530
7;533;0;2256;564;954;-2;2;530
7;534;0;2256;499;954;-2;3;533
7;535;0;2256;499;904;290;4;534
7;536;0;3160;499;50;-1;4;534
7;537;499;2256;65;954;-1;3;533
7;538;564;0;3384;3210;-2;1;529
7;539;564;0;3384;564;-2;2;538
7;540;564;0;1672;564;63;3;539
7;541;2236;0;1672;564;64;3;539
7;542;3908;0;40;564;-1;3;539
7;543;564;564;3384;584;-2;2;538
7;544;564;564;564;584;11;3;543
7;545;1128;564;564;584;12;3;543
7;546;1692;564;564;584;13;3;543
7;547;2256;564;564;584;14;3;543
7;548;2820;564;564;584;15;3;543
7;549;3384;564;564;584;16;3;543
7;550;564;1148;3384;584;-2;2;538
7;551;564;1148;564;584;99;3;550
7;552;1128;1148;564;584;100;3;550
7;553;1692;1148;564;584;101;3;550
7;554;2256;1148;564;584;102;3;550
7;555;2820;1148;564;584;103;3;550
7;556;3384;1148;564;584;104;3;550
7;557;564;1732;3384;584;-2;2;538
7;558;564;1732;564;584;17;3;557
7;559;1128;1732;564;584;18;3;557
7;560;1692;1732;564;584;19;3;557
7;561;2256;1732;564;584;20;3;557
7;562;2820;1732;564;584;21;3;557
7;563;3384;1732;564;584;35;3;557
7;564;564;2316;3384;894;-2;2;538
7;565;564;2316;1976;894;-2;3;564
7;566;564;2316;1976;791;188;4;565
7;567;564;3107;1976;103;-1;4;565
7;568;2540;2316;778;894;-2;3;564
7;569;2540;2316;778;858;255;4;568
7;570;2540;3174;778;36;-1;4;568
7;571;3318;2316;594;894;-2;3;564
7;572;3318;2316;594;858;256;4;571
7;573;3318;3174;594;36;-1;4;571
7;574;3912;2316;36;894;-1;3;564
7;575;3948;0;553;3210;-2;1;529
7;576;3948;0;553;1756;189;2;575
7;577;3948;1756;553;660;-2;2;575
7;578;3948;1756;516;660;319;3;577
7;579;4464;1756;37;660;-1;3;577
7;580;3948;2416;553;794;-2;2;575
7;581;3948;2416;516;794;-2;3;580
7;582;3948;2416;516;660;320;4;581
7;583;3948;3076;516;134;-1;4;581
7;584;4464;2416;37;794;-1;3;580
7;585;4501;0;1466;3210;-2;1;529
7;586;4501;0;1466;1056;304;2;585
7;587;4501;1056;1466;425;-2;2;585
7;588;4501;1056;1433;425;143;3;587
7;589;5934;1056;33;425;-1;3;587
7;590;4501;1481;1466;425;-2;2;585
7;591;4501;1481;1433;425;144;3;590
7;592;5934;1481;33;425;-1;3;590
7;593;4501;1906;1466;640;-2;2;585
7;594;4501;1906;1418;640;145;3;593
7;595;5919;1906;48;640;-1;3;593
7;596;4501;2546;1466;664;-2;2;585
7;597;4501;2546;1418;664;-2;3;596
7;598;4501;2546;1418;640;146;4;597
7;599;4501;3186;1418;24;-1;4;597
7;600;5919;2546;48;664;-1;3;596
7;601;5967;0;33;3210;-1;1;529
8;602;0;0;6000;3210;-2;0;
8;603;0;0;564;3210;-2;1;602
8;604;0;0;564;1672;65;2;603
8;605;0;1672;564;584;36;2;603
8;606;0;2256;564;954;-2;2;603
8;607;0;2256;499;954;-2;3;606
8;608;0;2256;499;904;291;4;607
8;609;0;3160;499;50;-1;4;607
8;610;499;2256;65;954;-1;3;606
8;611;564;0;863;3210;-2;1;602
8;612;564;0;863;1429;-2;2;611
8;613;564;0;838;1429;161;3;612
8;614;1402;0;25;1429;-1;3;612
8;615;564;1429;863;629;-2;2;611
8;616;564;1429;402;629;237;3;615
8;617;966;1429;402;629;238;3;615
8;618;1368;1429;59;629;-1;3;615
8;619;564;2058;863;561;321;2;611
8;620;564;2619;863;561;322;2;611
8;621;564;3180;863;30;-1;2;611
8;622;1427;0;1692;3210;-2;1;602
8;623;1427;0;1692;1602;-2;2;622
8;624;1427;0;417;1602;343;3;623
8;625;1844;0;417;1602;344;3;623
8;626;2261;0;832;1602;-2;3;623
8;627;2261;0;832;1566;147;4;626
8;628;2261;1566;832;36;-1;4;626
8;629;3093;0;26;1602;-1;3;623
8;630;1427;1602;1692;584;-2;2;622
8;631;1427;1602;564;584;37;3;630
8;632;1991;1602;564;584;38;3;630
8;633;2555;1602;564;584;39;3;630
8;634;1427;2186;1692;564;-2;2;622
8;635;1427;2186;1672;564;40;3;634
8;636;3099;2186;20;564;-1;3;634
8;637;1427;2750;1692;460;-2;2;622
8;638;1427;2750;1642;460;-2;3;637
8;639;1427;2750;1642;422;345;4;638
8;640;1427;3172;1642;38;-1;4;638
8;641;3069;2750;50;460;-1;3;637
8;642;3119;0;1692;3210;-2;1;602
8;643;3119;0;1692;564;-2;2;642
8;644;3119;0;1672;564;41;3;643
8;645;4791;0;20;564;-1;3;643
8;646;3119;564;1692;584;-2;2;642
8;647;3119;564;564;584;105;3;646
8;648;3683;564;564;584;106;3;646
8;649;4247;564;564;584;107;3;646
8;650;3119;1148;1692;422;-2;2;642
8;651;3119;1148;1642;422;346;3;650
8;652;4761;1148;50;422;-1;3;650
8;653;3119;1570;1692;516;-2;2;642
8;654;3119;1570;1668;516;347;3;653
8;655;4787;1570;24;516;-1;3;653
8;656;3119;2086;1692;564;-2;2;642
8;657;3119;2086;1672;564;42;3;656
8;658;4791;2086;20;564;-1;3;656
8;659;3119;2650;1692;560;-2;2;642
8;660;3119;2650;1668;560;-2;3;659
8;661;3119;2650;1668;516;348;4;660
8;662;3119;3166;1668;44;-1;4;660
8;663;4787;2650;24;560;-1;3;659
8;664;4811;0;752;3210;-2;1;602
8;665;4811;0;752;1481;-2;2;664
8;666;4811;0;723;1481;148;3;665
8;667;5534;0;29;1481;-1;3;665
8;668;4811;1481;752;1678;349;2;664
8;669;4811;3159;752;51;-1;2;664
8;670;5563;0;437;3210;-2;1;602
8;671;5563;0;437;937;-2;2;670
8;672;5563;0;388;937;323;3;671
8;673;5951;0;49;937;-1;3;671
8;674;5563;937;437;937;-2;2;670
