PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
1,137,4424,789,1540,20,-1,2,130
1,138,4424,809,1540,386,-2,2,130
1,139,4424,809,1495,386,2,3,138
1,140,5919,809,45,386,-1,3,138
1,141,4424,1195,1540,401,-2,2,130
1,142,4424,1195,1515,401,14,3,141
1,143,5939,1195,25,401,-1,3,141
1,144,4424,1596,1540,742,-2,2,130
1,145,4424,1596,910,742,-2,3,144
1,146,4424,1596,910,700,42,4,145
1,147,4424,2296,910,42,-1,4,145
1,148,5334,1596,30,742,-1,3,144
1,149,5364,1596,600,742,3,3,144
1,150,4424,2338,1540,872,-2,2,130
1,151,4424,2338,399,872,-2,3,150
1,152,4424,2338,399,769,54,4,151
1,153,4424,3107,399,103,-1,4,151
1,154,4823,2338,545,872,75,3,150
1,155,5368,2338,572,872,76,3,150
1,156,5940,2338,24,872,-1,3,150
1,157,5964,0,36,3210,-1,1,82
2,158,0,0,6000,3210,-2,0,
2,159,0,0,666,3210,-2,1,158
2,160,0,0,666,2205,-2,2,159
2,161,0,0,666,2205,84,3,160
2,162,0,2205,666,926,-2,2,159
2,163,0,2205,645,926,77,3,162
2,164,645,2205,21,926,-1,3,162
2,165,0,3131,666,79,-1,2,159
2,166,666,0,1178,3210,-2,1,158
2,167,666,0,1178,1040,-2,2,166
2,168,666,0,1130,1040,-2,3,167
2,169,666,0,1130,520,31,4,168
2,170,666,520,1130,520,32,4,168
2,171,1796,0,48,1040,-1,3,167
2,172,666,1040,1178,2170,-2,2,166
2,173,666,1040,1178,2170,-2,3,172
2,174,666,1040,1178,82,-1,4,173
2,175,666,1122,1178,2088,4,4,173
2,176,1844,0,1374,3210,-2,1,158
2,177,1844,0,1374,433,-2,2,176
2,178,1844,0,663,433,55,3,177
2,179,2507,0,663,433,56,3,177
2,180,3170,0,48,433,-1,3,177
2,181,1844,433,1374,605,-2,2,176
2,182,1844,433,1258,605,57,3,181
2,183,3102,433,116,605,-1,3,181
2,184,1844,1038,1374,561,-2,2,176
2,185,1844,1038,1346,561,5,3,184
2,186,3190,1038,28,561,-1,3,184
2,187,1844,1599,1374,1001,-2,2,176
2,188,1844,1599,700,1001,-2,3,187
2,189,1844,1599,700,91,-1,4,188
2,190,1844,1690,700,910,43,4,188
2,191,2544,1599,674,1001,50,3,187
2,192,1844,2600,1374,561,-2,2,176
2,193,1844,2600,1346,561,6,3,192
2,194,3190,2600,28,561,-1,3,192
2,195,1844,3161,1374,49,-1,2,176
2,196,3218,0,1174,3210,-2,1,158
2,197,3218,0,1174,1332,-2,2,196
2,198,3218,0,567,1332,51,3,197
2,199,3785,0,567,1332,52,3,197
2,200,4352,0,40,1332,-1,3,197
2,201,3218,1332,1174,1797,-2,2,196
2,202,3218,1332,853,1797,24,3,201
2,203,4071,1332,321,1797,-2,3,201
2,204,4071,1332,321,1533,7,4,203
2,205,4071,2865,321,264,-1,4,203
2,206,3218,3129,1174,20,-1,2,196
2,207,3218,3149,1174,61,-1,2,196
2,208,4392,0,1608,3210,-2,1,158
2,209,4392,0,1608,321,-2,2,208
2,210,4392,0,1533,321,8,3,209
2,211,5925,0,75,321,-1,3,209
2,212,4392,321,1608,644,-2,2,208
2,213,4392,321,330,644,9,3,212
2,214,4722,321,1258,644,-2,3,212
2,215,4722,321,1258,605,58,4,214
2,216,4722,926,1258,39,-1,4,214
2,217,5980,321,20,644,-1,3,212
2,218,4392,965,1608,365,-2,2,208
2,219,4392,965,1507,365,59,3,218
2,220,5899,965,101,365,-1,3,218
2,221,4392,1330,1608,365,-2,2,208
2,222,4392,1330,1507,365,60,3,221
2,223,5899,1330,101,365,-1,3,221
2,224,4392,1695,1608,699,-2,2,208
2,225,4392,1695,1174,699,65,3,224
2,226,5566,1695,399,699,-2,3,224
2,227,5566,1695,399,669,66,4,226
2,228,5566,2364,399,30,-1,4,226
2,229,5965,1695,35,699,-1,3,224
2,230,4392,2394,1608,780,-2,2,208
2,231,4392,2394,104,780,-1,3,230
2,232,4496,2394,484,780,-2,3,230
2,233,4496,2394,484,718,67,4,232
2,234,4496,3112,484,62,-1,4,232
2,235,4980,2394,99,780,-1,3,230
2,236,5079,2394,838,780,85,3,230
2,237,5917,2394,83,780,-1,3,230
2,238,4392,3174,1608,36,-1,2,208
3,239,0,0,6000,3210,-2,0,
3,240,0,0,380,3210,-2,1,239
3,241,0,0,380,3014,-2,2,240
3,242,0,0,380,3014,-2,3,241
3,243,0,0,380,1507,61,4,242
3,244,0,1507,380,1507,62,4,242
3,245,0,3014,380,196,-1,2,240
3,246,380,0,1925,3210,-2,1,239
3,247,380,0,1925,719,-2,2,246
3,248,380,0,1905,719,33,3,247
3,249,2285,0,20,719,-1,3,247
3,250,380,719,1925,853,-2,2,246
3,251,380,719,76,853,-1,3,250
3,252,456,719,1797,853,25,3,250
3,253,2253,719,52,853,-1,3,250
3,254,380,1572,1925,719,-2,2,246
3,255,380,1572,1905,719,34,3,254
3,256,2285,1572,20,719,-1,3,254
3,257,380,2291,1925,872,-2,2,246
3,258,380,2291,633,872,78,3,257
3,259,1013,2291,484,872,-2,3,257
3,260,1013,2291,484,718,68,4,259
3,261,1013,3009,484,154,-1,4,259
3,262,1497,2291,808,872,-2,3,257
3,263,1497,2291,808,818,35,4,262
3,264,1497,3109,808,54,-1,4,262
3,265,380,3163,1925,47,-1,2,246
3,266,2305,0,1091,3210,-2,1,239
3,267,2305,0,1091,598,-2,2,266
3,268,2305,0,1069,598,69,3,267
3,269,3374,0,22,598,-1,3,267
3,270,2305,598,1091,1744,-2,2,266
3,271,2305,598,403,1744,-2,3,270
3,272,2305,598,403,229,-1,4,271
3,273,2305,827,403,1515,15,4,271
3,274,2708,598,645,1744,-2,3,270
3,275,2708,598,645,872,79,4,274
3,276,2708,1470,645,872,80,4,274
3,277,3353,598,43,1744,-1,3,270
3,278,2305,2342,1091,799,-2,2,266
3,279,2305,2342,1071,799,70,3,278
3,280,3376,2342,20,799,-1,3,278
3,281,2305,3141,1091,69,-1,2,266
3,282,3396,0,2604,3210,-3,1,239
