ID,WIDTH,HEIGHT,GROUP
233,10,17,138
234,3,4,139
235,3,5,139
236,4,5,139
237,7,33,140
238,7,3,140
239,5,3,140
240,4,75,140
241,4,5,140
242,4,3,141
243,3,4,142
244,5,8,142
245,3,3,143
246,5,3,144
247,3,3,144
248,7,4,144
249,10,25,144
250,3,3,144
251,3,3,145
252,15,4,145
253,4,3,145
254,4,4,146
255,3,3,146
256,43,11,146
257,10,27,147
258,3,4,148
259,8,58,149
260,3,3,150
261,3,3,151
262,3,21,152
263,5,5,153
264,4,28,153
265,3,6,153
266,34,12,154
267,3,3,154
268,3,3,155
269,24,4,156
270,3,12,157
271,9,34,158
272,3,21,159
273,3,10,160
274,3,3,161
275,5,4,161
276,3,3,162
277,3,3,163
278,3,29,164
279,15,8,164
280,3,3,165
281,6,35,165
282,4,4,166
283,3,4,167
284,4,3,168
285,9,5,168
286,5,5,169
287,3,3,170
288,4,3,170
289,3,18,171
290,16,8,172
291,5,8,173
292,3,26,174
293,3,12,174
294,3,5,174
295,6,5,174
296,3,7,175
297,3,3,175
298,12,3,175
299,15,23,175
300,4,5,175
301,4,4,176
302,4,3,176
303,7,20,176
304,12,5,177
305,14,3,177
306,4,3,177
307,3,4,178
308,4,10,179
309,3,3,179
310,3,3,179
311,5,3,179
312,3,3,180
313,3,28,181
314,3,5,182
315,5,3,182
316,5,4,183
317,5,3,183
318,5,4,183
319,3,3,184
320,8,98,184
321,5,6,185
322,3,7,186
323,3,3,186
324,5,4,186
325,6,12,186
326,4,4,187
327,4,5,188
328,3,3,189
329,5,4,189
330,4,5,190
331,3,4,191
332,5,4,192
333,3,4,193
334,5,11,194
335,36,27,194
336,4,9,195
337,5,3,196
338,5,3,197
339,4,3,198
340,3,13,199
341,3,4,200
342,5,4,201
343,3,4,202
344,3,4,203
345,3,21,203
346,3,5,203
347,3,5,204
348,5,3,205
349,4,16,206
350,3,3,207
351,18,5,207
352,3,3,207
353,4,4,208
354,31,61,208
355,3,3,209
356,3,3,210
357,5,3,210
358,4,8,211
359,3,5,211
360,3,5,211
361,3,3,211
362,11,49,212
363,17,3,213
364,5,23,213
365,3,5,214
366,3,3,215
367,3,7,216
368,5,5,217
369,3,10,218
370,3,3,218
371,5,4,219
372,4,3,219
373,3,5,219
374,31,3,219
375,4,3,220
376,3,5,221
377,3,4,221
378,4,3,221
379,4,4,222
380,4,11,223
381,3,3,223
382,8,6,223
383,3,3,224
384,3,3,225
385,7,3,226
386,3,5,227
387,3,3,228
388,3,3,229
389,3,4,230
390,5,10,231
391,4,5,232
392,3,4,232
393,5,20,233
394,3,4,233
395,3,5,234
396,4,14,235
397,3,3,236
398,5,4,236
399,3,3,237
400,3,3,238
401,4,10,239
402,3,5,239
403,3,4,239
404,3,6,240
405,7,15,241
406,3,23,241
407,5,3,242
408,4,3,242
409,4,3,243
410,4,5,243
411,5,7,244
412,3,3,245
413,3,6,245
414,3,4,246
415,4,5,247
416,3,4,247
417,5,3,248
418,3,3,248
419,3,7,248
420,3,4,248
421,3,3,249
422,5,20,250
423,3,12,251
424,3,4,252
425,4,3,252
426,3,4,253
427,7,6,254
428,3,5,255
429,8,7,255
430,3,5,256
431,12,19,257
432,3,5,258
433,3,4,259
434,3,5,259
435,4,6,260
436,3,3,261
437,6,7,261
438,3,3,262
439,3,5,263
440,3,6,263
441,3,3,264
442,3,4,265
443,4,3,265
444,5,3,265
445,3,3,265
446,5,18,265
447,3,4,266
448,3,16,267
449,5,4,267
450,4,4,268
451,3,3,269
452,5,3,270
453,3,3,270
454,5,18,270
455,3,4,271
456,3,3,271
457,3,3,272
458,4,5,272
459,3,4,272
460,5,4,272
461,3,10,273
462,3,3,274
463,4,3,275
464,30,4,275
465,5,3,276
466,3,3,277
467,3,7,278
468,3,5,279
469,3,8,279
470,49,3,280
471,5,5,280
472,4,4,281
473,4,5,281
474,3,3,282
475,5,3,283
476,5,10,284
477,3,5,285
478,5,94,285
479,5,3,286
480,5,5,286
481,3,7,287
482,54,19,287
483,3,3,288
484,3,36,288
485,3,4,288
486,3,3,289
487,3,3,290
488,3,5,290
489,3,3,291
490,3,3,291
491,3,4,291
492,3,3,292
493,5,3,293
494,4,3,294
495,3,5,295
496,3,17,296
497,3,12,297
498,8,3,298
499,4,6,299
