ID,WIDTH,HEIGHT,GROUP
409,8,58,319
410,3,3,320
411,4,11,321
412,5,3,322
413,31,5,323
414,5,3,324
415,22,10,325
416,34,12,326
417,3,3,327
418,3,4,328
419,3,5,329
420,9,3,329
421,15,8,329
422,3,3,329
423,5,5,330
424,4,5,331
425,5,4,332
426,3,5,333
427,4,5,334
428,11,3,335
429,4,4,336
430,3,5,337
431,3,4,338
432,3,4,339
433,3,3,340
434,20,4,341
435,5,3,342
436,3,18,343
437,3,9,344
438,5,5,345
439,3,3,346
440,6,12,347
441,5,9,348
442,3,5,349
443,3,3,350
444,16,8,351
445,3,4,352
446,9,34,353
447,5,3,354
448,3,3,355
449,3,5,356
450,3,5,357
451,4,5,358
452,12,3,359
453,3,4,359
454,5,3,360
455,3,3,361
456,3,3,362
457,3,4,363
458,3,6,364
459,3,3,365
460,5,4,366
461,4,3,367
462,3,4,368
463,3,4,369
464,3,6,370
465,3,21,371
466,5,3,371
467,3,3,372
468,3,12,373
469,3,3,374
470,5,5,375
471,3,29,376
472,5,4,377
473,7,3,377
474,3,3,378
475,3,3,379
476,30,4,380
477,4,5,381
478,3,4,382
479,3,5,382
480,5,3,383
481,18,25,384
482,3,5,385
483,3,3,386
484,3,3,387
485,4,10,388
486,12,31,388
487,3,28,389
488,4,3,389
489,3,5,390
490,3,5,391
491,5,4,392
492,3,11,393
493,3,3,394
494,4,5,395
495,4,3,396
496,3,7,397
497,4,3,398
498,3,3,398
499,3,21,399
