PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
11,-1,3162,1225,20,20,-4,-1,
12,132,0,0,3210,2250,12,0,
12,133,0,0,2690,2250,-2,1,132
12,134,0,0,2690,11,-1,2,133
12,135,0,14,2690,415,-1,2,133
12,136,0,432,2690,861,-2,2,133
12,137,0,432,2690,861,-2,3,136
12,138,0,432,2690,861,11,4,137
12,139,0,1296,2690,954,-1,2,133
12,140,2693,0,517,2250,-1,1,132
12,-1,3166,1094,20,20,-4,-1,
12,-1,3200,35,20,20,-4,-1,
12,-1,3155,0,20,20,-4,-1,
12,-1,3200,0,20,20,-4,-1,
12,-1,3166,1027,20,20,-4,-1,
12,-1,3166,1115,20,20,-4,-1,
12,-1,3165,1222,20,20,-4,-1,
12,-1,3165,1292,20,20,-4,-1,
12,-1,11,10,724,409,-4,-1,
12,-1,3165,1413,20,20,-4,-1,
12,-1,2701,1227,20,20,-4,-1,
12,-1,757,2089,20,20,-4,-1,
12,-1,3173,2240,20,20,-4,-1,
12,-1,725,0,20,20,-4,-1,
12,-1,671,2114,20,20,-4,-1,
12,-1,8,2240,20,20,-4,-1,
12,-1,1,409,20,20,-4,-1,
12,-1,3165,1379,20,20,-4,-1,
13,141,0,0,3210,2250,13,0,
13,142,0,0,2690,2250,-2,1,141
13,143,0,0,2690,775,-1,2,142
13,144,0,778,2690,444,-1,2,142
13,145,0,1225,2690,861,-2,2,142
13,146,0,1225,2690,861,-2,3,145
13,147,0,1225,2690,861,19,4,146
13,148,0,2089,2690,161,-1,2,142
13,149,2693,0,517,2250,-1,1,141
13,-1,3107,0,103,2250,-4,-1,
13,-1,8,2240,20,20,-4,-1,
13,-1,81,755,20,20,-4,-1,
13,-1,0,0,3210,356,-4,-1,
13,-1,774,346,20,20,-4,-1,
13,-1,0,2227,3210,23,-4,-1,
13,-1,790,2217,20,20,-4,-1,
13,-1,1429,2,20,20,-4,-1,
13,-1,0,355,20,20,-4,-1,
13,-1,3155,0,20,20,-4,-1,
13,-1,1669,1202,20,20,-4,-1,
13,-1,2716,2149,20,20,-4,-1,
13,-1,3200,35,20,20,-4,-1,
13,-1,3200,0,20,20,-4,-1,
13,-1,3164,1184,20,20,-4,-1,
13,-1,3164,1292,20,20,-4,-1,
13,-1,3164,1344,20,20,-4,-1,
13,-1,3160,2107,20,20,-4,-1,
13,-1,3160,2123,20,20,-4,-1,
13,-1,3097,1150,20,20,-4,-1,
14,150,0,0,3210,2250,14,0,
14,151,0,0,3002,2250,-2,1,150
14,152,0,0,3002,377,-1,2,151
14,153,0,380,3002,861,-2,2,151
14,154,0,380,309,861,-1,3,153
14,155,312,380,2690,861,-2,3,153
14,156,312,380,2690,861,27,4,155
14,157,0,1244,3002,1006,-1,2,151
14,158,3005,0,205,2250,-1,1,150
14,-1,5,2240,20,20,-4,-1,
14,-1,1935,1274,20,20,-4,-1,
14,-1,3200,0,20,20,-4,-1,
14,-1,3173,2238,20,20,-4,-1,
14,-1,3168,943,20,20,-4,-1,
14,-1,3155,0,20,20,-4,-1,
14,-1,3167,431,20,20,-4,-1,
14,-1,3165,1500,20,20,-4,-1,
14,-1,3035,2046,20,20,-4,-1,
14,-1,1582,0,20,20,-4,-1,
14,-1,715,357,20,20,-4,-1,
14,-1,0,0,3210,367,-4,-1,
14,-1,289,1091,20,20,-4,-1,
14,-1,0,0,247,2250,-4,-1,
14,-1,7,0,20,20,-4,-1,
14,-1,1,379,20,20,-4,-1,
14,-1,3200,35,20,20,-4,-1,
14,-1,237,1573,20,20,-4,-1,
15,159,0,0,3210,2250,15,0,
15,160,0,0,3101,2250,-2,1,159
15,161,0,0,3101,97,-1,2,160
15,162,0,100,3101,861,-2,2,160
15,163,0,100,408,861,-1,3,162
15,164,411,100,2690,861,-2,3,162
15,165,411,100,2690,861,2,4,164
15,166,0,964,3101,861,-2,2,160
15,167,0,964,2690,861,-2,3,166
15,168,0,964,2690,861,10,4,167
15,169,2693,964,408,861,-1,3,166
15,170,0,1828,3101,422,-1,2,160
15,171,3104,0,106,2250,-1,1,159
15,-1,3155,2087,20,20,-4,-1,
15,-1,3155,0,20,20,-4,-1,
15,-1,3200,35,20,20,-4,-1,
15,-1,3168,2240,20,20,-4,-1,
15,-1,3161,1097,20,20,-4,-1,
15,-1,3160,1222,20,20,-4,-1,
15,-1,3160,1345,20,20,-4,-1,
15,-1,3160,1380,20,20,-4,-1,
15,-1,3160,1417,20,20,-4,-1,
15,-1,3155,2018,20,20,-4,-1,
15,-1,3200,0,20,20,-4,-1,
15,-1,3155,2055,20,20,-4,-1,
15,-1,3155,2110,20,20,-4,-1,
15,-1,2317,77,20,20,-4,-1,
15,-1,1789,2155,20,20,-4,-1,
15,-1,0,2165,3210,85,-4,-1,
15,-1,388,413,20,20,-4,-1,
15,-1,6,4,20,20,-4,-1,
15,-1,3155,2039,20,20,-4,-1,
16,172,0,0,3210,2250,16,0,
16,173,0,0,2690,2250,-2,1,172
16,174,0,0,2690,24,-1,2,173
16,175,0,27,2690,485,-1,2,173
16,176,0,515,2690,861,-2,2,173
16,177,0,515,2690,861,-2,3,176
16,178,0,515,2690,861,18,4,177
16,179,0,1379,2690,871,-1,2,173
16,180,2693,0,517,2250,-1,1,172
16,-1,3200,35,20,20,-4,-1,
16,-1,3,4,20,20,-4,-1,
16,-1,1007,492,20,20,-4,-1,
16,-1,3200,0,20,20,-4,-1,
16,-1,3155,0,20,20,-4,-1,
17,181,0,0,3210,2250,17,0,
17,182,0,0,2892,2250,-2,1,181
17,183,0,0,2892,115,-1,2,182
17,184,0,118,2892,861,-2,2,182
17,185,0,118,199,861,-1,3,184
17,186,202,118,2690,861,-2,3,184
17,187,202,118,2690,861,26,4,186
17,188,0,982,2892,188,-1,2,182
17,189,0,1173,2892,861,-2,2,182
17,190,0,1173,2690,861,-2,3,189
17,191,0,1173,2690,861,9,4,190
17,192,2693,1173,199,861,-1,3,189
17,193,0,2037,2892,213,-1,2,182
17,194,2895,0,315,2250,-1,1,181
17,-1,3162,1225,20,20,-4,-1,
17,-1,3200,35,20,20,-4,-1,
17,-1,3155,0,20,20,-4,-1,
17,-1,3200,0,20,20,-4,-1,
17,-1,3163,1023,20,20,-4,-1,
17,-1,3163,1059,20,20,-4,-1,
17,-1,3163,1095,20,20,-4,-1,
17,-1,179,839,20,20,-4,-1,
17,-1,3163,1136,20,20,-4,-1,
17,-1,1522,1150,20,20,-4,-1,
17,-1,3162,1454,20,20,-4,-1,
17,-1,3018,138,20,20,-4,-1,
17,-1,2572,95,20,20,-4,-1,
17,-1,0,0,3210,105,-4,-1,
17,-1,1544,2155,20,20,-4,-1,
17,-1,0,2165,3210,85,-4,-1,
17,-1,3163,1116,20,20,-4,-1,
18,195,0,0,3210,2250,18,0,
18,196,0,0,2690,2250,-2,1,195
18,197,0,0,2690,420,-1,2,196
18,198,0,423,2690,861,-2,2,196
18,199,0,423,2690,861,-2,3,198
18,200,0,423,2690,861,17,4,199
18,201,0,1287,2690,963,-1,2,196
18,202,2693,0,517,2250,-1,1,195
18,-1,15,0,3172,420,-4,-1,
18,-1,2784,438,20,20,-4,-1,
18,-1,3168,512,20,20,-4,-1,
18,-1,3169,431,20,20,-4,-1,
18,-1,3169,412,20,20,-4,-1,
18,-1,3169,942,20,20,-4,-1,
18,-1,3200,0,20,20,-4,-1,
18,-1,3155,0,20,20,-4,-1,
18,-1,3200,35,20,20,-4,-1,
18,-1,2054,1841,20,20,-4,-1,
19,203,0,0,3210,2250,19,0,
19,204,0,0,2690,2250,-2,1,203
19,205,0,0,2690,76,-1,2,204
19,206,0,79,2690,861,-2,2,204
19,207,0,79,2690,861,-2,3,206
19,208,0,79,2690,861,25,4,207
19,209,0,943,2690,861,-2,2,204
19,210,0,943,2690,861,-2,3,209
19,211,0,943,2690,861,31,4,210
19,212,0,1807,2690,443,-1,2,204
19,213,2693,0,517,2250,-3,1,203
19,-1,0,0,3210,76,-4,-1,
19,-1,3165,1484,20,20,-4,-1,
19,-1,3155,0,20,20,-4,-1,
19,-1,3200,35,20,20,-4,-1,
19,-1,3171,2098,20,20,-4,-1,
19,-1,3167,982,20,20,-4,-1,
19,-1,3165,1225,20,20,-4,-1,
19,-1,3158,2132,20,20,-4,-1,
19,-1,3158,2154,20,20,-4,-1,
19,-1,3120,923,20,20,-4,-1,
19,-1,3200,0,20,20,-4,-1,
19,-1,3014,66,20,20,-4,-1,
19,-1,2944,2240,20,20,-4,-1,
19,-1,2954,2108,227,142,-4,-1,
19,-1,3046,981,20,20,-4,-1,
